Time,Open,High,Low,Last,Change,Volume
"07/15/20 16:45",187.8,188,187.8,188,0,400
"07/15/20 16:30",188,188,188,188,0,800
"07/15/20 16:20",188,188,188,188,-0.090000000000003,500
"07/15/20 16:15",188.09,188.09,188.09,188.09,0.13,1527
"07/15/20 16:10",188.09,188.09,187.96,187.96,-0.12,295
"07/15/20 16:00",188.09,188.09,188.08,188.08,-0.0099999999999909,608076
"07/15/20 15:55",187.77,188.21,187.7603,188.09,0.36000000000001,246782
"07/15/20 15:50",188.1,188.11,187.59,187.73,-0.33100000000002,155287
"07/15/20 15:45",188.015,188.16,187.97,188.061,0.051000000000016,167872
"07/15/20 15:40",188.05,188.11,187.88,188.01,-0.060000000000002,110762
"07/15/20 15:35",188.05,188.22,187.98,188.07,0.049999999999983,106296
"07/15/20 15:30",187.96,188.21,187.75,188.02,0.025000000000006,108447
"07/15/20 15:25",187.83,188.235,187.59,187.995,0.23500000000001,45356
"07/15/20 15:20",187.75,187.96,187.64,187.76,-0.010000000000019,42311
"07/15/20 15:15",187.095,187.8,186.9,187.77,0.66,33803
"07/15/20 15:10",187.22,187.37,187.05,187.11,-0.20999999999998,22854
"07/15/20 15:05",187.61,187.63,187.08,187.32,-0.28,24225
"07/15/20 15:00",187.47,187.83,187.44,187.6,0.10999999999999,19254
"07/15/20 14:55",187.49,187.76,187.49,187.49,-0.019999999999982,19517
"07/15/20 14:50",188.1,188.1,187.4646,187.51,-0.55000000000001,19662
"07/15/20 14:45",188.17,188.19,187.93,188.06,-0.090000000000003,35400
"07/15/20 14:40",188.16,188.22,188.07,188.15,0.02000000000001,16699
"07/15/20 14:35",188.16,188.33,188,188.13,-0.039999999999992,72452
"07/15/20 14:30",188.45,188.5,188.17,188.17,-0.28750000000002,113402
"07/15/20 14:25",188.34,188.54,188.22,188.4575,0.1275,45007
"07/15/20 14:20",188.31,188.41,188.173,188.33,0.010000000000019,20668
"07/15/20 14:15",188.07,188.55,187.98,188.32,0.26999999999998,19841
"07/15/20 14:10",187.71,188.25,187.61,188.05,0.42000000000002,39047
"07/15/20 14:05",187.31,187.63,187.01,187.63,0.28999999999999,151768
"07/15/20 14:00",186.93,187.51,186.76,187.34,0.37,64720
"07/15/20 13:55",187.03,187.09,186.75,186.97,-0.0099999999999909,23103
"07/15/20 13:50",187.058,187.18,186.98,186.98,-0.04000000000002,28426
"07/15/20 13:45",187.17,187.36,187.02,187.02,-0.10999999999999,105844
"07/15/20 13:40",187.03,187.25,187.03,187.13,0.060000000000002,37048
"07/15/20 13:35",187.21,187.24,187,187.07,-0.14000000000001,93926
"07/15/20 13:30",187.24,187.255,187.125,187.21,-0.044999999999987,25606
"07/15/20 13:25",187.01,187.27,186.861,187.255,0.33410000000001,44514
"07/15/20 13:20",187.26,187.39,186.9209,186.9209,-0.32910000000001,45359
"07/15/20 13:15",187.07,187.29,187.07,187.25,0.18700000000001,57102
"07/15/20 13:10",187.1894,187.52,186.995,187.063,-0.16050000000001,81633
"07/15/20 13:05",186.97,187.245,186.92,187.2235,0.29349999999999,64255
"07/15/20 13:00",187.23,187.31,186.77,186.93,-0.25,188547
"07/15/20 12:55",187.58,187.58,187.18,187.18,-0.41,92233
"07/15/20 12:50",187.16,187.59,187.04,187.59,0.45000000000002,139339
"07/15/20 12:45",187.14,187.61,187.02,187.14,0.0049999999999955,255247
"07/15/20 12:40",187.14,187.5,187,187.135,0.034999999999997,133511
"07/15/20 12:35",187.605,187.76,187.0706,187.1,-0.52000000000001,111086
"07/15/20 12:30",187.81,188,187.4,187.62,-0.20269999999999,40337
"07/15/20 12:25",187.34,187.96,187.34,187.8227,0.49269999999999,21175
"07/15/20 12:20",187.925,188,187.25,187.33,-0.63,36473
"07/15/20 12:15",187.635,187.99,187.52,187.96,0.26000000000002,23479
"07/15/20 12:10",187.5,187.71,187.16,187.7,0.13999999999999,45660
"07/15/20 12:05",187.195,187.65,187.195,187.56,0.36500000000001,29327
"07/15/20 12:00",187.44,187.61,186.9,187.195,-0.20500000000001,38426
"07/15/20 11:55",188.16,188.24,187.4,187.4,-0.75999999999999,64039
"07/15/20 11:50",187.97,188.3156,187.81,188.16,0.13999999999999,45434
"07/15/20 11:45",188.16,188.4341,187.87,188.02,-0.14999999999998,25824
"07/15/20 11:40",188.46,188.82,188.12,188.17,-0.33000000000001,31442
"07/15/20 11:35",188.96,189.001,188.5,188.5,-0.41999999999999,19978
"07/15/20 11:30",189.145,189.38,188.85,188.92,-0.22,29824
"07/15/20 11:25",188.8032,189.43,188.8032,189.14,0.26999999999998,31807
"07/15/20 11:20",189.09,189.27,188.53,188.87,-0.25,36976
"07/15/20 11:15",189.28,189.37,188.79,189.12,-0.19999999999999,28548
"07/15/20 11:10",189.41,189.41,189.11,189.32,-0.080000000000013,28374
"07/15/20 11:05",189.48,189.59,188.82,189.4,-0.019999999999982,43213
"07/15/20 11:00",189.89,190.04,189.3,189.42,-0.405,64709
"07/15/20 10:55",189.86,190.05,189.65,189.825,-0.055000000000007,97826
"07/15/20 10:50",190.27,190.38,189.88,189.88,-0.39000000000001,90490
"07/15/20 10:45",190.47,190.49,190.17,190.27,-0.20999999999998,121517
"07/15/20 10:40",190.12,190.54,190.01,190.48,0.36999999999998,146186
"07/15/20 10:35",190.16,190.41,190.01,190.11,-0.049999999999983,110090
"07/15/20 10:30",190.56,190.585,190.11,190.16,-0.36000000000001,113892
"07/15/20 10:25",190.8149,190.9,190.31,190.52,-0.26999999999998,92327
"07/15/20 10:20",190.87,191.05,190.58,190.79,-0.080000000000013,139558
"07/15/20 10:15",191,191.04,190.52,190.87,-0.12,43407
"07/15/20 10:10",191.01,191.2,190.65,190.99,-0.044999999999987,35917
"07/15/20 10:05",190.47,191.26,190.385,191.035,0.60499999999999,120719
"07/15/20 10:00",190.79,191.135,190.325,190.43,-0.16499999999999,71774
"07/15/20 09:55",190.7,190.89,190.105,190.595,0.014999999999986,60163
"07/15/20 09:50",191.28,191.34,190.08,190.58,-0.56999999999999,35072
"07/15/20 09:45",192.07,192.07,190.77,191.15,-0.881,55079
"07/15/20 09:40",190.71,192.1,190.5,192.031,1.451,92279
"07/15/20 09:35",190.33,190.92,189.99,190.58,0.33000000000001,79559
"07/15/20 09:30",191.03,191.24,189.93,190.25,-1.1,163945
"07/15/20 09:25",191,191.35,191,191.35,0.5,400
"07/15/20 09:20",190.8,190.85,190.8,190.85,0.15000000000001,800
"07/15/20 09:10",190.7,190.7,190.7,190.7,0,184
"07/15/20 09:00",190.35,190.7,190.35,190.7,0.29999999999998,612
"07/15/20 08:45",190.4,190.4,190.4,190.4,0.40000000000001,550
"07/15/20 08:05",190.26,190.26,190,190,-0.16,800
"07/15/20 08:00",190.8199,191.2,190.16,190.16,-0.37,15443
"07/15/20 07:45",190.5,190.53,190.5,190.53,0.030000000000001,334
"07/15/20 07:40",190.55,190.55,190.5,190.5,-0.40000000000001,250
"07/15/20 07:30",190.9,190.9,190.9,190.9,-0.25,1343
"07/15/20 07:20",191.15,191.15,191.15,191.15,-0.060000000000002,200
"07/15/20 07:15",191,191.55,191,191.21,0.37,1000
"07/15/20 07:10",190.84,190.84,190.84,190.84,-0.16,100
"07/15/20 07:00",191,191,191,191,1.01,431
"07/14/20 19:15",189.99,189.99,189.99,189.99,0.14000000000001,200
"07/14/20 19:00",189.56,189.99,189.56,189.85,0.049999999999983,237
"07/14/20 18:40",189.8,189.8,189.8,189.8,0.24000000000001,200
"07/14/20 18:30",189.56,189.56,189.56,189.56,-0.44,0
"07/14/20 18:25",189.8,190,189.8,190,0.050000000000011,300
"07/14/20 17:45",189.95,189.95,189.95,189.95,0,103
"07/14/20 17:40",189.95,189.95,189.95,189.95,0.29999999999998,250
"07/14/20 17:30",189.65,189.65,189.65,189.65,-0.29999999999998,697
"07/14/20 17:25",189.95,189.95,189.95,189.95,0.44999999999999,100
"07/14/20 17:15",189.5,189.5,189.5,189.5,-0.060000000000002,121
"07/14/20 17:00",189.5,189.56,189.5,189.56,0,397
"07/14/20 16:35",189.56,189.56,189.56,189.56,0,5143
"07/14/20 16:30",189.56,189.56,189.56,189.56,0,15888
"07/14/20 16:15",189.56,189.56,189.56,189.56,0,248
"07/14/20 16:10",189.56,189.56,189.56,189.56,1.55,2722
"07/14/20 16:05",188.01,188.01,188.01,188.01,-1.55,100
"07/14/20 16:00",189.5,189.56,189.5,189.56,0,663355
"07/14/20 15:55",189.58,189.96,189.33,189.56,-0.050000000000011,312629
"07/14/20 15:50",189.085,189.89,188.98,189.61,0.54000000000002,135288
"07/14/20 15:45",188.845,189.16,188.62,189.07,0.20999999999998,83297
"07/14/20 15:40",188.58,189.01,188.55,188.86,0.25,40140
"07/14/20 15:35",188.535,188.66,188.36,188.61,0.125,47754
"07/14/20 15:30",188.5,188.76,188.3,188.485,-0.034999999999997,36174
"07/14/20 15:25",188.36,188.88,188.31,188.52,0.10000000000002,20087
"07/14/20 15:20",187.85,188.6,187.73,188.42,0.71939999999998,26157
"07/14/20 15:15",187.92,187.968,187.54,187.7006,-0.21939999999998,24298
"07/14/20 15:10",188,188.15,187.77,187.92,-0.030000000000001,17403
"07/14/20 15:05",188.16,188.26,187.92,187.95,-0.16000000000003,28329
"07/14/20 15:00",188.745,188.92,188.02,188.11,-0.34999999999999,19381
"07/14/20 14:40",188.72,188.72,188.46,188.46,0.030000000000001,913
"07/14/20 14:35",189.205,189.205,188.43,188.43,-0.77500000000001,2755
"07/14/20 14:30",189.44,189.475,189.205,189.205,0.0050000000000239,904
"07/14/20 14:25",189.444,189.444,189.17,189.2,-0.18000000000001,1551
"07/14/20 14:20",189.485,189.54,189.38,189.38,0.10999999999999,1300
"07/14/20 14:15",189.03,189.31,189.03,189.27,0.31,1478
"07/14/20 14:10",188.91,189.1,188.84,188.96,0.21000000000001,2650
"07/14/20 14:05",188.78,188.86,188.69,188.75,-0.21000000000001,875
"07/14/20 14:00",188.3,189.005,188.3,188.96,0.58000000000001,1850
"07/14/20 13:55",188.82,188.86,188.2,188.38,-0.39500000000001,16907
"07/14/20 13:50",188.43,188.8179,188.13,188.775,0.35500000000002,11149
"07/14/20 13:45",188.29,188.472,188.11,188.42,0.10999999999999,12693
"07/14/20 13:40",188.02,188.38,187.9,188.31,0.25,13252
"07/14/20 13:35",187.67,188.07,187.65,188.06,0.39000000000001,20251
"07/14/20 13:30",187.36,187.89,187.36,187.67,0.23999999999998,15418
"07/14/20 13:25",187.26,187.67,187.19,187.43,0.125,19744
"07/14/20 13:20",187.04,187.42,187.035,187.305,0.20500000000001,12894
"07/14/20 13:15",187.29,187.43,186.99,187.1,-0.20000000000002,15447
"07/14/20 13:10",186.58,187.35,186.51,187.3,0.68000000000001,11378
"07/14/20 13:05",186.93,187.05,186.415,186.62,-0.34,24797
"07/14/20 13:00",187.04,187.14,186.78,186.96,-0.079999999999984,21119
"07/14/20 12:55",187.3,187.4022,187.01,187.04,-0.30500000000001,17853
"07/14/20 12:50",187.89,187.9,187.345,187.345,-0.61500000000001,8809
"07/14/20 12:45",187.535,187.96,187.535,187.96,0.47,13755
"07/14/20 12:40",187.79,187.88,187.49,187.49,-0.26999999999998,15565
"07/14/20 12:35",187.74,188,187.685,187.76,0.13,11599
"07/14/20 12:30",187.75,187.93,187.63,187.63,-0.087999999999994,15851
"07/14/20 12:25",187.71,187.9,187.54,187.718,-0.032000000000011,13286
"07/14/20 12:20",187.7824,187.97,187.69,187.75,-0.050000000000011,15928
"07/14/20 12:15",187.11,187.88,186.98,187.8,0.68000000000001,38320
"07/14/20 12:10",186.775,187.15,186.775,187.12,0.40000000000001,44017
"07/14/20 12:05",187.27,187.28,186.6,186.72,-0.38,41016
"07/14/20 12:00",187.14,187.28,186.96,187.1,0.039999999999992,15590
"07/14/20 11:55",186.73,187.13,186.545,187.06,0.31999999999999,26651
"07/14/20 11:50",187.38,187.55,186.74,186.74,-0.63,66100
"07/14/20 11:45",187.2,187.491,186.94,187.37,0.14000000000001,50901
"07/14/20 11:40",186.92,187.4,186.81,187.23,0.28999999999999,19428
"07/14/20 11:35",186.65,187,186.21,186.94,0.31999999999999,32016
"07/14/20 11:30",186.25,186.79,185.935,186.62,0.33500000000001,46223
"07/14/20 11:25",186.115,186.41,185.82,186.285,0.20499999999998,36290
"07/14/20 11:20",186.06,186.73,186.06,186.08,-0.099999999999994,30134
"07/14/20 11:15",185.755,186.31,185.32,186.18,0.47,19764
"07/14/20 11:10",185.86,186.2631,185.61,185.71,-0.1001,13960
"07/14/20 11:05",186.13,186.145,185.25,185.8101,-0.32989999999998,34864
