Time,Open,High,Low,Last,Change,Volume
"08/07/17 19:35",990.8,990.8,990.79,990.79,0,280
"08/07/17 19:30",990.79,990.79,990.79,990.79,-0.46000000000004,125
"08/07/17 19:15",991.25,991.25,991.25,991.25,0.0099999999999909,100
"08/07/17 19:05",991,991.24,991,991.24,0.24000000000001,1393
"08/07/17 19:00",991,991,991,991,0,200
"08/07/17 18:55",991.51,991.51,991,991,-0.99000000000001,1536
"08/07/17 18:50",991.99,991.99,991.99,991.99,0.18000000000006,320
"08/07/17 18:45",992,992,991.81,991.81,-0.46000000000004,400
"08/07/17 18:15",992.27,992.27,992.27,992.27,0.26999999999998,100
"08/07/17 17:45",992,992,992,992,-0.28999999999996,100
"08/07/17 17:05",992.32,992.32,992.29,992.29,0.28999999999996,200
"08/07/17 17:00",992,992,992,992,-0.39999999999998,298
"08/07/17 16:45",992.4,992.4,992.4,992.4,0.13,100
"08/07/17 16:40",992.27,992.27,992.27,992.27,0.30999999999995,3908
"08/07/17 16:15",991.96,991.96,991.96,991.96,-0.28999999999996,192
"08/07/17 16:00",992.27,992.27,992.25,992.25,0.45000000000005,73106
"08/07/17 15:55",993.31,993.4,991.33,991.8,-1.6101000000001,92103
"08/07/17 15:50",993.09,993.91,993,993.4101,0.40010000000007,44954
"08/07/17 15:45",992.72,993.09,992.39,993.01,0.29999999999995,22607
"08/07/17 15:40",991.722,992.71,991.722,992.71,1.14,32966
"08/07/17 15:35",991.69,991.8323,991.16,991.57,-0.2349999999999,15667
"08/07/17 15:30",992.48,992.51,991.68,991.805,-0.84750000000008,20746
"08/07/17 15:25",991.2,992.6525,991.1,992.6525,1.5563000000001,41327
"08/07/17 15:20",990.605,991.28,990.37,991.0962,0.59619999999995,18236
"08/07/17 15:15",990.55,990.59,990.14,990.5,-0.049999999999955,16147
"08/07/17 15:10",990.64,990.75,990.27,990.55,0.049999999999955,9476
"08/07/17 15:05",990.64,991.02,990.5,990.5,-0.12,12531
"08/07/17 15:00",990.645,990.85,990.47,990.62,0.18200000000002,11873
"08/07/17 14:55",990.55,990.69,990.21,990.438,-0.032000000000039,8094
"08/07/17 14:50",990.42,990.82,990.33,990.47,0.055000000000064,17165
"08/07/17 14:45",990.2715,990.4499,990.19,990.415,0.23989999999992,8192
"08/07/17 14:40",990.24,990.4899,989.93,990.1751,-0.26490000000001,9649
"08/07/17 14:35",990.054,990.4776,989.71,990.44,0.46000000000004,14792
"08/07/17 14:30",989.27,990,989.26,989.98,0.68420000000003,4939
"08/07/17 14:25",989.69,989.98,989.2958,989.2958,-0.41420000000005,4507
"08/07/17 14:20",989.77,989.79,989.41,989.71,0.21000000000004,9050
"08/07/17 14:15",988.8925,989.5252,988.8925,989.5,0.62,8646
"08/07/17 14:10",989.43,989.43,988.84,988.88,-0.64999999999998,11092
"08/07/17 14:05",989.77,989.77,989.23,989.53,-0.10500000000002,5079
"08/07/17 14:00",989.42,989.822,989.35,989.635,0.10000000000002,12112
"08/07/17 13:55",988.42,989.759,987.93,989.535,1.0738,20946
"08/07/17 13:50",988.6,988.72,988.3,988.4612,-0.18889999999999,9232
"08/07/17 13:45",988.945,989.04,988.267,988.6501,-0.29990000000009,29961
"08/07/17 13:40",989.22,989.51,988.61,988.95,-0.37429999999995,17035
"08/07/17 13:35",989.495,989.8,989.24,989.3243,0.12429999999995,14078
"08/07/17 13:30",989.76,989.79,989.06,989.2,-0.50999999999999,8841
"08/07/17 13:25",989.39,990.02,989.3801,989.71,0.25999999999999,8740
"08/07/17 13:20",989.26,990.0788,989.1,989.45,0.29000000000008,8524
"08/07/17 13:15",990.34,990.46,989.02,989.16,-1.21,8763
"08/07/17 13:10",989.77,990.52,989.7,990.37,0.37919999999997,7346
"08/07/17 13:05",990.1,990.16,989.21,989.9908,-0.0074999999999363,11850
"08/07/17 13:00",990.59,990.75,989.285,989.9983,-0.54840000000002,17992
"08/07/17 12:55",991.13,991.419,990.38,990.5467,-0.58600000000001,13802
"08/07/17 12:50",990.51,991.24,990.39,991.1327,0.45270000000005,16023
"08/07/17 12:45",988.85,990.68,988.705,990.68,1.9,28362
"08/07/17 12:40",990.01,990.1607,988.53,988.78,-1.4755,22681
"08/07/17 12:35",990.58,990.69,990.08,990.2555,-0.094500000000039,18796
"08/07/17 12:30",991.59,991.6,990.16,990.35,-1.25,30684
"08/07/17 12:25",992.29,992.4442,991.51,991.6,-0.54480000000001,22451
"08/07/17 12:20",992.15,992.3678,991.56,992.1448,-0.095199999999977,23063
"08/07/17 12:15",992.49,992.9404,992.2,992.24,-0.41200000000003,21609
"08/07/17 12:10",993.36,993.7,992.36,992.652,-0.58799999999997,16726
"08/07/17 12:05",994.02,994.02,993.235,993.24,-0.89999999999998,13694
"08/07/17 12:00",993.77,994.41,993.76,994.14,0.34000000000003,7152
"08/07/17 11:55",994.18,994.58,993.72,993.8,-0.37630000000001,14478
"08/07/17 11:50",994.76,994.85,994.0901,994.1763,-0.49369999999999,19584
"08/07/17 11:45",993.985,994.9499,993.985,994.67,0.47299999999996,12747
"08/07/17 11:40",994.01,994.49,993.34,994.197,0.12699999999995,22311
"08/07/17 11:35",993.4599,994.12,993.45,994.07,0.7700000000001,12016
"08/07/17 11:30",994.64,995,993.29,993.3,-1.3050000000001,22452
"08/07/17 11:25",994.04,994.91,994.03,994.605,0.58500000000004,40397
"08/07/17 11:20",993.6765,994.11,993.5,994.02,0.17079999999999,23241
"08/07/17 11:15",993.19,994.1,992.8851,993.8492,0.85919999999999,20175
"08/07/17 11:10",992.065,993.5,992.06,992.99,0.995,38405
"08/07/17 11:05",992.51,992.9,991.58,991.995,-0.505,13827
"08/07/17 11:00",992.585,992.585,991.2601,992.5,-0.0049999999999955,12711
"08/07/17 10:55",992.65,992.856,992.01,992.505,-0.31100000000004,10507
"08/07/17 10:50",992.2305,992.93,991.97,992.816,0.53399999999999,15035
"08/07/17 10:45",990.54,992.6,989.66,992.282,1.9920000000001,34223
"08/07/17 10:40",991.9297,991.9297,990.25,990.29,-1.6367,21362
"08/07/17 10:35",991.7,992.42,990.55,991.9267,-0.0062000000000353,19124
"08/07/17 10:30",991.25,992.4,991,991.9329,0.78290000000004,22373
"08/07/17 10:25",992.45,992.61,990.5001,991.15,-1.4,28171
"08/07/17 10:20",992,993.19,991.62,992.55,0.96999999999991,22752
"08/07/17 10:15",992.17,992.3194,990.76,991.58,-0.55999999999995,26013
"08/07/17 10:10",993.04,993.44,992.14,992.14,-0.81960000000004,33248
"08/07/17 10:05",993,993.8082,992.62,992.9596,0.12459999999999,37516
"08/07/17 10:00",992.51,993.499,992.25,992.835,0.28500000000008,41035
"08/07/17 09:55",991.62,992.97,991.26,992.55,0.93599999999992,59092
"08/07/17 09:50",990.67,991.86,990.1501,991.614,0.80400000000009,38194
"08/07/17 09:45",988.14,991.59,988.14,990.81,2.915,68424
"08/07/17 09:40",988,989.6,987.51,987.895,-0.12,32087
"08/07/17 09:35",988.45,989.429,987.4,988.015,-0.3492,37411
"08/07/17 09:30",990.65,990.94,987.14,988.3642,-1.6358,104350
"08/07/17 09:25",990.25,990.49,989.87,990,-0.25,2255
"08/07/17 09:10",990.25,990.25,990.25,990.25,0.58000000000004,584
"08/07/17 09:05",990.5,990.5,989.67,989.67,-0.83000000000004,2517
"08/07/17 09:00",990.5,990.5,990.5,990.5,-0.080000000000041,200
