Time,Open,High,Low,Last,Change,Volume
"07/13/20 19:55",151.14,151.14,151,151,0.30000000000001,400
"07/13/20 19:50",151,151,150.7,150.7,-0.30000000000001,702
"07/13/20 19:45",151,151,151,151,-0.6499,2200
"07/13/20 19:35",152,152,151.5,151.6499,-0.3501,704
"07/13/20 19:30",152,152,152,152,1.3,900
"07/13/20 19:25",150.7,150.7,150.7,150.7,0.19999999999999,100
"07/13/20 19:20",150.5,150.5,150.5,150.5,-0.19999999999999,203
"07/13/20 19:15",150.5,150.7,150.5,150.7,0.19999999999999,200
"07/13/20 19:10",150.75,150.75,150.5,150.5,-0.38999999999999,1278
"07/13/20 19:05",150.89,150.89,150.89,150.89,-0.04000000000002,100
"07/13/20 19:00",150.93,150.93,150.93,150.93,-0.069999999999993,178
"07/13/20 18:55",151,151,151,151,0,1238
"07/13/20 18:50",151,151,151,151,0,960
"07/13/20 18:45",151,151,151,151,0.25,1090
"07/13/20 18:40",150.75,150.75,150.75,150.75,0.25,745
"07/13/20 18:35",150.55,150.55,150.5,150.5,-0.47,1101
"07/13/20 18:30",150.65,150.98,150.6,150.97,0.37,1523
"07/13/20 18:25",150.75,150.75,150.08,150.6,0.34999999999999,3913
"07/13/20 18:20",150.25,150.25,150.25,150.25,0,200
"07/13/20 18:15",150.25,150.25,150.25,150.25,0,450
"07/13/20 18:10",150.25,150.25,150.25,150.25,0.25,412
"07/13/20 18:05",149.8,150.22,149.8,150,0.49000000000001,1023
"07/13/20 18:00",149.5,149.8,149.5,149.51,-0.19,1386
"07/13/20 17:55",149.7,149.7,149.7,149.7,0.11999999999998,100
"07/13/20 17:50",149.5,149.59,149.5,149.58,0.080000000000013,621
"07/13/20 17:45",149.5,149.5,149.5,149.5,0,300
"07/13/20 17:35",149.5,149.5,149.5,149.5,0,200
"07/13/20 17:30",149.5,149.5,149.5,149.5,-0.050000000000011,861
"07/13/20 17:25",149.5,149.55,149.5,149.55,0.049900000000008,1234
"07/13/20 17:20",149.7,149.7,149.5,149.5001,-0.19989999999999,1599
"07/13/20 17:15",149.5,149.7,149.5,149.7,0.19999999999999,1700
"07/13/20 17:10",149.6307,149.6307,149.5,149.5,0,250
"07/13/20 17:05",149.5,149.6,149.5,149.5,0,1404
"07/13/20 17:00",149.4,149.5,149.4,149.5,0.0099999999999909,1353
"07/13/20 16:55",149.36,149.5,149.36,149.49,0.13,2405
"07/13/20 16:50",149.3,149.3999,149.28,149.36,0.080000000000013,1300
"07/13/20 16:45",149.15,149.28,149,149.28,0.22,2853
"07/13/20 16:40",149.06,149.06,149.06,149.06,-0.050000000000011,10880
"07/13/20 16:35",149.3,149.47,149.11,149.11,-0.19,400
"07/13/20 16:30",149.01,149.47,149.01,149.3,0.30000000000001,400
"07/13/20 16:25",149.1001,149.16,149,149,0.0099999999999909,1797
"07/13/20 16:20",148.99,149.76,148.99,148.99,0.060000000000002,6638
"07/13/20 16:15",149.4,149.8,148.93,148.93,-0.44,1873
