Time,Open,High,Low,Last,Change,Volume
"04/04/17 19:55",145.45,145.59,145.45,145.59,0.18000000000001,350
"04/04/17 19:20",145.41,145.41,145.41,145.41,-0.090000000000003,100
"04/04/17 19:00",145.5,145.5,145.5,145.5,0,300
"04/04/17 18:30",145.5,145.5,145.5,145.5,0,100
"04/04/17 18:25",145.5,145.5,145.5,145.5,-0.02000000000001,200
"04/04/17 17:50",145.52,145.52,145.52,145.52,0.02000000000001,959
"04/04/17 17:40",145.5,145.5,145.5,145.5,-0.02000000000001,400
"04/04/17 17:20",145.52,145.52,145.52,145.52,0.02000000000001,250
"04/04/17 17:00",145.5,145.5,145.5,145.5,0,325
"04/04/17 16:45",145.5,145.5,145.5,145.5,0,200
"04/04/17 16:20",145.35,145.5,145.35,145.5,0.099999999999994,1825
"04/04/17 16:15",145.4,145.4,145.4,145.4,-0.099999999999994,100
"04/04/17 16:10",145.5,145.5,145.5,145.5,0.02000000000001,779
"04/04/17 16:05",145.4,145.48,145.0083,145.48,-0.02000000000001,4300
"04/04/17 16:00",145.5,145.5,145.5,145.5,0.0099999999999909,300
"04/04/17 15:55",145.44,145.52,145.4286,145.49,0.060000000000002,184344
"04/04/17 15:50",145.32,145.53,145.315,145.43,0.11000000000001,104015
"04/04/17 15:45",145.23,145.34,145.18,145.32,0.099599999999981,67345
"04/04/17 15:40",145.14,145.25,145.101,145.2204,0.071400000000011,83058
"04/04/17 15:35",145.19,145.2,145.12,145.149,-0.050999999999988,43150
"04/04/17 15:30",145.11,145.24,145.11,145.2,0.092699999999979,36275
"04/04/17 15:25",145.21,145.25,145.1,145.1073,-0.1131,36367
"04/04/17 15:20",145.07,145.2267,145,145.2204,0.15040000000002,30525
"04/04/17 15:15",145.1292,145.14,145.0301,145.07,-0.058500000000009,27929
"04/04/17 15:10",145.06,145.1285,145.05,145.1285,0.063299999999998,42240
"04/04/17 15:05",145.06,145.14,145.04,145.0652,-0.0047999999999888,17800
"04/04/17 15:00",145.05,145.1055,145.03,145.07,0.0099999999999909,17552
"04/04/17 14:55",145.02,145.16,144.98,145.06,0.030000000000001,49388
"04/04/17 14:50",144.9073,145.08,144.9073,145.03,0.1292,58028
"04/04/17 14:45",144.91,144.96,144.89,144.9008,-0.0091999999999928,32547
"04/04/17 14:40",145,145,144.91,144.91,-0.090000000000003,25750
"04/04/17 14:35",145.01,145.04,144.94,145,-0.0099999999999909,78408
"04/04/17 14:30",145.06,145.08,145.01,145.01,-0.050000000000011,23425
"04/04/17 14:25",145.23,145.23,145.06,145.06,-0.16249999999999,25189
"04/04/17 14:20",145.17,145.28,145.15,145.2225,0.0625,24103
"04/04/17 14:15",145.12,145.2,145.1,145.16,0.049999999999983,47490
"04/04/17 14:10",145.19,145.219,145.11,145.11,-0.079999999999984,22485
"04/04/17 14:05",145.1,145.24,145.08,145.19,0.099999999999994,21288
"04/04/17 14:00",145.03,145.14,145.02,145.09,0.060000000000002,23311
"04/04/17 13:55",145.17,145.21,145.01,145.03,-0.15000000000001,35225
"04/04/17 13:50",145.24,145.24,145.16,145.18,-0.079899999999981,11796
"04/04/17 13:45",145.19,145.275,145.19,145.2599,0.06989999999999,14043
"04/04/17 13:40",145.21,145.28,145.18,145.19,-0.032199999999989,14594
"04/04/17 13:35",145.29,145.31,145.2,145.2222,-0.067800000000005,14920
"04/04/17 13:30",145.25,145.33,145.23,145.29,0.036000000000001,14216
"04/04/17 13:25",145.37,145.37,145.254,145.254,-0.126,21342
"04/04/17 13:20",145.49,145.52,145.37,145.38,-0.12030000000001,18934
"04/04/17 13:15",145.31,145.55,145.31,145.5003,0.19030000000001,120862
"04/04/17 13:10",145.25,145.33,145.25,145.31,0.060000000000002,41397
"04/04/17 13:05",145.3297,145.3297,145.22,145.25,-0.090000000000003,28362
"04/04/17 13:00",145.22,145.34,145.16,145.34,0.13,32430
"04/04/17 12:55",145.32,145.35,145.21,145.21,-0.10999999999999,21969
"04/04/17 12:50",145.325,145.355,145.26,145.32,0.017599999999987,27586
"04/04/17 12:45",145.33,145.39,145.2897,145.3024,-0.037599999999998,25985
"04/04/17 12:40",145.38,145.3899,145.3,145.34,-0.039999999999992,21311
"04/04/17 12:35",145.27,145.39,145.265,145.38,0.099999999999994,25217
"04/04/17 12:30",145.419,145.419,145.26,145.28,-0.13120000000001,65403
"04/04/17 12:25",145.38,145.4285,145.34,145.4112,0.026600000000002,18845
"04/04/17 12:20",145.4,145.43,145.33,145.3846,-0.023899999999998,11551
"04/04/17 12:15",145.349,145.44,145.34,145.4085,0.058500000000009,20192
"04/04/17 12:10",145.265,145.37,145.26,145.35,0.084100000000007,26561
"04/04/17 12:05",145.295,145.37,145.26,145.2659,-0.014100000000013,26892
"04/04/17 12:00",145.28,145.3573,145.26,145.28,0,21943
"04/04/17 11:55",145.26,145.33,145.26,145.28,0.019000000000005,40186
"04/04/17 11:50",145.36,145.37,145.26,145.261,-0.099000000000018,28300
"04/04/17 11:45",145.37,145.42,145.3199,145.36,0.0050000000000239,37677
"04/04/17 11:40",145.4232,145.4237,145.31,145.355,-0.064999999999998,29630
"04/04/17 11:35",145.48,145.55,145.41,145.42,-0.070000000000022,38722
"04/04/17 11:30",145.3601,145.54,145.33,145.49,0.11010000000002,27982
"04/04/17 11:25",145.5,145.5244,145.35,145.3799,-0.1198,25530
