Time,Open,High,Low,Last,Change,Volume
"10/06/17 19:55",246.3,246.3,246.3,246.3,0.10000000000002,209
"10/06/17 19:50",246.2,246.2,246.2,246.2,0.17999999999998,200
"10/06/17 17:40",246.02,246.02,246.02,246.02,-0.30939999999998,6792
"10/06/17 16:20",246.3294,246.3294,246.3294,246.3294,0.079399999999993,113
"10/06/17 16:05",246.25,246.25,246.25,246.25,0.099999999999994,2599
"10/06/17 16:00",246.02,246.15,246.02,246.15,0.13,255907
"10/06/17 15:55",245.98,246.09,245.91,246.02,0.019800000000004,57104
"10/06/17 15:50",246.41,246.41,245.97,246.0002,-0.3948,35877
"10/06/17 15:45",246.4,246.43,246.36,246.395,-0.014999999999986,36806
"10/06/17 15:40",246.4,246.44,246.364,246.41,-0.030000000000001,18903
"10/06/17 15:35",246.49,246.49,246.37,246.44,-0.0099999999999909,25155
"10/06/17 15:30",246.315,246.45,246.3,246.45,0.14249999999998,21545
"10/06/17 15:25",246.58,246.63,246.28,246.3075,-0.28749999999999,20818
"10/06/17 15:20",246.65,246.66,246.55,246.595,-0.044999999999987,13058
"10/06/17 15:15",246.7,246.705,246.63,246.64,-0.090000000000003,8058
"10/06/17 15:10",246.62,246.73,246.59,246.73,0.1036,5619
"10/06/17 15:05",246.5,246.655,246.45,246.6264,0.12639999999999,18588
"10/06/17 15:00",246.61,246.61,246.46,246.5,-0.13999999999999,17938
"10/06/17 14:55",246.765,246.79,246.62,246.64,-0.13250000000002,9209
"10/06/17 14:50",246.65,246.83,246.63,246.7725,0.092500000000001,32455
"10/06/17 14:45",246.5,246.79,246.49,246.68,0.19,10618
"10/06/17 14:40",246.54,246.58,246.46,246.49,-0.049999999999983,15211
"10/06/17 14:35",246.45,246.64,246.45,246.54,0.030000000000001,11820
"10/06/17 14:30",246.56,246.58,246.47,246.51,-0.010000000000019,7449
"10/06/17 14:25",246.51,246.625,246.47,246.52,0.02000000000001,7739
"10/06/17 14:20",246.58,246.7,246.44,246.5,-0.069999999999993,25280
"10/06/17 14:15",246.47,246.63,246.39,246.57,0.069999999999993,10476
"10/06/17 14:10",246.231,246.5,246.21,246.5,0.24000000000001,9944
"10/06/17 14:05",246.27,246.39,246.16,246.26,0.054399999999987,16877
"10/06/17 14:00",245.92,246.21,245.86,246.2056,0.22560000000001,10121
"10/06/17 13:55",245.9634,246.02,245.91,245.98,0.0049999999999955,10689
"10/06/17 13:50",246.0901,246.16,245.94,245.975,-0.14709999999999,7994
"10/06/17 13:45",246.19,246.19,245.96,246.1221,-0.079500000000024,11768
"10/06/17 13:40",246.0676,246.24,246.0303,246.2016,0.19160000000002,9277
"10/06/17 13:35",246.19,246.23,245.99,246.01,-0.1301,17512
"10/06/17 13:30",246.341,246.45,246.14,246.1401,-0.19990000000001,13086
"10/06/17 13:25",246.17,246.43,246.1501,246.34,0.20000000000002,7122
"10/06/17 13:20",246.2,246.27,246.14,246.14,-0.02000000000001,8524
"10/06/17 13:15",246.33,246.33,246.16,246.16,-0.18000000000001,9494
"10/06/17 13:10",246.15,246.34,246.11,246.34,0.20000000000002,8204
"10/06/17 13:05",246.32,246.32,246.08,246.14,-0.20000000000002,25481
"10/06/17 13:00",246.69,246.69,246.3,246.34,-0.31,10155
"10/06/17 12:55",246.75,246.86,246.58,246.65,-0.099999999999994,8942
"10/06/17 12:50",246.7303,246.75,246.6,246.75,-0.0099999999999909,9095
"10/06/17 12:45",246.7,246.91,246.69,246.76,0.034999999999997,13666
"10/06/17 12:40",246.63,246.81,246.52,246.725,0.094999999999999,14664
"10/06/17 12:35",246.4538,246.71,246.385,246.63,0.13,10554
"10/06/17 12:30",246.36,246.5699,246.27,246.5,0.12,6891
"10/06/17 12:25",246.365,246.66,246.3,246.38,-0.0099999999999909,18519
"10/06/17 12:20",246.54,246.78,246.3,246.39,-0.14000000000001,33815
"10/06/17 12:15",246.28,246.54,246.14,246.53,0.279,8814
"10/06/17 12:10",246.21,246.31,246.11,246.251,-0.038999999999987,7756
"10/06/17 12:05",246.14,246.4,246.04,246.29,0.12,9999
"10/06/17 12:00",246.12,246.42,246.04,246.17,0.10999999999999,22140
"10/06/17 11:55",245.91,246.22,245.882,246.06,0.17000000000002,14627
"10/06/17 11:50",245.99,246.07,245.52,245.89,-0.10000000000002,12094
"10/06/17 11:45",245.84,246.2201,245.84,245.99,0.19,15979
"10/06/17 11:40",246.39,246.43,245.69,245.8,-0.61999999999998,18822
"10/06/17 11:35",246.83,246.91,246.39,246.42,-0.47220000000002,23651
"10/06/17 11:30",246.95,247.075,246.54,246.8922,-0.042399999999986,21520
"10/06/17 11:25",246.98,247.04,246.8,246.9346,0.0045999999999822,28201
