Time,Open,High,Low,Last,Change,Volume
"10/01/18 19:25",195.12,195.12,195.12,195.12,-0.0099999999999909,300
"10/01/18 16:50",195.13,195.13,195.13,195.13,-0.37,100
"10/01/18 16:15",195.48,195.5,195.48,195.5,0.5,1300
"10/01/18 16:10",195,195,195,195,-0.19999999999999,400
"10/01/18 16:05",194.42,195.2,194.42,195.2,0.58999999999997,2204
"10/01/18 16:00",194.61,194.61,194.61,194.61,0.070000000000022,84957
"10/01/18 15:55",194.14,194.66,194.14,194.54,0.39499999999998,53725
"10/01/18 15:50",194.03,194.37,194.03,194.145,0.11500000000001,23352
"10/01/18 15:45",194.06,194.09,193.8,194.03,0,32736
"10/01/18 15:40",194.26,194.26,194.03,194.03,-0.19,21041
"10/01/18 15:35",194.14,194.33,194.14,194.22,0.099999999999994,18964
"10/01/18 15:30",194.37,194.43,194.11,194.12,-0.22,16474
"10/01/18 15:25",194.45,194.45,194.16,194.34,-0.16,16126
"10/01/18 15:20",194.47,194.5,194.3101,194.5,0.044999999999987,11483
"10/01/18 15:15",194.42,194.565,194.415,194.455,0,9857
"10/01/18 15:10",194.35,194.54,194.32,194.455,0.075000000000017,7859
"10/01/18 15:05",194.505,194.52,194.31,194.38,-0.13,17676
"10/01/18 15:00",194.5,194.6,194.46,194.51,0.0099999999999909,28333
"10/01/18 14:55",194,194.5,193.94,194.5,0.49000000000001,9684
"10/01/18 14:50",193.96,194.04,193.84,194.01,0.039999999999992,29825
"10/01/18 14:45",193.93,194.04,193.89,193.97,0.13,43139
"10/01/18 14:40",193.92,193.94,193.63,193.84,-0.099999999999994,9642
"10/01/18 14:35",194.07,194.07,193.85,193.94,-0.12100000000001,10028
"10/01/18 14:30",194.398,194.44,194.061,194.061,-0.31899999999999,14833
"10/01/18 14:25",194.46,194.5,194.36,194.38,-0.13,1608
"10/01/18 14:20",194.32,194.64,194.32,194.51,0.19,5418
"10/01/18 14:15",194.44,194.45,194.31,194.32,-0.13,3466
"10/01/18 14:10",194.56,194.63,194.41,194.45,-0.030000000000001,4096
"10/01/18 14:05",194.7123,194.7123,194.42,194.48,-0.23000000000002,3803
"10/01/18 14:00",194.99,194.99,194.61,194.71,-0.31999999999999,3890
"10/01/18 13:55",195.26,195.26,194.92,195.03,-0.25999999999999,7404
"10/01/18 13:50",195.41,195.45,195.19,195.29,-0.14000000000001,6916
"10/01/18 13:45",195.48,195.525,195.35,195.43,0.010000000000019,6971
"10/01/18 13:40",195.78,195.78,195.42,195.42,-0.37,10085
"10/01/18 13:35",195.89,195.98,195.79,195.79,-0.080000000000013,2400
"10/01/18 13:30",196,196.01,195.87,195.87,-0.13,7376
"10/01/18 13:25",195.91,196.04,195.84,196,0.11680000000001,13319
"10/01/18 13:20",195.81,195.9,195.8,195.8832,0.043199999999985,1600
"10/01/18 13:15",195.62,195.84,195.56,195.84,0.30000000000001,4400
"10/01/18 13:10",195.565,195.6,195.53,195.54,-0.064000000000021,1812
"10/01/18 13:05",195.65,195.6999,195.53,195.604,-0.011499999999984,4862
"10/01/18 13:00",195.71,195.71,195.6155,195.6155,-0.089500000000015,5428
"10/01/18 12:55",195.6209,195.79,195.6209,195.705,0.063500000000005,2300
"10/01/18 12:50",195.74,195.79,195.6415,195.6415,-0.088499999999982,1630
"10/01/18 12:45",195.78,195.81,195.58,195.73,-0.16,4783
"10/01/18 12:40",196.11,196.11,195.85,195.89,-0.22000000000003,3003
"10/01/18 12:35",196.04,196.11,195.97,196.11,0.16000000000003,11941
"10/01/18 12:30",195.92,196.04,195.92,195.95,-0.04000000000002,4133
"10/01/18 12:25",196.05,196.13,195.95,195.99,-0.019999999999982,3900
"10/01/18 12:20",196.1,196.16,195.68,196.01,-0.090000000000003,4900
"10/01/18 12:15",196.2,196.29,196.1,196.1,-0.080000000000013,8649
"10/01/18 12:10",196.23,196.23,196.01,196.18,-0.049999999999983,7053
"10/01/18 12:05",196.185,196.3,196.12,196.23,0.079999999999984,5523
"10/01/18 12:00",196.21,196.29,196.09,196.15,0.030000000000001,7902
"10/01/18 11:55",195.85,196.25,195.71,196.12,0.21000000000001,7106
"10/01/18 11:50",195.93,196.105,195.81,195.91,-0.02000000000001,11506
"10/01/18 11:45",195.77,195.93,195.6,195.93,0.090000000000003,18423
"10/01/18 11:40",195.94,196,195.8054,195.84,-0.099999999999994,11206
"10/01/18 11:35",195.93,195.96,195.81,195.94,0.0074999999999932,2700
"10/01/18 11:30",195.99,196.09,195.86,195.9325,0.042500000000018,14630
"10/01/18 11:25",195.9,196.095,195.48,195.89,-0.12,7646
"10/01/18 11:20",195.9,196.13,195.9,196.01,0.0099999999999909,20159
"10/01/18 11:15",196.65,196.65,196,196,-0.68000000000001,11968
"10/01/18 11:10",196.31,196.73,196.31,196.68,0.42000000000002,25610
"10/01/18 11:05",196.43,196.54,196.23,196.26,-0.16,30982
"10/01/18 11:00",196.38,196.52,196.32,196.42,0.0099999999999909,33482
"10/01/18 10:55",196.62,196.65,196.4,196.41,-0.25999999999999,5764
"10/01/18 10:50",196.83,196.83,196.66,196.67,-0.11000000000001,6272
"10/01/18 10:45",196.845,196.9,196.67,196.78,-0.060000000000002,3809
"10/01/18 10:40",196.95,197,196.79,196.84,-0.15000000000001,3163
"10/01/18 10:35",197.13,197.16,196.94,196.99,-0.31,4855
"10/01/18 10:30",197,197.37,197,197.3,0.35000000000002,8712
"10/01/18 10:25",196.8597,196.95,196.51,196.95,0.11999999999998,5032
"10/01/18 10:20",196.21,196.8626,196.2,196.83,0.56,9105
"10/01/18 10:15",196.98,197.21,196.26,196.27,-0.80159999999998,33996
"10/01/18 10:10",197.24,197.4,196.87,197.0716,-0.29840000000002,8583
"10/01/18 10:05",196.85,197.38,196.81,197.37,0.38499999999999,9446
"10/01/18 10:00",197.27,197.4,196.73,196.985,-0.13139999999999,8632
"10/01/18 09:55",197.66,197.96,197.03,197.1164,-0.3886,10501
"10/01/18 09:50",197.7,197.85,197.25,197.505,-0.465,37432
"10/01/18 09:45",198.25,198.58,197.96,197.97,-0.28,13158
"10/01/18 09:40",199.23,199.23,198.25,198.25,-0.96000000000001,13238
"10/01/18 09:35",197.5,199.21,197.5,199.21,1.6543,22979
"10/01/18 09:30",197.25,197.72,196.4282,197.5557,0.29570000000001,15270
"10/01/18 08:40",197.26,197.26,197.26,197.26,0,100
"10/01/18 08:35",197.26,197.26,197.26,197.26,0.70999999999998,100
"10/01/18 07:00",196.45,196.55,196.45,196.55,0.36000000000001,200
"09/28/18 19:20",196.19,196.19,196.19,196.19,-0.0099999999999909,100
"09/28/18 19:00",196.2,196.2,196.2,196.2,0,960
"09/28/18 18:50",196.2,196.2,196.2,196.2,0,100
"09/28/18 18:15",196.2,196.2,196.2,196.2,0.56999999999999,600
"09/28/18 16:15",195.63,195.63,195.63,195.63,0,1884
"09/28/18 16:00",196.36,196.36,195.63,195.63,-0.02000000000001,169808
"09/28/18 15:55",195.51,195.74,195.49,195.65,0.13500000000002,61333
"09/28/18 15:50",195.33,195.54,195.29,195.515,0.15499999999997,26451
"09/28/18 15:45",195.82,195.82,195.35,195.36,-0.505,65470
"09/28/18 15:40",195.93,196.05,195.86,195.865,-0.082399999999978,17327
"09/28/18 15:35",195.94,195.975,195.8,195.9474,-0.052600000000012,6341
"09/28/18 15:30",196.18,196.18,195.78,196,-0.25,8754
"09/28/18 15:25",196.28,196.37,196.095,196.25,-0.099999999999994,7558
"09/28/18 15:20",196.035,196.46,196.035,196.35,0.34,8005
"09/28/18 15:15",196.25,196.27,196.01,196.01,-0.2201,10483
"09/28/18 15:10",196.07,196.26,196.05,196.2301,0.1901,7638
"09/28/18 15:05",195.89,196.04,195.82,196.04,0.155,13832
"09/28/18 15:00",195.83,195.93,195.81,195.885,0.034999999999997,3400
"09/28/18 14:55",195.79,195.89,195.77,195.85,0.044999999999987,5999
"09/28/18 14:50",195.91,195.91,195.755,195.805,-0.094999999999999,2946
"09/28/18 14:45",195.87,195.97,195.84,195.9,-0.0049999999999955,8382
"09/28/18 14:40",195.64,195.905,195.54,195.905,0.255,5783
"09/28/18 14:35",195.64,195.74,195.64,195.65,-0.079999999999984,2151
"09/28/18 14:30",195.62,195.73,195.375,195.73,0.14499999999998,4911
"09/28/18 14:25",195.59,195.73,195.5,195.585,0.04000000000002,6547
"09/28/18 14:20",195.2712,195.5698,195.26,195.545,0.27499999999998,3600
