Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
1/16/2020,29.528,28.7773,25.2593,26.8336,90461
1/15/2020,30.16,28.5907,28.2418,27.1209,92540
1/14/2020,31.161,28.4108,28.3862,26.8617,150520
1/13/2020,31.138,28.0573,28.6029,26.8858,105376
1/10/2020,31.859,27.7166,29.2751,26.9075,200862
1/9/2020,30.821,27.3666,28.7031,26.8671,209853
1/8/2020,31.537,27.0462,28.1957,27.2449,154345
1/7/2020,30.45,26.6325,27.7725,26.9035,219885
1/6/2020,29.967,26.3053,27.6448,27.1532,92119
1/3/2020,31.953,26.0655,28.1153,27.3203,92221
1/2/2020,30.966,25.7372,28.0447,27.4138,105171
12/31/2019,29.773,25.5404,30.2166,27.7016,86378
12/30/2019,28.911,25.3048,29.9778,27.4538,93400
12/27/2019,27.731,25.0105,30.0976,27.6854,117161
12/26/2019,26.147,24.7985,30.1423,28.0476,117329
12/24/2019,25.167,24.6101,29.4278,28.3195,92752
12/23/2019,24.642,24.511,28.0332,28.0212,205912
12/20/2019,24.505,24.5459,27.1881,28.0265,151466
12/19/2019,24.452,24.615,27.4543,28.1897,87114
12/18/2019,24.678,24.6954,28.2101,28.5685,162999
12/17/2019,25.797,24.7764,27.1467,28.3746,229018
12/16/2019,26.561,24.7366,23.6738,28.1035,233608
12/13/2019,24.091,24.6595,23.5262,28.0828,100605
12/12/2019,24.323,24.7178,23.3497,28.1273,105295
12/11/2019,24.861,24.7612,21.9696,28.5653,157313
12/10/2019,24.412,24.7894,25.8091,28.4137,46180
12/9/2019,23.263,24.8885,26.3188,28.553,46727
12/6/2019,23.905,24.9422,25.9985,28.8516,85406
12/5/2019,25.171,24.9393,26.0175,29.1752,89539
12/4/2019,25.389,24.8913,26.0397,29.7491,48943
12/3/2019,27.029,24.8064,25.9103,29.5447,82563
12/2/2019,25.062,24.6112,23.4872,29.4062,83011
11/29/2019,23.024,24.5637,24.0442,29.642,36123
11/27/2019,23.491,24.6641,24.1164,29.6602,87563
11/26/2019,22.378,24.7397,25.5981,29.8809,49062
11/25/2019,23.187,24.8828,25.764,29.7005,62087
11/22/2019,25.34,24.9606,25.7815,29.8411,100705
11/21/2019,25.885,24.9542,29.0282,30.2692,45245
11/20/2019,26.062,24.9175,28.3144,30.7879,66661
11/19/2019,26.297,24.9568,31.6795,30.5714,128502
11/18/2019,25.001,25.2729,31.9257,30.6384,83837
11/15/2019,25.018,25.6794,31.8328,30.7275,155728
11/14/2019,25.257,26.125,31.7826,30.8505,149142
11/13/2019,25.192,26.2129,34.3264,31.2331,81215
11/12/2019,25.425,26.296,31.726,31.0829,131315
11/11/2019,26.394,26.3718,27.7307,30.7067,254544
11/8/2019,24.338,26.4447,28.0668,30.6971,78231
11/7/2019,23.846,26.6833,27.8675,30.6929,61793
11/6/2019,24.21,27.0318,27.7538,30.6866,152831
11/5/2019,23.691,27.3585,27.8394,30.7664,136875
11/4/2019,23.125,27.7766,27.9955,30.8025,65205
11/1/2019,24.113,28.0833,28.5435,30.8715,60031
10/31/2019,25.031,28.4008,28.6038,31.2993,66878
10/30/2019,25.005,28.7898,30.7265,31.8984,63754
10/29/2019,25.239,29.2418,27.6869,31.6909,114705
10/28/2019,24.743,29.5372,27.8636,31.7373,54271
10/25/2019,25.212,29.7754,27.8941,31.8329,79445
10/24/2019,25.151,30.0583,27.9111,31.8441,84000
10/23/2019,26.848,30.253,28.4101,32.0508,227257
10/22/2019,32.618,30.3046,27.8706,31.7222,128942
10/21/2019,33.132,30.1206,24.59,31.4873,192618
10/18/2019,33.929,29.7799,19.1554,31.012,241269
10/17/2019,27.016,29.3216,19.066,31.0733,41448
10/16/2019,26.854,29.1656,18.6928,31.3666,70835
10/15/2019,26.942,29.014,19.3372,31.2579,37924
10/14/2019,27.851,28.88,19.4901,31.3115,41258
10/11/2019,29.11,28.7124,19.4091,31.6295,75523
10/10/2019,30.816,28.4338,20.2889,31.6357,38737
10/9/2019,30.745,28.1246,23.5441,31.9685,34154
10/8/2019,32.051,27.8043,24.5303,31.6468,62392
10/7/2019,29.26,27.4514,25.1225,31.653,31723
10/4/2019,30.463,27.2825,25.0732,31.6594,48973
10/3/2019,32.811,27.0021,24.9018,31.6506,44343
10/2/2019,34.045,26.6565,24.5828,31.9735,79188
10/1/2019,31.147,26.3105,25.707,31.6527,47556
9/30/2019,29.507,26.1787,25.5496,31.6504,54072
9/27/2019,30.87,26.062,25.4907,31.6281,79931
9/26/2019,29.044,25.8663,26.168,31.6251,65888
9/25/2019,27.882,25.8636,26.0621,31.8912,112406
9/24/2019,28.936,25.9823,28.1215,31.6067,77813
9/23/2019,26.319,26.0486,30.8593,31.6179,42316
9/20/2019,24.763,26.2953,32.8653,31.637,66699
9/19/2019,23.897,26.4482,33.3595,31.677,78288
9/18/2019,23.822,26.5583,33.2898,31.9571,82477
9/17/2019,24.261,26.7034,33.1887,31.6593,66867
9/16/2019,24.499,26.7999,33.0471,31.6726,51477
9/13/2019,23.539,26.9039,33.5129,31.7533,89780
9/12/2019,24.631,27.1761,34.224,31.7609,92573
9/11/2019,24.338,27.5092,32.4475,31.9015,176061
9/10/2019,24.994,27.5882,31.1705,31.5098,84079
9/9/2019,25.882,27.7099,30.7797,31.4763,72070
9/6/2019,24.855,27.7205,31.1751,31.4761,67343
9/5/2019,25.9,27.7795,31.685,31.4748,72999
9/4/2019,27.124,27.9827,31.8545,31.7587,43880
9/3/2019,28.512,28.101,31.415,31.3353,86179
8/30/2019,27.173,28.2741,31.7349,31.3335,82671
8/29/2019,26.955,28.3932,32.341,31.3275,67458
8/28/2019,28.99,28.4366,32.5596,31.5815,61175
8/27/2019,30.257,28.1964,33.2381,31.2664,82590
8/26/2019,30.261,27.8389,31.7682,31.0955,98751
8/23/2019,31.253,27.511,29.1607,30.8513,259360
8/22/2019,27.821,27.111,26.8765,30.6388,213495
8/21/2019,26.099,26.8935,28.7834,30.9293,72873
8/20/2019,26.725,26.7006,29.0845,30.6194,36178
8/19/2019,26.191,26.5764,29.554,30.7516,53257
8/16/2019,26.579,26.4597,29.5511,30.7883,60814
8/15/2019,28.983,26.3493,29.3823,30.7424,81902
8/14/2019,31.292,26.1628,30.17,30.9461,89906
8/13/2019,25.919,25.797,28.5266,30.5949,53700
8/12/2019,27.427,25.6955,28.4348,30.5834,45780
8/9/2019,26.094,25.5222,28.5752,30.5776,68874
8/8/2019,26.035,25.4344,28.5237,30.5494,73460
8/7/2019,29.965,25.3741,29.6685,30.8195,71760
8/6/2019,29.489,25.153,27.3203,30.4636,57939
8/5/2019,31.974,24.9695,25.9918,30.386,98652
8/2/2019,29.556,24.6659,26.5362,30.3749,124068
8/1/2019,27.822,24.509,25.5502,30.3127,113128
7/31/2019,24.185,24.4464,26.5728,30.7264,88228
7/30/2019,23.107,24.5482,24.7194,30.3091,96685
7/29/2019,23.705,24.7554,24.6771,30.3385,87379
7/26/2019,23.252,25.0429,24.5111,30.3995,114742
7/25/2019,23.471,25.3966,24.5111,30.3869,209512
7/24/2019,22.242,25.6822,24.678,30.5546,171008
7/23/2019,24.24,25.9606,24.5111,30.2765,73436
7/22/2019,23.858,26.0616,24.2644,30.2686,66071
7/19/2019,24.37,26.1061,21.9828,30.0842,226977
7/18/2019,25.253,26.1252,22.0371,30.0362,71235
7/17/2019,23.976,26.0956,25.8733,30.2779,62490
7/16/2019,23.89,26.2171,26.4031,29.9971,47199
7/15/2019,23.96,26.2262,25.8917,29.9891,67668
7/12/2019,24.338,26.2677,25.4709,30.0043,106116
7/11/2019,24.83,26.2819,24.9445,29.9605,97884
7/10/2019,25.542,26.284,25.3144,30.2766,58797
7/9/2019,25.819,26.2376,25.0593,29.9684,77795
7/8/2019,25.902,26.1483,24.6084,29.9911,84224
7/5/2019,26.418,26.1247,24.6406,30.0243,60370
7/3/2019,26.57,26.086,24.8049,30.0786,36743
7/2/2019,26.22,26.0597,25.1661,30.3777,61293
7/1/2019,27.253,26.0422,25.19,30.0572,116072
6/28/2019,29.455,26.0613,25.7394,30.1776,84115
6/27/2019,30.325,25.9969,24.732,30.1079,155386
6/26/2019,29.183,25.8153,24.6673,30.4455,78229
6/25/2019,27.811,25.7136,24.5059,30.1528,45436
6/24/2019,26.258,25.616,25.3388,30.1639,37000
6/21/2019,24.749,25.6286,26.8801,30.2159,56677
6/20/2019,24.752,25.7983,26.7873,30.3459,80012
6/19/2019,24.662,25.8372,26.5528,30.5997,108290
6/18/2019,26.405,25.857,21.9855,30.0026,160074
6/17/2019,24.073,25.8881,21.9782,29.9906,69077
6/14/2019,24.789,26.0634,22.7848,30.0362,43254
6/13/2019,24.621,26.1439,24.1014,30.0374,41963
6/12/2019,24.874,26.2354,24.245,30.3067,64865
6/11/2019,24.614,26.3739,26.7835,29.9975,70619
6/10/2019,24.033,26.7225,27.2291,30.0081,64050
6/7/2019,25.428,26.8802,27.8538,30.1183,57907
6/6/2019,25.645,27.1236,27.9119,30.1135,46475
6/5/2019,26.045,27.1882,29.4232,30.3907,56600
6/4/2019,25.868,27.3263,30.3891,30.104,57899
6/3/2019,27.635,27.1869,29.4941,30.0464,127931
5/31/2019,28.168,26.9283,28.9624,30.0172,73898
5/30/2019,26.694,26.6728,28.9984,30.0536,43283
5/29/2019,27.148,26.4749,28.841,30.3185,67433
5/28/2019,25.859,26.2353,29.0458,30.0362,53478
5/24/2019,26.51,26.0744,28.4179,30.0518,118056
5/23/2019,28.143,25.897,27.1578,30.0244,93627
5/22/2019,25.531,25.6661,27.7293,30.402,53365
5/21/2019,25.056,25.5212,26.9892,30.1233,76367
5/20/2019,27.028,25.6698,27.2798,30.129,66431
5/17/2019,27.578,25.7092,26.7932,30.088,138797
5/16/2019,26.4,25.7979,26.8202,30.046,118902
5/15/2019,26.452,25.9838,25.917,30.2458,114658
5/14/2019,27.643,26.1189,25.8083,29.9316,93911
5/13/2019,31.587,26.1817,22.9366,29.7017,131659
5/10/2019,27.186,26.0903,26.5487,29.6889,130115
5/9/2019,30.297,26.3806,26.3788,29.6404,148083
5/8/2019,26.937,26.5912,22.5088,29.9611,212872
5/7/2019,28.807,26.9489,26.3084,29.5602,187150
5/6/2019,23.08,27.1716,25.1378,29.5652,94654
5/3/2019,22.462,27.5428,25.9789,29.6037,63071
5/2/2019,23.058,27.8678,26.3344,29.6401,58010
5/1/2019,22.736,28.2631,26.1799,30.0182,53754
4/30/2019,22.357,28.6761,26.5951,29.7222,55318
4/29/2019,22.64,29.0142,26.8524,29.7462,98123
4/26/2019,22.963,29.5009,27.3212,29.8303,110502
4/25/2019,23.525,30.0555,27.3212,29.9018,161007
4/24/2019,22.632,30.5851,26.7557,30.5714,181453
4/23/2019,28.029,30.9508,27.3212,29.8131,111546
4/22/2019,27.815,31.1112,27.9101,29.8046,69966
4/18/2019,29.353,31.3871,27.8928,29.8096,115861
4/17/2019,30.117,31.4216,27.5327,29.7859,76628
4/16/2019,29.153,31.4,27.5301,30.5453,143524
4/15/2019,28.9,31.3864,28.7318,29.9002,83801
4/12/2019,29.76,31.4617,29.6446,29.9324,198312
4/11/2019,32.99,31.5831,29.3581,29.9455,141136
4/10/2019,34.51,31.6005,31.9692,30.8588,166984
4/9/2019,34.09,31.8022,35.2994,30.2615,130512
4/8/2019,33.262,32.116,35.5975,30.0215,233310
4/5/2019,30.504,32.0216,35.5637,30.0401,162755
4/4/2019,28.962,31.7585,35.1207,30.4027,211804
4/3/2019,30.965,31.5505,35.1253,31.2114,124346
4/2/2019,30.994,31.207,34.9188,30.5029,111321
4/1/2019,29.121,30.8123,35.374,30.4943,169286
3/29/2019,32.372,30.5848,35.3767,30.5531,206244
3/28/2019,34.055,30.1614,35.3813,30.7073,90265
3/27/2019,34.119,29.6518,35.7213,31.5893,159390
3/26/2019,29.946,29.0612,35.2847,30.9641,106307
3/25/2019,31.235,28.6564,35.0693,31.2092,115586
3/22/2019,33.333,28.1731,34.5762,31.1719,236558
3/21/2019,30.044,27.5926,34.6382,31.2067,127977
3/20/2019,29.684,27.219,34.5785,31.9355,165551
3/19/2019,28.881,26.8082,34.2934,31.2117,161108
3/18/2019,30.407,26.4576,33.5477,31.2009,202574
3/15/2019,32.188,26.0676,32.258,31.2593,482615
3/14/2019,33.338,25.6162,32.2486,31.3167,241005
3/13/2019,38.543,25.0737,29.6857,31.9177,455049
3/12/2019,40.367,24.2864,25.2291,30.7975,476192
3/11/2019,31.374,23.4852,20.4172,30.3677,387100
3/8/2019,25.241,23.1894,19.9773,30.4509,71583
3/7/2019,24.803,23.2288,19.6316,30.4535,82300
3/6/2019,24.094,23.1863,20.9783,31.5527,69465
3/5/2019,23.1,23.1702,22.1471,31.0259,41555
3/4/2019,24.571,23.1523,20.8142,31.0922,107586
3/1/2019,23.905,23.1261,20.9029,31.1099,106883
2/28/2019,23.862,23.1199,21.3135,31.1262,103129
2/27/2019,22.308,23.1535,25.0512,31.8004,93388
2/26/2019,21.849,23.487,21.5469,31.1076,33236
2/25/2019,21.57,23.8992,22.0077,31.1061,60069
2/22/2019,21.723,24.264,22.2796,31.1644,87591
2/21/2019,22.573,24.7291,23.2873,31.178,55886
2/20/2019,21.466,25.1588,26.7723,31.8753,68381
2/19/2019,21.869,25.6567,23.2516,31.2617,49035
2/15/2019,22.609,25.9523,23.3754,31.2456,93117
2/14/2019,23.159,26.3244,23.8375,31.2891,52857
2/13/2019,22.488,26.6532,27.6863,32.0601,54989
2/12/2019,22.796,27.0084,24.5508,31.664,60602
2/11/2019,24.344,27.382,25.8343,32.0858,49439
2/8/2019,25.458,27.7384,25.8883,32.1179,82004
2/7/2019,26.028,28.1588,28.5739,32.6105,100775
2/6/2019,23.955,28.5856,30.1558,33.6675,233416
2/5/2019,23.77,29.1406,30.2407,32.9857,146986
2/4/2019,22.744,29.7708,29.7606,32.9822,74730
2/1/2019,24.045,30.5583,29.8127,33.1807,100169
1/31/2019,23.782,31.4098,29.8127,33.1799,81242
1/30/2019,24.533,32.1149,29.5591,33.5711,158323
1/29/2019,28.979,32.7679,29.8127,32.9126,45106
1/28/2019,30.092,33.3681,31.6817,32.9468,32029
1/25/2019,28.866,34.0213,35.5689,32.932,46938
1/24/2019,31.026,34.6469,36.2364,32.9223,24698
1/23/2019,31.168,35.4206,36.4839,33.5888,29617
1/22/2019,31.424,36.0182,36.8853,32.9167,45902
1/18/2019,27.78,36.4482,37.9491,33.0036,72088
1/17/2019,30.052,36.8912,38.6924,33.2673,62908
1/16/2019,29.735,37.1684,39.8179,34.061,25652
1/15/2019,29.591,37.5021,40.1135,33.4611,43814
1/14/2019,30.268,37.7634,39.8333,33.4863,28006
1/11/2019,31.472,37.8864,40.1368,33.4769,48080
1/10/2019,33.867,37.962,41.8521,33.5051,58043
1/9/2019,34.564,38.0308,42.383,34.1318,45530
1/8/2019,35.053,38.0513,42.4899,33.6647,57998
1/7/2019,36.375,38.2365,45.2298,33.6326,33724
1/4/2019,38.494,38.2898,45.8257,33.4146,51937
1/3/2019,41.075,37.9742,47.8245,33.2766,42185
1/2/2019,37.884,37.2598,47.1716,33.1714,26512
12/31/2018,37.593,36.8882,47.4925,33.1487,24408
12/28/2018,40.983,36.5202,48.7627,33.1293,43734
12/27/2018,43.155,35.9418,47.5539,32.9336,34821
12/26/2018,41.379,35.2934,44.584,33.164,41938
12/24/2018,46.5,34.75,44.015,32.4031,25829
12/21/2018,43.121,34.181,44.4636,32.3319,52287
12/20/2018,40.024,33.7988,46.8928,32.2582,56116
12/19/2018,36.638,33.7937,48.1603,32.8249,35754
12/18/2018,35.596,33.7615,47.319,31.9752,69176
12/17/2018,36.41,33.6161,46.931,31.8545,36992
12/14/2018,34.817,33.4654,47.331,31.8393,36427
12/13/2018,32.728,33.393,48.255,31.886,23619
12/12/2018,32.983,33.3035,49.3969,32.568,27706
12/11/2018,35.243,33.0904,47.4745,31.5719,36225
12/10/2018,34.976,32.6017,47.0756,31.5162,35114
12/7/2018,38.756,32.0708,46.3008,31.4102,50800
12/6/2018,37.441,31.3344,43.2829,30.9812,82213
12/4/2018,32.181,30.805,40.7488,31.4847,52485
12/3/2018,26.787,30.6152,38.3139,30.2875,70238
11/30/2018,30.453,30.7545,38.6119,30.368,54443
11/29/2018,30.234,30.6028,38.7116,30.3006,60923
11/28/2018,29.414,30.5732,40.0015,30.8872,59907
11/27/2018,30.186,30.7497,42.6642,30.0477,24213
11/26/2018,30.512,31.1694,42.7289,30.0165,34272
11/23/2018,35.119,31.2104,42.7805,30.0042,17821
11/21/2018,35.477,30.9309,41.6531,29.859,43098
11/20/2018,39.923,30.7325,41.7274,30.2,54215
11/19/2018,35.994,30.4514,35.5036,29.0024,72027
11/16/2018,32.688,30.1753,35.8336,28.9658,63587
11/15/2018,33.396,30.0745,35.2354,28.8929,52563
11/14/2018,33.368,29.9355,37.5514,29.6398,32989
11/13/2018,30.938,29.6532,35.4438,28.6418,56401
11/12/2018,28.722,29.4556,36.0293,28.3733,30449
11/9/2018,25.469,29.4809,36.0758,28.4031,35001
11/8/2018,24.357,29.732,36.4473,28.3783,34209
11/7/2018,24.029,30.25,39.4189,29.2265,66519
11/6/2018,26.852,30.6441,36.3606,28.342,26940
11/5/2018,28.387,30.6639,36.4308,28.3353,22473
11/2/2018,29.572,30.5657,35.6507,28.2591,58251
11/1/2018,27.42,30.4193,35.8364,28.1989,45158
10/31/2018,29.642,30.3617,38.0335,28.9947,43374
10/30/2018,32.942,30.1358,31.7107,27.6533,47517
10/29/2018,38.581,29.7316,28.0876,27.2265,75861
10/26/2018,31.332,29.0427,27.6004,27.2333,49507
10/25/2018,29.529,28.7336,27.6161,27.2439,39358
10/24/2018,31.51,28.4526,29.0066,27.8458,91903
10/23/2018,34.3,28.0851,27.5107,27.1379,65452
10/22/2018,30.471,27.5145,27.3063,27.1603,30428
10/19/2018,30.673,27.1062,27.3409,27.166,39268
10/18/2018,30.616,26.6392,27.0967,27.129,32877
10/17/2018,27.721,26.1565,27.5306,27.7373,23102
10/16/2018,26.987,25.8346,27.2412,27.0772,33872
10/15/2018,29.227,25.5539,27.1633,27.0654,27915
10/12/2018,30.491,25.1612,24.7604,26.8281,61390
10/11/2018,34.719,24.6822,24.2841,26.7545,55748
10/10/2018,31.911,23.9734,21.6153,27.0046,66564
10/9/2018,27.248,23.4223,22.39,26.3827,41233
10/8/2018,26.421,23.0948,22.6915,26.3091,62125
10/5/2018,26.645,22.8134,22.7846,26.3166,74841
10/4/2018,26.268,22.5219,22.7437,26.3078,73230
10/3/2018,25.124,22.2442,22.5581,26.9125,93596
10/2/2018,24.857,22.0054,22.4898,26.2628,85357
10/1/2018,24.803,21.753,21.3411,26.17,98608
9/28/2018,25.151,21.516,21.2396,26.1761,81388
9/27/2018,23.909,21.253,21.0332,26.1857,24854
9/26/2018,24.161,20.979,21.3411,26.8118,30199
9/25/2018,22.887,20.718,21.4715,26.21,31815
9/24/2018,22.305,20.5299,21.3356,26.2126,46479
9/21/2018,21.333,20.3763,21.2426,26.2046,72821
9/20/2018,20.961,20.3232,21.198,26.1926,58333
9/19/2018,21.284,20.2915,20.6558,26.7781,90805
9/18/2018,21.372,20.2197,19.9904,26.1223,66784
9/17/2018,21.375,20.1741,20.2544,26.1282,39691
9/14/2018,20.91,20.1631,22.4088,26.1274,76332
9/13/2018,20.542,20.2463,22.5983,26.1313,60448
9/12/2018,20.891,20.2938,21.1137,26.6558,59503
9/11/2018,20.697,20.1959,20.126,25.9531,31660
9/10/2018,20.794,20.1623,18.9085,25.8727,27750
9/7/2018,20.814,20.1082,18.3934,25.8469,49212
9/6/2018,20.715,19.9988,18.2909,25.8523,52756
9/5/2018,20.346,19.8722,18.3846,26.5042,29632
9/4/2018,19.811,19.7771,18.0286,25.844,33391
8/31/2018,20.062,19.7097,18.0015,25.8386,44989
8/30/2018,19.89,19.6749,18.3718,25.8326,42732
8/29/2018,18.43,19.6894,18.7716,26.5085,22137
8/28/2018,18.94,19.7903,18.8278,25.8529,30676
8/27/2018,19.125,19.8306,21.1154,25.8662,39419
8/24/2018,19.234,19.9112,21.3527,25.8674,28614
8/23/2018,20.272,19.931,21.2621,25.8649,34321
8/22/2018,20.327,19.8948,23.1906,26.5153,37965
8/21/2018,19.848,19.9617,21.1709,25.872,42648
8/20/2018,20.459,20.2129,21.2188,25.8646,50516
8/17/2018,21.155,20.4706,20.846,25.8382,60740
8/16/2018,22.575,20.7602,18.5297,25.655,120052
8/15/2018,21.492,21.0196,20.1782,26.2711,58043
8/14/2018,18.932,21.2682,18.5727,25.6231,16839
8/13/2018,20.025,21.6509,19.403,25.6297,26889
8/10/2018,19.713,21.9809,19.4086,25.6201,55550
8/9/2018,18.626,22.3864,20.0465,25.6537,31306
8/8/2018,18.182,22.8769,21.6808,26.2927,56172
8/7/2018,18.443,23.4681,20.8434,25.6407,32660
