Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
12/26/2019,39.442,38.7911,37.1829,48.0198,534221
12/24/2019,41.015,38.7494,37.0441,49.4245,416968
12/23/2019,38.988,38.623,37.3156,48.6086,402374
12/20/2019,37.355,38.7537,38.0712,48.8085,455163
12/19/2019,36.897,39.1024,38.8556,49.2342,295812
12/18/2019,37.717,39.4519,40.0169,50.6193,207579
12/17/2019,37.127,39.7204,41.4285,49.6697,245941
12/16/2019,37.196,39.7947,41.5034,49.8633,309334
12/13/2019,38.71,39.84,41.1411,49.9038,534468
12/12/2019,41.613,39.8396,33.8316,49.4366,634636
12/11/2019,39.318,39.6949,33.8999,51.0403,112055
12/10/2019,38.452,39.5539,34.4249,49.8175,181503
12/9/2019,38.219,39.4395,34.2475,50.4159,190117
12/6/2019,37.185,39.3911,34.8232,50.6849,212131
12/5/2019,39.714,39.3961,34.897,51.3159,170793
12/4/2019,40.867,39.305,35.3588,53.2584,228685
12/3/2019,40.715,39.2155,34.1793,51.8659,249503
12/2/2019,39.649,39.0817,34.4014,51.9137,163428
11/29/2019,37.959,38.9069,35.7048,52.3799,165198
11/27/2019,37.684,38.8999,36.4089,52.6992,172647
11/26/2019,38.607,38.8987,36.9604,54.1,237084
11/25/2019,38.487,39.7872,36.5937,52.906,286330
11/22/2019,41.602,40.5753,36.2239,53.4364,331654
11/21/2019,44.329,41.1198,35.6427,54.1054,576602
11/20/2019,43.888,41.6785,35.9453,55.7745,573603
11/19/2019,43.086,42.2306,34.5285,55.1214,877134
11/18/2019,38.614,42.862,33.4548,55.1891,415728
11/15/2019,38.103,43.6343,32.7183,55.3322,504519
11/14/2019,38.7,44.5555,33.2969,55.3665,440721
11/13/2019,38.719,45.3949,33.5526,57.1967,362710
11/12/2019,36.499,46.2006,34.5729,56.1615,229189
11/11/2019,36.165,47.1381,34.8053,56.1836,187802
11/8/2019,37.25,48.1423,35.2007,56.3146,192032
11/7/2019,37.285,49.1918,35.2268,56.6413,253385
11/6/2019,37.891,50.376,35.0787,56.8588,247260
11/5/2019,39.077,51.5844,35.6128,57.0942,441707
11/4/2019,38.041,52.7319,34.3346,57.7661,410496
11/1/2019,36.152,53.7174,34.1806,57.9339,373188
10/31/2019,37.819,54.8823,32.8508,58.1356,423103
10/30/2019,37.659,56.1017,33.6811,59.7362,508905
10/29/2019,56.377,57.3334,32.8508,58.9046,484296
10/28/2019,54.251,57.3845,32.8508,59.0299,348494
10/25/2019,52.49,57.3874,32.7189,59.1866,306947
10/24/2019,55.504,57.6231,33.0895,59.3028,162352
10/23/2019,54.93,57.4858,34.1534,61.7412,248909
10/22/2019,55.715,57.3326,35.7164,60.2578,175114
10/21/2019,54.059,57.0899,35.0292,60.2531,281071
10/18/2019,56.526,56.6827,34.5624,60.3359,339348
10/17/2019,55.488,56.0418,34.4501,60.6394,228580
10/16/2019,54.833,55.3056,34.3831,62.9181,276319
10/15/2019,55.25,54.6409,34.4408,61.0018,223872
10/14/2019,56.248,53.911,33.5715,61.0897,281276
10/11/2019,58.241,53.1405,31.9997,61.7352,382022
10/10/2019,60.969,52.2488,32.328,61.8452,218263
10/9/2019,62.06,51.2625,31.8002,64.1231,146326
10/8/2019,62.027,50.2567,31.579,61.9414,235729
10/7/2019,57.75,49.2657,31.6075,61.9561,160373
10/4/2019,59.45,48.4757,33.0823,62.3162,224506
10/3/2019,62.206,47.6423,33.4214,62.5795,343989
10/2/2019,62.293,46.6641,34.0102,64.8106,288982
10/1/2019,57.401,45.8174,34.2953,62.7978,182847
9/30/2019,54.307,45.2862,34.5831,62.8333,200702
9/27/2019,57.204,44.889,34.5272,62.8066,334857
9/26/2019,52.759,44.4362,35.6457,62.8515,247543
9/25/2019,51.865,44.3381,35.1803,65.1351,318545
9/24/2019,50.861,44.3372,34.3058,62.9996,411600
9/23/2019,45.916,44.2893,40.5048,63.1024,545142
9/20/2019,43.707,44.6213,40.9398,63.1276,272700
9/19/2019,40.766,44.6521,41.3334,63.237,184755
9/18/2019,41.538,44.8075,41.5134,65.4806,296254
9/17/2019,40.653,45.0171,42.5199,63.5732,119264
9/16/2019,40.837,45.2794,43.7042,64.2197,156029
9/13/2019,40.407,45.7873,44.7463,64.6667,248317
9/12/2019,41.242,46.6128,47.0354,64.6683,253125
9/11/2019,41.945,47.3338,47.1671,67.0636,251061
9/10/2019,42.206,47.6722,50.0716,65.1363,236873
9/9/2019,41.951,48.1964,52.3209,65.1599,238564
9/6/2019,42.781,48.6559,60.9425,65.6829,237819
9/5/2019,42.642,49.0336,60.9843,66.3545,263523
9/4/2019,45.36,49.3843,61.4845,68.328,168961
9/3/2019,46.777,49.5752,63.0438,66.3168,143079
8/30/2019,46.364,49.7957,63.1417,66.4338,180918
8/29/2019,48.148,49.8904,64.2727,66.6126,249894
8/28/2019,50.795,49.8195,68.8828,69.0054,236444
8/27/2019,51.847,49.3558,63.4152,67.2041,231746
8/26/2019,49.904,49.4731,62.9846,67.3813,298941
8/23/2019,52.557,49.6964,59.1142,67.1297,349475
8/22/2019,44.323,49.8716,58.8144,67.1242,156709
8/21/2019,43.874,50.4816,64.5356,69.0769,205923
8/20/2019,45.729,51.0089,58.6207,67.1764,200576
8/19/2019,45.9,51.4704,57.954,67.1814,289275
8/16/2019,50.995,51.9104,56.8107,67.1396,409944
8/15/2019,56.916,52.226,56.636,67.0912,319704
8/14/2019,55.661,52.3397,60.3388,68.9526,527484
8/13/2019,48.715,52.4806,54.7963,66.9861,360769
8/12/2019,52.69,52.9494,52.0507,66.8321,527303
8/9/2019,51.141,53.1484,51.5424,66.6658,889471
8/8/2019,50.334,53.4449,39.4809,65.8713,991931
8/7/2019,49.656,53.8379,44.8437,67.9138,193889
8/6/2019,49.179,54.2752,37.4596,65.8772,224450
8/5/2019,51.187,54.7828,34.2184,65.8413,408704
8/2/2019,48.256,55.191,38.4095,65.8528,293981
8/1/2019,46.731,55.8101,36.2874,65.9096,433417
7/31/2019,41.52,56.4225,31.9939,67.5512,658813
7/30/2019,54.194,57.2542,36.2874,66.0098,458127
7/29/2019,54.369,57.5342,36.2874,66.0987,259617
7/26/2019,56.062,57.8881,36.1594,66.1948,263241
7/25/2019,56.523,58.0467,39.2605,66.3166,182486
7/24/2019,54.421,58.1688,39.3105,68.6454,228666
7/23/2019,54.957,58.3252,39.4115,66.3583,146453
7/22/2019,54.7,58.2778,39.9811,66.3563,182106
7/19/2019,57.308,58.1834,42.0264,66.3559,220149
7/18/2019,59.19,57.843,41.8207,66.3616,347174
7/17/2019,58.479,57.328,42.9968,68.6686,323153
7/16/2019,58.09,56.8138,44.4896,66.403,333918
7/15/2019,56.672,56.3721,44.287,66.3604,370392
7/12/2019,57.069,56.0047,45.2702,66.4084,259477
7/11/2019,58.195,55.5529,44.7889,66.3812,349281
7/10/2019,58.402,55.2163,45.6891,68.7104,389181
7/9/2019,59.331,54.9266,45.2493,66.5257,393247
7/8/2019,59.351,54.6525,45.3715,66.5596,247888
7/5/2019,60.638,54.3503,49.5281,66.5459,244017
7/3/2019,58.978,54.0571,49.9279,66.5789,109115
7/2/2019,58.155,53.7497,52.7513,68.8823,174907
7/1/2019,59.795,53.4383,55.1888,66.4738,286459
6/28/2019,61.445,53.1873,55.0367,66.5941,216568
6/27/2019,59.236,52.7428,55.1583,66.5934,271428
6/26/2019,58.963,52.3025,53.9644,68.8494,294407
6/25/2019,57.551,51.8845,58.9043,66.5949,254896
6/24/2019,54.008,51.5171,58.9147,66.8767,256011
6/21/2019,52.812,51.2449,59.1588,66.8909,441240
6/20/2019,50.5,51.1466,57.481,66.8168,295390
6/19/2019,48.89,51.0203,57.6542,69.234,175094
6/18/2019,48.195,50.8767,57.1211,66.9783,359907
6/17/2019,49.255,50.9512,56.1107,67.1248,344239
6/14/2019,49.325,50.9579,55.9523,67.1387,377054
6/13/2019,48.033,50.8591,55.8414,67.0941,321144
6/12/2019,51.462,50.8583,56.7445,69.3954,230149
6/11/2019,52.609,50.7248,58.0665,67.3847,367548
6/10/2019,53.849,50.7134,57.4723,67.5722,563508
6/7/2019,53.306,50.4986,58.6071,67.6673,459426
6/6/2019,54.775,50.5401,55.7251,67.3911,761203
6/5/2019,52.83,50.3658,55.8231,69.6209,317089
6/4/2019,51.927,50.3951,57.3211,67.3,399075
6/3/2019,54.774,50.1493,52.1602,66.9005,488696
5/31/2019,52.555,49.7483,54.7576,66.9203,282693
5/30/2019,50.43,49.4731,54.5578,66.897,274790
5/29/2019,50.604,49.3234,59.4966,69.0893,355301
5/28/2019,50.203,49.8566,49.5833,66.5074,695612
5/24/2019,48.563,50.5504,49.4313,66.5033,199967
5/23/2019,50.847,51.4743,48.9426,66.4787,234883
5/22/2019,47.974,52.2668,55.2076,68.7633,102295
5/21/2019,46.017,53.0845,48.9475,66.5037,139800
5/20/2019,49.686,53.964,48.6611,66.4794,205442
5/17/2019,49.388,54.6349,48.6719,66.4897,288191
5/16/2019,47.351,55.2601,48.5002,66.4795,244291
5/15/2019,48.016,56.2723,53.8031,68.7058,175673
5/14/2019,48.791,57.0297,46.5795,66.4251,344527
5/13/2019,52.382,57.7719,45.6648,66.2782,296734
5/10/2019,49.554,58.5622,44.599,66.2516,303906
5/9/2019,54.136,59.4961,43.4411,66.166,279630
5/8/2019,51.288,60.0866,49.0194,68.4224,211504
5/7/2019,53.415,60.8644,46.6167,66.1776,213952
5/6/2019,47.011,61.4253,41.3925,65.8765,202917
5/3/2019,46.755,62.5397,42.9304,65.8615,226163
5/2/2019,47.051,63.6333,39.9802,65.7202,408223
5/1/2019,47.436,64.514,37.9107,67.6177,562212
4/30/2019,61.267,65.3615,39.9802,65.4806,393702
4/29/2019,64.08,65.3493,39.9802,65.602,155977
4/26/2019,67.042,65.2597,40.2023,65.7064,253154
4/25/2019,66.695,64.9342,39.9757,65.7458,193228
4/24/2019,64.33,64.6967,42.3974,68.4583,222189
4/23/2019,63.606,64.4506,43.3452,65.7381,185808
4/22/2019,63.105,64.1653,45.3659,65.7378,176329
4/18/2019,61.89,63.8119,52.5105,65.7458,177642
4/17/2019,67.596,63.4019,53.3203,65.7706,263346
4/16/2019,63.164,62.4039,62.6387,68.4777,199886
4/15/2019,63.636,61.8,62.5481,65.7916,186386
4/12/2019,68.187,60.5968,62.4467,65.7868,224225
4/11/2019,68.231,59.2155,62.9216,65.7867,141626
4/10/2019,65.946,57.8483,63.2095,68.5493,262374
4/9/2019,66.846,56.5938,62.3077,65.7855,343893
4/8/2019,64.632,55.3706,63.2615,65.8447,214626
4/5/2019,69.299,54.2864,64.6602,65.8775,427054
4/4/2019,68.627,53.2657,64.7674,66.3226,388379
4/3/2019,64.665,52.2747,63.3195,68.8012,915628
4/2/2019,64.387,51.481,63.408,66.2748,210872
4/1/2019,61.023,50.4492,62.8046,66.1896,223412
3/29/2019,62.286,49.6359,62.9975,66.1723,206276
3/28/2019,60.534,48.6563,62.7749,66.2915,192454
3/27/2019,61.945,47.8499,62.397,68.9694,239948
3/26/2019,59.407,46.9907,60.7522,66.1884,206955
3/25/2019,57.9,46.2298,61.3125,66.1658,224241
3/22/2019,56.036,45.5582,59.5743,66.0317,464593
3/21/2019,53.691,45.09,53.3642,65.6053,681399
3/20/2019,47.637,44.7892,52.1597,68.2748,539709
3/19/2019,51.085,44.8041,40.7803,64.7961,716689
3/18/2019,39.572,44.6586,41.4542,64.802,123006
3/15/2019,40.562,45.1864,41.4079,64.831,196305
3/14/2019,40.886,45.723,40.8382,64.957,259707
3/13/2019,40.857,46.1305,41.1797,67.6427,174238
3/12/2019,42.381,46.6177,40.7895,64.9464,207093
3/11/2019,42.947,47.0909,40.4174,64.9868,220093
3/8/2019,48.886,47.6806,38.0682,65.1438,212058
3/7/2019,48.807,47.9115,38.9293,65.1616,207457
3/6/2019,48.792,48.0017,37.0576,67.73,235207
3/5/2019,43.751,48.0442,36.9435,65.0894,109750
3/4/2019,44.756,48.5271,36.2025,65.1076,178987
3/1/2019,42.694,49.1623,40.2551,65.2089,170732
2/28/2019,44.406,50.0695,42.3573,65.24,128807
2/27/2019,44.762,50.7071,53.8759,67.9097,231635
2/26/2019,44.187,52.3034,44.5006,65.2246,162415
2/25/2019,44.468,53.8042,44.7803,65.1418,246415
2/22/2019,46.674,55.3578,45.3823,65.1878,206717
2/21/2019,47.675,56.8759,47.8664,65.2199,141981
2/20/2019,47.935,58.419,63.4652,67.9114,169528
2/19/2019,48.174,59.8475,48.9512,65.2793,277425
2/15/2019,50.127,61.1632,49.4198,65.3641,336733
2/14/2019,51.295,62.3814,51.6231,65.3701,257730
2/13/2019,49.035,63.5532,65.8131,68.054,147325
2/12/2019,50.602,64.8005,53.9777,65.687,165495
2/11/2019,51.845,66.1796,57.7425,65.8607,131774
2/8/2019,54.742,67.8183,60.8154,65.8099,272968
2/7/2019,53.503,69.3641,66.9047,66.0126,280248
2/6/2019,50.61,70.8822,71.8105,68.9324,191347
2/5/2019,49.642,72.6593,72.1202,66.3879,335334
2/4/2019,53.411,74.5515,72.4907,66.4402,232741
2/1/2019,57.459,76.4727,73.1697,66.5509,337636
1/31/2019,60.837,78.1784,73.2172,66.4252,697792
1/30/2019,57.16,79.2365,76.2713,68.2189,795113
1/29/2019,76.686,80.4939,73.2172,66.2453,442340
1/28/2019,74.204,80.9719,73.2172,66.1435,323775
1/25/2019,75.54,81.6713,74.5056,66.0446,374218
1/24/2019,77.035,82.1064,74.1911,65.9609,237162
1/23/2019,78.538,82.7726,76.8805,67.4662,160492
1/22/2019,76.505,83.2226,77.3742,65.8119,193955
1/18/2019,74.489,83.4589,79.8209,65.8035,299245
1/17/2019,74.49,83.4837,78.8339,65.6914,245586
1/16/2019,74.731,83.3805,80.4923,67.2191,165113
1/15/2019,73.981,83.3926,81.8731,65.6515,287071
1/14/2019,78.185,83.2265,81.9727,65.5865,164198
1/11/2019,84.617,82.7329,81.3675,65.5078,243771
1/10/2019,85.658,81.9414,82.2386,65.4474,392871
1/9/2019,83.866,81.3048,81.8218,67.0167,513993
1/8/2019,86.152,80.7374,84.3845,65.169,296786
1/7/2019,87.485,80.4205,83.3604,65.0436,335987
1/4/2019,91.837,79.5751,84.4553,64.8826,364725
1/3/2019,91.572,78.4255,84.3453,64.6482,257925
1/2/2019,81.998,76.8322,83.8111,64.5508,173352
12/31/2018,82.31,75.8714,83.9411,64.5223,170238
12/28/2018,86.245,74.8721,86.1251,64.4631,267029
12/27/2018,88.192,73.6392,85.9593,64.2037,306488
12/26/2018,84.242,72.4585,84.4952,65.6535,262922
12/24/2018,90.358,71.3566,84.7116,63.9501,173877
12/21/2018,87.539,70.3627,85.1182,63.6214,285618
12/20/2018,81.232,69.4691,89.2859,63.469,267512
12/19/2018,74.984,69.1367,89.7207,64.9807,245553
12/18/2018,72.427,68.9612,93.8643,63.2847,189118
12/17/2018,74.973,68.6998,92.7332,63.023,214354
12/14/2018,70.658,68.3541,92.5634,62.8635,226545
12/13/2018,68.313,68.4081,92.4006,62.8022,172784
12/12/2018,68.786,68.4319,95.7678,64.41,177158
12/11/2018,72.928,68.5767,94.9315,62.516,200644
12/10/2018,72.517,68.2644,94.9,62.4781,175548
12/7/2018,79.814,67.9183,91.0206,61.8663,363312
12/6/2018,70.578,67.2116,91.6664,61.8092,399049
12/4/2018,68.844,67.0945,87.846,63.1496,412263
12/3/2018,59.706,67.1434,85.623,60.9855,430474
11/30/2018,62.781,67.7375,90.1189,60.9103,209206
11/29/2018,62.325,68.2195,91.0431,60.9009,192991
11/28/2018,61.587,68.575,90.016,62.2451,289135
11/27/2018,64.577,69.216,91.9381,60.3251,313358
11/26/2018,62.204,69.8221,93.8614,60.2275,191717
11/23/2018,70.481,70.5018,94.498,60.1344,159831
11/21/2018,69.667,70.4016,95.8467,59.6675,268094
11/20/2018,74.583,71.805,95.1177,60.6227,261244
11/19/2018,71.475,72.2809,88.8563,58.6003,232428
11/16/2018,67.199,72.8344,86.285,57.9328,293161
11/15/2018,68.059,73.8738,85.4461,57.8347,219520
11/14/2018,71.738,74.5762,91.988,59.3624,262531
11/13/2018,68.789,75.0651,87.5768,57.6209,157115
11/12/2018,71.681,75.564,87.5198,57.0015,236284
11/9/2018,66.683,76.0253,87.4069,57.0193,265373
11/8/2018,65.595,76.854,87.7457,57.0051,189668
11/7/2018,65.681,78.0768,95.0711,58.5807,370139
11/6/2018,68.235,79.2322,85.4156,57.1693,391756
11/5/2018,69.823,79.8044,86.5777,56.9677,224402
11/2/2018,71.588,80.2681,87.0976,56.7241,414380
11/1/2018,72.42,80.755,82.5428,56.1746,424662
10/31/2018,69.435,81.0704,88.3147,57.7881,328055
10/30/2018,74.406,81.4985,81.0691,56.2712,232038
10/29/2018,76.699,81.7215,76.3127,55.8316,311530
10/26/2018,75.799,81.6211,73.5039,55.5202,568742
10/25/2018,68.477,82.3341,73.5039,55.5202,790834
10/24/2018,97.735,82.665,73.9587,56.4892,423503
10/23/2018,84.1,81.5269,73.1291,55.3991,188064
10/22/2018,82.545,81.0638,73.2612,55.2163,275017
10/19/2018,87.989,80.8139,69.0904,54.5733,521766
10/18/2018,82.106,79.9766,69.9398,54.5704,216769
10/17/2018,81.516,79.2291,69.1968,55.3785,188195
10/16/2018,78.768,78.6038,67.3663,54.0806,337934
10/15/2018,80.905,78.4913,68.5142,54.0591,177724
10/12/2018,83.259,78.283,67.3418,53.6833,328795
10/11/2018,90.05,78.1544,70.7216,53.5272,349207
10/10/2018,88.79,77.4391,70.2534,53.8487,432246
10/9/2018,79.677,76.4386,69.2391,52.8272,259281
10/8/2018,79.098,75.6163,71.9737,52.7298,349609
10/5/2018,81.326,74.8685,72.718,52.6534,388317
10/4/2018,78.728,73.7809,72.8445,52.6065,316080
10/3/2018,77.997,73.0498,73.8761,53.3827,674451
10/2/2018,78.865,72.5577,75.1371,52.0409,584899
10/1/2018,74.693,71.7405,74.5566,51.9705,332474
9/28/2018,90.057,70.5089,72.7823,51.7443,670641
9/27/2018,75.096,68.6393,73.7646,51.7313,314331
9/26/2018,74.973,67.5833,75.848,52.7739,279904
9/25/2018,74.837,66.5982,79.4682,51.944,354196
9/24/2018,77.548,65.7502,79.633,51.7199,368218
9/21/2018,71.243,64.404,80.7875,51.8047,484318
9/20/2018,67.156,63.0589,80.474,51.9389,345059
9/19/2018,69.01,61.6985,80.3516,52.9016,400765
9/18/2018,76.519,60.2188,79.3737,51.861,499490
9/17/2018,76.738,58.4213,78.9587,51.7018,470841
9/14/2018,80.687,56.6432,77.2921,51.43,963861
9/13/2018,75.745,54.769,72.8455,50.794,1400811
9/12/2018,68.778,53.2048,68.4021,51.2508,869272
9/11/2018,63.232,51.8686,68.6829,50.2907,573533
9/10/2018,64.142,50.8466,64.8722,49.8676,658448
9/7/2018,59.573,49.8145,63.7013,49.6949,457420
9/6/2018,64.106,48.908,63.1524,49.64,524508
9/5/2018,68.157,47.7727,58.1846,50.0543,1158072
9/4/2018,62.521,46.425,54.3695,48.5759,1023846
8/31/2018,50.06,45.3714,54.9081,48.5925,328091
8/30/2018,52.665,45.0192,56.3654,48.6966,486040
8/29/2018,53.976,44.5409,54.9513,49.4916,621508
8/28/2018,55.271,44.0838,54.4794,48.3,888640
8/27/2018,57.876,43.6431,51.139,47.7677,1637483
8/24/2018,50.625,43.1037,52.1014,47.4715,901977
8/23/2018,44.341,42.7701,49.649,47.3285,654164
8/22/2018,39.947,42.6927,53.1576,48.1786,271820
8/21/2018,39.416,43.7968,48.3275,47.2669,211998
8/20/2018,40.571,44.8781,48.3127,47.2532,208036
8/17/2018,41.174,45.7472,47.3119,47.143,286160
8/16/2018,43.204,46.7349,46.9108,47.1775,219290
8/15/2018,44.46,47.5793,52.1537,48.0966,234800
8/14/2018,42.056,48.3446,46.4265,47.2973,247766
8/13/2018,42.792,49.1903,46.6978,47.2784,252816
8/10/2018,43.499,49.8904,46.2927,47.4917,213634
8/9/2018,41.442,50.6329,46.7139,47.5823,160851
