Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
2/27/2020,149.634,83.1522,81.0713,67.0701,77883
2/26/2020,142.07,78.7499,85.7565,69.2841,90520
2/25/2020,147.865,75.1519,80.488,67.305,98924
2/24/2020,82.019,71.4641,78.0558,67.0317,9358
2/21/2020,73.787,70.278,78.798,67.0715,4201
2/20/2020,72.295,69.5429,82.5279,67.3343,2652
2/19/2020,71.769,68.5964,82.723,68.7635,2869
2/18/2020,72.764,67.5587,83.7877,67.8596,3240
2/14/2020,72.989,66.7097,87.6129,68.0366,3357
2/13/2020,70.622,65.8045,86.9639,68.0078,5668
2/12/2020,70.697,64.8319,80.9008,68.6143,14668
2/11/2020,77.957,64.047,78.7045,66.7973,13589
2/10/2020,75.137,62.8987,84.4347,66.8621,12924
2/7/2020,91.238,62.3444,77.7573,66.2179,20364
2/6/2020,63.704,60.5664,77.5551,66.3712,1481
2/5/2020,64.2,60.118,76.297,67.7615,2844
2/4/2020,64.175,59.9746,75.9203,66.3406,2615
2/3/2020,68.001,59.7341,74.6378,66.3119,3807
1/31/2020,67.834,59.164,74.4035,66.8435,4473
1/30/2020,64.286,58.641,74.1365,66.8166,3621
1/29/2020,61.59,58.0885,69.1378,67.6365,6160
1/28/2020,70.109,57.8882,67.1251,66.1104,6804
1/27/2020,74.109,57.2379,64.5673,65.893,14133
1/24/2020,58.298,56.0694,64.115,65.8884,4989
1/23/2020,59.085,55.9591,63.1531,66.0186,5402
1/22/2020,53.363,55.7261,58.368,67.2631,13512
1/21/2020,51.017,55.8826,59.6556,65.8806,2750
1/17/2020,55.784,56.0596,57.9157,65.7584,2990
1/16/2020,54.883,56.1426,51.5703,65.3521,15975
1/15/2020,51.172,56.2231,51.7929,66.7587,3143
1/14/2020,54.998,56.4203,51.1419,65.3487,371
1/13/2020,54.991,56.5519,47.3144,65.1061,2487
1/10/2020,64.051,56.7356,34.9171,64.3177,6452
1/9/2020,55.678,56.5168,34.5621,64.5239,719
1/8/2020,54.736,56.695,34.9083,66.3973,913
1/7/2020,61.332,57.0346,46.8608,65.449,795
1/6/2020,59.365,57.0886,47.7204,65.7442,1065
1/3/2020,56.599,57.2345,47.7122,65.8142,469
1/2/2020,57.375,57.2934,55.3334,65.915,357
12/31/2019,53.235,57.1261,55.1535,67.4971,378
12/30/2019,57.584,57.2084,55.0646,66.2511,698
12/27/2019,57.103,56.8349,55.1523,66.7457,1723
12/26/2019,50.738,56.6413,55.5517,66.9525,858
12/24/2019,56.093,56.705,57.6206,68.2801,234
12/23/2019,54.424,56.591,58.4604,67.2945,1877
12/20/2019,56.494,56.679,58.2269,67.4653,1649
12/19/2019,54.557,56.6438,57.8057,67.5184,1081
12/18/2019,57.443,56.7024,58.3286,68.8997,1592
12/17/2019,56.494,56.5308,59.1225,68.1214,577
12/16/2019,55.117,56.4973,61.2112,68.118,691
12/13/2019,57.629,56.344,61.3977,68.1833,2331
12/12/2019,58.665,56.2379,61.5077,68.3411,925
12/11/2019,59.674,56.1591,62.8834,70.3467,604
12/10/2019,59.242,55.9404,62.756,69.2396,1155
12/9/2019,61.53,55.686,62.7549,69.3643,974
12/6/2019,62.41,55.3639,56.7692,68.7104,3502
12/5/2019,62.283,55.1473,60.7717,68.7437,2595
12/4/2019,57.778,54.8185,59.7827,70.0933,1303
12/3/2019,54.029,55.2519,53.9536,68.4169,2423
12/2/2019,54.881,56.1287,53.2927,68.5121,927
11/29/2019,50.115,56.8213,52.7445,68.6225,399
11/27/2019,53.23,57.4124,52.5747,68.7375,673
11/26/2019,52.012,58.0979,60.1549,70.0961,493
11/25/2019,53.812,58.7575,53.2039,68.8482,694
11/22/2019,56.185,59.3085,52.5526,68.932,2450
11/21/2019,55.791,59.9229,54.056,69.0638,411
11/20/2019,55.728,60.546,58.9146,70.368,2042
11/19/2019,54.012,60.9934,52.7408,69.2134,748
11/18/2019,55.823,61.7178,52.1925,69.318,1661
11/15/2019,52.05,62.1255,50.2308,69.2666,3205
11/14/2019,55.507,63.0022,50.4692,69.4032,267
11/13/2019,57.09,63.7955,57.3364,70.796,1400
11/12/2019,55.3,64.4486,50.602,69.6011,964
11/11/2019,54.154,65.1824,57.3077,69.753,220
11/8/2019,55.089,65.9458,57.2817,69.89,723
11/7/2019,58.077,66.7853,57.2817,69.8656,2019
11/6/2019,55.707,67.5732,57.2817,69.8768,649
11/5/2019,66.447,68.5098,57.2817,69.8876,941
11/4/2019,71.565,68.8791,54.5159,69.7838,806
11/1/2019,68.732,68.7281,49.0631,69.4655,2089
10/31/2019,61.937,68.7405,49.9387,69.5985,781
10/30/2019,66.94,69.335,49.926,70.87,330
10/29/2019,65.205,69.7179,55.3944,69.8694,205
10/28/2019,64.831,70.307,55.9494,70.0257,405
10/25/2019,68.472,70.7833,56.32,70.1659,217
10/24/2019,68.253,71.136,59.3162,70.245,678
10/23/2019,64.676,71.2753,58.17,71.4161,1919
10/22/2019,68.5,71.3679,58.5803,70.4009,671
10/21/2019,63.979,71.1136,57.6862,70.4465,1507
10/18/2019,69.583,71.0158,57.4707,70.5776,1365
10/17/2019,71.373,70.7268,57.9864,70.7155,754
10/16/2019,70.153,70.3979,58.2049,72.0309,110
10/15/2019,69.976,70.0192,58.1138,70.9714,1271
10/14/2019,69.421,69.8297,58.0533,71.114,535
10/11/2019,71.879,69.8923,57.6796,71.2056,435
10/10/2019,73.834,69.7895,66.1373,71.3396,624
10/9/2019,74.44,69.6404,67.7499,72.1352,954
10/8/2019,73.833,69.2926,70.6632,71.1052,141
10/7/2019,68.545,68.9647,70.9145,71.2366,744
10/4/2019,68.98,68.8829,71.1342,71.359,347
10/3/2019,73.827,68.7768,72.1362,71.4555,522
10/2/2019,74.599,68.2814,72.3267,72.7948,433
10/1/2019,76.986,67.8348,73.6819,71.3159,451
9/30/2019,74.357,67.4567,73.8783,71.458,718
9/27/2019,75.526,67.036,73.6097,71.593,875
9/26/2019,71.038,66.5499,70.6078,71.4008,1070
9/25/2019,66.528,66.2637,72.2014,72.7561,1095
9/24/2019,63.415,66.4181,75.0214,71.6579,1265
9/23/2019,62.023,66.5434,74.6428,71.7933,427
9/20/2019,63.803,66.9415,74.5643,71.9581,2105
9/19/2019,64.795,67.0042,74.4374,72.0765,3394
9/18/2019,62.579,66.8308,76.0825,73.4741,406
9/17/2019,66.186,66.8981,75.5956,72.3639,1893
9/16/2019,70.673,66.9933,75.8851,72.5296,619
9/13/2019,69.823,67.0117,75.6978,72.6675,984
9/12/2019,70.851,67.1755,68.6767,71.8507,4338
9/11/2019,67.486,67.2234,61.811,72.4712,1277
9/10/2019,67.273,67.4994,59.1481,71.0518,2909
9/9/2019,66.911,67.8726,58.7484,71.1721,661
9/6/2019,66.857,68.3185,58.3169,71.2851,1135
9/5/2019,63.92,68.7075,56.8091,71.2718,753
9/4/2019,65.667,69.5181,67.3007,72.7103,636
9/3/2019,69.424,70.4658,49.8672,70.894,2657
8/30/2019,65.943,71.4713,49.2221,71.0301,1335
8/29/2019,65.804,72.3362,50.0261,71.2059,309
8/28/2019,65.313,73.4559,62.0371,72.6871,231
8/27/2019,69.615,74.4501,54.8261,71.3154,1068
8/26/2019,65.923,74.9946,53.1924,71.0782,1963
8/23/2019,69.984,75.7479,54.7765,71.2649,768
8/22/2019,65.056,76.2156,54.8074,71.4531,270
8/21/2019,61.329,77.0319,65.1046,72.9398,518
8/20/2019,63.925,78.0958,51.3806,71.5637,1805
8/19/2019,68.089,78.9234,51.9811,71.7566,766
8/16/2019,71.042,79.4289,51.3356,71.9111,1429
8/15/2019,73.098,80.1923,51.0486,72.0878,407
8/14/2019,71.81,81.1627,63.1885,73.5679,532
8/13/2019,73.004,82.1009,49.9567,72.3889,250
8/12/2019,74.737,82.7548,50.9543,72.5303,395
8/9/2019,75.83,83.4869,51.7938,72.7108,167
8/8/2019,74.637,84.0799,51.7938,72.7302,864
8/7/2019,80.132,84.7557,53.2792,73.3015,1417
8/6/2019,84.621,84.9539,51.7938,72.5735,944
8/5/2019,89.534,84.9827,52.8436,72.7496,736
8/2/2019,83.24,85.1206,53.0968,72.906,491
8/1/2019,88.199,85.3045,55.4293,73.079,1018
7/31/2019,85.196,84.6789,55.7292,73.959,1533
7/30/2019,80.505,84.2434,56.2991,73.4727,539
7/29/2019,80.99,84.169,55.3975,73.6209,264
7/26/2019,79.338,83.7476,57.7832,73.7255,553
7/25/2019,81.382,84.0011,51.7378,73.2503,604
7/24/2019,82.608,83.805,49.1762,73.9111,950
7/23/2019,80.476,83.8022,48.443,73.2697,1123
7/22/2019,78.2,83.5395,49.1276,73.4884,2183
7/19/2019,86.309,83.3382,51.4552,73.7181,1090
7/18/2019,92.506,82.8794,52.6143,73.9525,624
7/17/2019,90.573,81.8236,52.3553,74.8422,660
7/16/2019,86.083,81.0946,52.5241,74.3701,1739
7/15/2019,89.379,80.4517,55.8285,74.5989,1593
7/12/2019,87.69,79.7326,59.443,74.8328,732
7/11/2019,88.152,78.9155,59.1759,75.0495,602
7/10/2019,84.097,78.069,60.1083,75.815,1422
7/9/2019,85.198,77.6445,67.6622,75.2731,690
7/8/2019,92.29,77.3394,66.7648,75.3882,1875
7/5/2019,86.918,76.6989,68.7612,75.5585,2862
7/3/2019,75.689,76.2432,71.2986,75.5117,433
7/2/2019,76.486,76.4906,72.122,76.4087,551
7/1/2019,79.015,76.2895,74.3291,75.9132,1280
6/28/2019,72.563,75.9734,74.6705,76.1734,5971
6/27/2019,84.407,76.0615,72.3015,76.0051,3625
6/26/2019,77.461,75.5712,72.3077,76.9476,647
6/25/2019,82.552,75.4798,72.9113,76.4811,2403
6/24/2019,75.222,74.977,72.2527,76.6642,1066
6/21/2019,74.175,74.8548,72.1142,76.874,2710
6/20/2019,77.132,74.8083,71.1148,76.9277,800
6/19/2019,71.39,74.6563,70.3912,77.7929,293
6/18/2019,75.993,74.6955,70.1268,77.3547,389
6/17/2019,73.224,74.6383,72.5631,77.6235,1376
6/14/2019,74.998,74.9152,70.3981,77.5254,3542
6/13/2019,71.347,74.8843,67.5351,77.3622,685
6/12/2019,71.223,75.0965,68.7496,78.329,341
6/11/2019,75.608,75.297,68.3249,77.6219,944
6/10/2019,79.095,75.4056,65.0705,76.5056,6305
6/7/2019,79.48,75.4146,66.6655,76.7726,860
6/6/2019,77.804,75.4269,66.9088,76.6541,4875
6/5/2019,80.638,75.4458,69.1467,76.8779,3882
6/4/2019,72.462,75.7928,65.5707,76.2231,820
6/3/2019,72.695,75.9771,63.077,76.0653,813
5/31/2019,74.324,76.3044,64.4094,76.3321,498
5/30/2019,74.601,76.5098,65.0283,76.5798,115
5/29/2019,75.632,76.559,73.9349,77.6315,323
5/28/2019,72.496,76.841,65.9528,77.0598,224
5/24/2019,72.778,77.0594,67.1245,77.3705,641
5/23/2019,73.247,77.4414,67.9404,77.6533,214
5/22/2019,74.092,77.6786,76.5716,78.6515,234
5/21/2019,72.173,78.1113,70.8988,78.2383,359
5/20/2019,74.849,78.5016,77.0406,78.574,377
5/17/2019,78.762,78.5505,75.6764,78.4748,1562
5/16/2019,74.38,78.8374,77.414,78.7697,427
5/15/2019,75.591,78.8506,84.5161,79.7959,934
5/14/2019,75.232,78.9246,79.1985,79.2618,312
5/13/2019,77.781,78.7001,78.763,79.3319,358
5/10/2019,79.275,78.7695,81.2556,78.7003,376
5/9/2019,79.726,79.2604,81.2839,78.7241,241
5/8/2019,78.183,79.77,81.2542,79.4836,1178
5/7/2019,87.577,80.59,80.8932,78.3949,1003
5/6/2019,76.149,80.6848,85.7988,78.4668,410
5/3/2019,79.24,80.553,88.8947,78.2913,1645
5/2/2019,78.431,80.2039,87.8918,77.7435,715
5/1/2019,75.586,79.8354,88.946,77.811,350
4/30/2019,81.273,79.3987,88.8862,78.361,121
4/29/2019,76.863,78.9957,88.4054,78.4797,556
4/26/2019,80.417,78.6606,87.7335,78.6981,685
4/25/2019,77.992,77.6734,88.0711,78.9431,446
4/24/2019,82.746,76.7559,87.4191,78.8963,982
4/23/2019,79.979,75.9224,87.4433,79.4061,2361
4/22/2019,75.827,75.2718,86.8792,79.6329,385
4/18/2019,84.501,74.2698,86.8016,79.8662,557
4/17/2019,74.644,73.245,85.2384,79.8173,729
4/16/2019,77.07,72.5748,85.5699,78.3206,357
4/15/2019,70.743,71.7122,85.0802,78.8469,218
4/12/2019,79.168,70.9186,84.0905,78.8012,537
4/11/2019,89.093,69.9258,83.114,78.65,781
4/10/2019,89.917,68.1178,83.1562,78.6739,1441
4/9/2019,94.583,66.5405,85.0701,79.2171,1929
4/8/2019,89.474,64.8317,78.1705,77.6302,2817
4/5/2019,73.513,62.9472,71.7129,76.1769,2104
3/4/2019,72.259,62.1537,75.769,77.0376,649
3/1/2019,71.06,61.391,79.5155,77.0881,1078
2/28/2019,66.852,60.5853,79.7892,77.6241,513
2/27/2019,73.212,59.9996,77.6678,77.4235,853
2/26/2019,70.161,59.4227,72.1299,75.7539,1812
2/25/2019,60.675,59.0756,68.4157,75.039,581
2/22/2019,59.641,59.3882,68.4557,75.6131,292
2/21/2019,66.077,59.8153,70.1113,76.1105,275
2/20/2019,66.966,59.6236,70.4739,75.688,382
2/19/2019,55.787,59.3796,69.4423,75.9971,636
2/15/2019,64.006,59.304,64.7492,74.6813,1148
2/14/2019,61.239,59.3646,63.4311,74.5804,443
2/13/2019,59.818,59.2263,63.1983,75.1094,133
2/12/2019,54.871,59.3782,62.725,75.7245,316
2/11/2019,59.311,59.679,62.5219,76.362,212
2/8/2019,52.934,59.515,60.7567,76.5168,236
2/7/2019,58.371,60.4641,60.8216,76.359,194
2/6/2019,60.407,61.3043,64.2452,76.4023,893
2/5/2019,51.783,61.3515,66.7694,76.3102,266
2/4/2019,57.644,61.8831,70.4011,77.1927,89
2/1/2019,57.005,62.1325,70.1621,77.6703,105
1/31/2019,54.946,62.4529,65.5929,75.2402,247
1/30/2019,55.139,62.9534,68.2463,75.9313,244
1/29/2019,61.674,63.5116,69.4761,76.8672,108
1/28/2019,63.217,63.6529,74.2646,77.7645,552
1/25/2019,66.928,63.6893,76.4414,78.923,168
1/24/2019,68.184,63.3948,76.4987,79.9097,163
1/23/2019,62.243,62.9159,77.5313,79.8546,264
1/22/2019,62.085,62.9907,76.5263,78.9801,170
1/18/2019,54.275,63.1039,78.1964,80.1843,66
1/17/2019,65.217,64.3651,79.2931,81.3626,97
1/16/2019,58.475,64.2232,82.9298,86.3141,80
1/15/2019,62.855,65.3728,82.8054,87.8214,102
1/14/2019,60.886,66.0023,83.4136,89.5217,53
1/11/2019,56.033,67.7077,84.7694,91.2594,405
1/10/2019,71.914,73.545,94.233,93.1032,325
1/9/2019,75.176,75.176,93.8018,93.8018,225
