Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
3/16/2020,106.31,61.5546,71.498,39.721,111216
3/13/2020,77.294,57.828,69.5315,39.2234,137746
3/12/2020,93.965,56.1452,66.4534,38.8368,131704
3/11/2020,75.911,53.6003,66.0643,38.8997,92438
3/10/2020,66.756,52.038,63.502,38.7895,104818
3/9/2020,75.766,50.8046,60.8997,38.4675,101013
3/6/2020,67.64,49.1289,59.8517,38.3114,159765
3/5/2020,64.418,47.7624,59.6219,38.2464,149478
3/4/2020,50.964,46.6441,58.2514,38.1206,175498
3/3/2020,58.759,46.2146,54.8546,37.6019,121664
3/2/2020,56.501,45.441,53.7662,37.4373,152128
2/28/2020,69.885,45.0173,53.2921,36.9694,300360
2/27/2020,65.038,43.6854,51.258,36.5716,201765
2/26/2020,51.6,42.5812,49.2385,36.7624,178640
2/25/2020,53.61,42.1622,47.2426,36.2273,214733
2/24/2020,47.876,41.7581,43.9743,35.8333,207512
2/21/2020,42.896,41.4488,42.0906,35.6824,325409
2/20/2020,36.916,41.2809,40.2439,35.515,341568
2/19/2020,36.799,41.339,40.5061,35.4902,404958
2/18/2020,32.187,41.3484,34.6722,35.1079,229646
2/14/2020,31.779,41.5555,34.4961,35.0061,573528
2/13/2020,43.638,41.7514,34.4944,35.0052,276603
2/12/2020,43.067,41.4299,34.4949,35.3389,163017
2/11/2020,44.665,41.0864,34.541,34.9875,205110
2/10/2020,42.088,40.518,32.2924,34.8147,160925
2/7/2020,42.253,39.9403,32.7574,34.9123,82209
2/6/2020,40.309,39.3083,32.7437,34.9481,79690
2/5/2020,42.051,38.7767,32.1692,35.2363,80024
2/4/2020,42.376,38.1586,31.6735,34.9009,90727
2/3/2020,43.286,37.5342,32.0642,34.8935,68535
1/31/2020,48.028,36.9064,30.7635,35.0721,126312
1/30/2020,43.247,35.9827,30.5943,35.1511,112064
1/29/2020,42.954,35.3384,30.9123,35.6936,83541
1/28/2020,43.219,34.684,30.2725,35.7208,113876
1/27/2020,45.529,34.0381,25.2494,35.5405,124694
1/24/2020,41.69,33.2379,22.7078,35.6297,165351
1/23/2020,39.537,32.5886,22.6673,35.7768,97399
1/22/2020,38.077,32.0111,22.677,36.4225,111294
1/21/2020,36.989,31.5798,23.617,36.1948,76240
1/17/2020,36.328,31.1751,23.7312,36.3313,90147
1/16/2020,35.697,30.8166,23.7434,36.3512,138656
1/15/2020,37.207,30.444,24.0123,36.6755,109118
1/14/2020,36.198,29.9968,24.7547,36.4603,129223
1/13/2020,33.296,29.665,26.8672,36.5641,178102
1/10/2020,30.536,29.6092,26.3482,36.6092,196636
1/9/2020,29.611,29.6958,25.9512,36.6152,128362
1/8/2020,29.678,29.8266,26.1149,37.2054,85432
1/7/2020,29.688,29.9415,26.3391,37.1416,107277
1/6/2020,29.889,29.9977,25.5948,37.3919,69263
1/3/2020,30.73,30.1352,25.1805,37.6435,90723
1/2/2020,29.554,30.2708,28.6614,37.8877,107143
12/31/2019,30.361,30.5497,30.4203,38.1538,83226
12/30/2019,29.866,30.7146,30.056,37.989,85434
12/27/2019,30.3,30.7689,30.0393,38.2498,111321
12/26/2019,29.525,30.7745,30.4626,38.4022,79674
12/24/2019,28.704,30.8652,32.7149,38.7623,58744
12/23/2019,27.988,30.9838,32.7518,38.8132,122413
12/20/2019,29.45,31.2451,32.5525,38.932,200713
12/19/2019,28.895,31.5178,32.7197,39.2279,177598
12/18/2019,29.159,31.7558,33.0751,39.5134,151548
12/17/2019,28.245,31.8703,35.5925,39.3402,109715
12/16/2019,28.263,31.9964,35.5299,39.3553,129074
12/13/2019,29.562,32.1718,35.12,39.3968,210444
12/12/2019,32.18,32.7715,32.8004,39.3654,147120
12/11/2019,32.268,33.2258,33.9059,39.9178,70505
12/10/2019,32.227,33.685,33.3737,39.9133,96732
12/9/2019,31.976,34.1078,33.2392,40.2909,64053
12/6/2019,30.813,34.6521,34.1964,40.503,101039
12/5/2019,32.638,35.2398,34.3765,40.9152,62907
12/4/2019,33.442,35.7113,34.0623,41.5274,90643
12/3/2019,35.131,36.1424,31.212,41.2673,143890
12/2/2019,33.661,36.4681,29.0637,41.1336,118648
11/29/2019,30.951,36.8671,29.2488,41.275,60377
11/27/2019,30.413,37.3534,30.4916,41.3463,82200
11/26/2019,31.338,37.8699,30.4818,41.7478,127504
11/25/2019,31.076,38.3574,28.8079,41.546,204062
11/22/2019,33.214,38.8177,30.153,42.0072,122168
11/21/2019,34.905,39.2616,30.8352,42.4983,99615
11/20/2019,33.654,39.6468,29.7216,43.181,212543
11/19/2019,31.449,40.1311,31.1214,43.1555,135327
11/18/2019,30.767,40.6559,28.3892,43.0501,192077
11/15/2019,31.771,41.1819,28.3892,43.1018,423444
11/14/2019,41.556,41.7056,28.3892,43.1971,274453
11/13/2019,41.267,41.6189,28.3892,44.5559,97160
11/12/2019,41.451,41.5383,30.908,43.7507,80056
11/11/2019,40.684,41.361,30.574,43.8106,79644
11/8/2019,42.862,41.1451,31.4589,43.8355,88377
11/7/2019,42.566,40.8207,31.1604,43.8231,103986
11/6/2019,42.069,40.5737,31.4521,43.9021,82085
11/5/2019,42.063,40.3944,32.711,43.9685,93629
11/4/2019,41.644,40.3291,32.1903,43.981,115764
11/1/2019,41.642,40.0744,32.1384,44.1477,83294
10/31/2019,40.677,39.8249,35.3218,44.7898,85051
10/30/2019,40.742,39.689,35.3894,46.3889,59615
10/29/2019,41.09,39.6362,37.2452,45.7919,90621
10/28/2019,40.281,39.4412,37.1761,46.2789,114437
10/25/2019,42.092,39.2004,37.1628,46.9604,182545
10/24/2019,42.608,39.0193,37.1142,47.3007,67334
10/23/2019,43.34,38.6397,38.2338,48.1555,75658
10/22/2019,41.947,38.1567,37.8526,47.5605,111548
10/21/2019,41.286,37.8209,37.4582,47.6004,87259
10/18/2019,42.245,37.3616,37.5756,47.6098,126986
10/17/2019,39.822,36.9104,37.249,47.6714,108941
10/16/2019,39.656,36.5042,37.4751,48.6913,129239
10/15/2019,37.903,36.1483,35.2895,47.9795,256415
10/14/2019,36.367,35.8234,35.812,48.0622,68767
10/11/2019,36.373,35.6414,35.4704,48.5223,161435
10/10/2019,37.627,35.4381,35.6896,48.5202,94989
10/9/2019,38.483,35.178,35.1778,49.3464,92400
10/8/2019,40.757,34.8778,34.5961,48.5814,133465
10/7/2019,36.55,34.5396,34.369,48.581,134264
10/4/2019,36.651,34.4185,34.3374,48.5962,100221
10/3/2019,37.96,34.2889,34.5619,48.3883,114804
10/2/2019,39.686,34.1109,34.8436,49.2239,82961
10/1/2019,37.191,33.8909,33.1544,48.4134,109244
9/30/2019,35.463,33.9174,33.6853,48.4098,46724
9/27/2019,38.471,34.0326,33.6571,48.3433,164919
9/26/2019,35.016,34.0187,34.0421,48.3443,105403
9/25/2019,33.679,34.2659,33.5476,49.0746,92545
9/24/2019,35.232,34.6234,33.3988,48.2255,89808
9/23/2019,32.101,34.8421,36.1031,48.2421,76691
9/20/2019,33.219,35.3116,35.3866,48.1971,108467
9/19/2019,31.698,35.3742,35.6026,48.1925,114916
9/18/2019,32.54,35.5044,35.3412,48.9956,90150
9/17/2019,31.405,35.6529,39.3649,48.1851,74286
9/16/2019,32.727,35.8335,40.4636,48.168,59577
9/13/2019,32.307,36.0001,40.3926,48.1905,100220
9/12/2019,32.424,36.9292,40.4866,48.1657,139268
9/11/2019,32.478,37.905,47.3501,48.9884,104704
9/10/2019,33.994,38.6311,41.4282,48.1983,114990
9/9/2019,34.128,39.4936,42.0331,48.1932,140583
9/6/2019,34.059,40.2909,45.7004,48.2086,135082
9/5/2019,34.399,40.9515,43.8676,47.986,223319
9/4/2019,35.288,41.7628,46.3126,48.8031,76478
9/3/2019,37.719,42.5162,45.3468,47.9489,76727
8/30/2019,37.769,43.3007,45.1563,47.9383,114936
8/29/2019,38.192,43.8514,44.7122,47.8923,112227
8/28/2019,39.961,44.2591,50.8272,48.7204,110668
8/27/2019,40.828,44.3789,43.8993,47.8167,107793
8/26/2019,39.606,44.3964,43.5388,47.8192,82585
8/23/2019,41.492,44.4701,41.5391,47.8374,212989
8/22/2019,34.47,44.4838,41.5383,47.8611,116400
8/21/2019,34.302,44.9164,48.2054,48.7742,140140
8/20/2019,35.509,45.2571,41.8921,48.0226,137648
8/19/2019,35.017,45.5304,38.485,47.8258,264934
8/16/2019,36.061,45.806,38.485,47.7522,320577
8/15/2019,50.889,46.0729,38.485,47.6805,232970
8/14/2019,51.94,45.5932,38.485,48.0785,117546
8/13/2019,46.998,45.0042,36.9873,47.5121,101703
8/12/2019,51.246,44.6111,36.7268,47.4976,86649
8/9/2019,50.073,43.8749,36.4887,47.4687,115460
8/8/2019,47.27,42.9869,37.0685,47.4408,99102
8/7/2019,50.627,42.1873,36.1867,47.8498,119235
8/6/2019,50.355,41.2368,35.3638,47.2952,105447
8/5/2019,53.408,40.3827,30.7492,47.0782,155828
8/2/2019,48.784,39.3827,29.9614,47.0081,140112
8/1/2019,46.346,38.6446,28.3512,46.926,157488
7/31/2019,42.357,37.9981,27.2529,47.4456,124478
7/30/2019,41.178,37.5661,33.7403,46.9489,67712
7/29/2019,41.08,37.2368,33.4177,46.9262,91168
7/26/2019,41.767,37.0405,34.0025,46.9252,133600
7/25/2019,43.121,36.8218,35.8401,46.9114,153878
7/24/2019,41.117,36.5322,36.1722,47.4437,165705
7/23/2019,40.975,36.3465,35.8683,46.9167,151246
7/22/2019,40.527,36.0861,35.9187,46.9103,108405
7/19/2019,41.4,35.8891,36.4335,46.8747,126018
7/18/2019,41.294,35.6053,36.1546,46.9532,185260
7/17/2019,40.161,35.3713,38.0932,47.4376,126075
7/16/2019,39.137,35.2184,38.0508,46.9251,142638
7/15/2019,36.52,35.1558,38.936,46.9263,87743
7/12/2019,32.313,35.2896,38.6906,46.9344,203193
7/11/2019,31.279,35.5924,38.3403,46.8763,272016
7/10/2019,31.617,36.0071,38.5392,47.3786,149566
7/9/2019,33.272,36.3285,38.9173,46.897,90072
7/8/2019,33.409,36.5905,38.7514,46.9012,91936
7/5/2019,34.023,36.9084,38.4894,46.9598,141516
7/3/2019,33.415,37.1752,40.0279,47.0867,81196
7/2/2019,33.716,37.528,43.4123,47.6316,134495
7/1/2019,34.592,37.8107,38.7734,46.7558,223196
6/28/2019,37.155,38.1632,39.0622,46.8915,121791
6/27/2019,37.394,38.368,38.7383,46.9036,170074
6/26/2019,37.329,38.4809,36.9018,47.3632,195929
6/25/2019,37.401,38.6017,36.7755,46.9112,97588
6/24/2019,35.768,38.6325,37.4165,46.9656,69692
6/21/2019,36.588,38.8111,38.1964,46.9597,121509
6/20/2019,35.722,39.0219,37.2839,46.9348,112215
6/19/2019,36.616,39.0229,37.5557,47.4312,148286
6/18/2019,37.102,38.9726,36.2845,46.7756,175150
6/17/2019,37.886,39.0397,36.5572,46.7771,84053
6/14/2019,39.196,39.0948,38.7742,46.7199,196236
6/13/2019,38.369,39.584,39.9122,46.7159,100590
6/12/2019,39.572,40.1049,36.5015,47.1873,193355
6/11/2019,38.046,40.6547,40.4608,46.6523,115265
6/10/2019,38.512,41.4837,40.8507,46.6156,130489
6/7/2019,39.766,42.121,43.9805,46.6203,148587
6/6/2019,39.359,42.9113,43.8995,46.6083,157369
6/5/2019,40.471,43.5068,40.4194,47.0536,305992
6/4/2019,39.37,44.1395,39.037,46.2166,155325
6/3/2019,41.643,44.48,38.9376,46.1945,125391
5/31/2019,41.249,44.6781,38.6353,46.1742,196197
5/30/2019,39.654,44.9231,41.1343,46.1614,145691
5/29/2019,39.743,45.1437,39.2703,46.6724,133044
5/28/2019,38.019,45.3905,40.9827,46.1121,95038
5/24/2019,39.339,45.7277,40.3224,46.1555,133223
5/23/2019,40.803,46.1011,39.8055,46.1024,154797
5/22/2019,35.744,46.3492,40.7971,46.7138,98994
5/21/2019,35.609,46.7565,39.4405,46.1681,87785
5/20/2019,38.445,47.105,38.6371,46.1184,133069
5/17/2019,38.987,47.281,38.6371,46.0502,344774
5/16/2019,48.98,47.4174,38.6371,46.053,307099
5/15/2019,48.786,47.0595,38.6371,46.6704,149187
5/14/2019,50.569,46.5566,39.1696,46.044,109298
5/13/2019,54.627,45.9719,36.2031,45.8917,177755
5/10/2019,51.257,44.9992,35.0126,45.891,167927
5/9/2019,55.572,44.145,33.8441,45.8061,199802
5/8/2019,51.269,43.083,33.3187,46.453,120669
5/7/2019,53.124,42.2821,32.1571,45.8643,164690
5/6/2019,46.181,41.3535,27.6819,45.6385,130884
5/3/2019,45.605,40.778,27.8191,45.6318,128277
5/2/2019,46.149,40.2999,28.3614,45.6221,169101
5/1/2019,44.065,39.7091,27.8394,46.2202,162833
4/30/2019,44.68,39.238,28.1259,45.6306,96368
4/29/2019,44.764,38.7268,28.1664,45.7343,108459
4/26/2019,46.806,38.2983,24.4414,45.6027,286578
4/25/2019,45.765,37.8289,24.6679,45.625,152315
4/24/2019,43.89,37.5099,27.4462,46.2849,128481
4/23/2019,42.58,37.2679,28.3472,45.6826,111855
4/22/2019,41.965,37.135,29.545,45.7176,89933
4/18/2019,41.713,37.0347,33.3298,45.7401,127510
4/17/2019,41.823,36.8023,33.629,45.7583,118183
4/16/2019,38.728,36.4897,34.7393,46.3687,124461
4/15/2019,38.875,36.3094,34.2402,45.755,147324
4/12/2019,35.173,36.1138,34.4976,45.8096,164256
4/11/2019,34.173,36.1396,34.9245,45.8038,137194
4/10/2019,34.331,36.2275,35.9769,46.6456,164150
4/9/2019,35.251,36.3426,36.3152,46.1225,133994
4/8/2019,34.552,36.4264,42.2944,46.1716,125768
4/5/2019,34.673,36.5933,43.7249,46.2518,200811
4/4/2019,36.043,36.8659,43.746,46.5551,136916
4/3/2019,34.332,37.1327,44.0231,47.2483,265927
4/2/2019,34.644,37.345,44.342,46.8571,107524
4/1/2019,34.456,37.4129,44.3516,46.9874,119935
3/29/2019,36.193,37.5649,44.6264,47.0468,161618
3/28/2019,37.419,37.5764,44.32,47.7272,150550
3/27/2019,39.385,37.5961,43.9488,48.3302,147009
3/26/2019,39.05,37.5268,42.3842,47.796,180858
3/25/2019,39.921,37.5033,43.2774,47.7829,163957
3/22/2019,39.96,37.3768,42.3653,47.7009,257268
3/21/2019,37.065,37.2586,39.9945,47.5692,296951
3/20/2019,35.57,37.3672,39.8948,48.1686,191690
3/19/2019,35.122,37.5234,39,47.5577,281329
3/18/2019,34.963,37.6847,39.1898,47.5387,124416
3/15/2019,35.689,37.8852,39.1414,47.5198,238964
3/14/2019,35.93,38.6324,39.5085,47.522,186270
3/13/2019,36.634,39.2829,43.0206,48.0076,333109
3/12/2019,36.927,39.9409,39.4448,47.4426,180902
3/11/2019,37.89,40.6647,32.9051,46.9538,267945
3/8/2019,40.125,41.4256,31.9196,46.8692,225134
3/7/2019,41.379,41.9977,31.9952,46.8845,197781
3/6/2019,38.577,42.27,36.4622,47.4448,257990
3/5/2019,36.004,42.6526,35.4634,47.0439,109317
3/4/2019,37.495,43.1875,37.1775,47.194,136128
3/1/2019,36.423,43.783,44.085,47.1825,162394
2/28/2019,37.812,44.4913,46.076,47.1881,84319
2/27/2019,38,45.1968,42.3806,47.7344,128456
2/26/2019,38.579,46.0411,48.7918,47.1663,106104
2/25/2019,37.391,46.7836,50.1211,47.0661,154658
2/22/2019,37.597,47.7584,50.6362,47.2317,133220
2/21/2019,39.238,48.7696,51.2831,47.2158,132517
2/20/2019,38.693,49.7577,53.8134,47.7584,128986
2/19/2019,38.348,50.7725,51.3704,47.2073,129226
2/15/2019,38.973,51.5035,51.3019,47.2456,490811
2/14/2019,50.632,52.1549,51.3028,47.2315,300296
2/13/2019,48.941,52.1869,51.309,47.6494,191427
2/12/2019,49.795,52.1712,51.9115,47.4949,128423
2/11/2019,51.402,52.104,53.0064,47.6674,150886
2/8/2019,53.108,51.9137,53.106,47.7002,260367
2/7/2019,51.568,51.6477,53.0248,48.4474,245473
2/6/2019,46.824,51.459,55.1162,50.331,260375
2/5/2019,46.23,51.6115,56.666,49.0688,127040
2/4/2019,46.702,51.9471,58.1146,49.1155,170056
2/1/2019,49.404,52.2343,60.0266,49.1165,275234
1/31/2019,50.589,52.5492,59.9011,49.0135,293420
1/30/2019,51.921,52.5938,59.3305,50.2572,327052
1/29/2019,54.888,52.7029,58.7624,48.8424,261516
1/28/2019,53.429,52.9695,54.5887,48.0311,501493
1/25/2019,56.885,53.4874,54.1532,47.8814,303687
1/24/2019,57.821,53.8157,53.429,47.732,223415
1/23/2019,59.001,54.2177,54.6345,48.9498,186515
1/22/2019,58.99,54.5019,53.3123,47.4075,186570
1/18/2019,52.967,54.5868,55.3103,47.3532,264047
1/17/2019,52.002,54.7778,54.8509,47.2894,156820
1/16/2019,51.271,54.8613,55.1434,48.6674,283217
1/15/2019,48.626,55.011,55.116,47.3181,137199
1/14/2019,48.451,55.2052,55.1914,47.2519,155829
1/11/2019,47.598,55.3312,55.22,47.2243,275046
1/10/2019,47.787,55.5495,57.2015,47.1743,144868
1/9/2019,47.793,55.8821,58.6103,48.5369,189066
1/8/2019,49.875,56.2276,60.9567,46.969,159824
1/7/2019,52.942,56.6634,61.1955,46.8342,198096
1/4/2019,52.446,56.5896,63.7966,46.8512,212908
1/3/2019,55.702,56.541,65.4073,46.6496,155982
1/2/2019,51.481,55.8801,65.04,46.4881,219580
12/31/2018,54.103,55.6724,64.8868,46.4528,82157
12/28/2018,60.219,55.2357,65.1118,46.3693,177110
12/27/2018,63.789,54.4934,63.9718,46.193,120792
12/26/2018,63.449,53.6877,64.5093,47.4767,189432
12/24/2018,65.862,53.0517,64.7881,46.0063,70089
12/21/2018,64.686,52.7282,67.2668,45.761,182222
12/20/2018,60.686,52.4141,70.975,45.6496,153002
12/19/2018,56.788,52.5543,73.2884,46.816,222474
12/18/2018,53.672,52.8667,74.0291,45.3913,117275
12/17/2018,54.265,52.8643,77.1822,45.3635,137229
12/14/2018,52.511,53.4563,77.7263,45.4473,179975
12/13/2018,50.969,54.2705,77.6945,45.3795,154762
12/12/2018,51.965,55.0239,82.1972,46.6799,277754
12/11/2018,54.44,55.9215,75.1367,44.9679,141299
12/10/2018,54.702,56.4513,74.4651,44.7874,137732
12/7/2018,58.591,56.8485,71.1938,44.2518,201019
12/6/2018,51.465,56.8154,70.3948,44.2938,149266
12/4/2018,51.475,57.4124,72.4178,45.6711,257744
12/3/2018,42.483,58.1222,68.3962,43.7883,193588
11/30/2018,47.328,59.4529,71.3576,43.6404,243474
11/29/2018,45.37,60.4682,73.5099,44.1182,111513
11/28/2018,45.371,61.8134,73.4296,45.4482,179626
11/27/2018,47.677,63.5036,78.9883,43.941,147498
11/26/2018,50.727,65.4062,79.854,43.7304,163817
11/23/2018,59.394,66.6639,79.2122,43.5922,131187
11/21/2018,58.403,67.1206,77.2241,42.9188,245450
11/20/2018,63.491,67.9299,76.2452,43.5337,345697
11/19/2018,63.036,67.6271,68.5686,41.3155,341441
11/16/2018,53.622,67.0579,67.5584,40.9512,531507
11/15/2018,66.106,67.0495,67.5406,40.8907,179713
11/14/2018,68.795,66.2127,67.3295,41.4465,110567
11/13/2018,66.038,65.0163,66.8173,40.5779,123776
11/12/2018,69.915,63.901,64.6571,40.09,125948
11/9/2018,65.037,62.8383,65.9354,40.046,136399
11/8/2018,62.646,61.7034,66.0456,40.0282,127959
11/7/2018,57.929,60.9384,69.1452,40.8317,87046
11/6/2018,63.406,60.2922,69.0977,39.9865,55880
11/5/2018,65.67,58.7983,68.8383,39.8743,69333
11/2/2018,69.098,57.2069,69.1504,39.7993,125827
11/1/2018,67.632,55.4104,68.7856,39.7295,136546
10/31/2018,72.274,53.535,67.6411,40.3849,151731
10/30/2018,79.175,51.304,63.4196,38.7954,134846
10/29/2018,85.73,48.7358,59.623,38.1062,161730
10/26/2018,75.882,45.8494,58.2337,37.7254,193084
10/25/2018,68.527,43.4675,54.674,37.2662,258083
10/24/2018,74.589,41.3722,50.9516,37.5464,259833
10/23/2018,57.434,38.9954,47.3718,36.2515,140321
10/22/2018,51.653,37.4536,47.3367,36.2133,108998
10/19/2018,53.454,36.2249,43.7329,35.8266,213554
10/18/2018,49.369,34.9543,43.127,35.7685,149180
10/17/2018,44.868,33.8865,42.4277,36.5679,105785
10/16/2018,43.732,32.9897,41.253,35.5713,117940
10/15/2018,48.661,32.1883,38.5092,35.3049,125395
10/12/2018,42.339,31.1458,34.9118,34.932,186846
10/11/2018,47.345,30.3691,33.689,34.806,201290
10/10/2018,45.006,29.4091,29.6774,35.4684,216263
10/9/2018,33.527,28.632,29.3923,34.5869,90811
10/8/2018,33.842,28.3992,28.1699,34.5074,155131
10/5/2018,33.17,28.1541,27.4551,34.3499,208891
10/4/2018,30.123,27.9901,27.0631,34.2933,188598
10/3/2018,27.653,28.004,27.0268,35.1728,154117
10/2/2018,27.812,28.066,27.1215,34.3098,167865
10/1/2018,28.003,28.019,26.4121,34.2873,255445
9/28/2018,28.243,27.953,23.7152,34.0913,345390
9/27/2018,26.622,27.8827,24.2782,34.1648,54738
9/26/2018,27.052,27.8298,24.8377,35.358,69332
9/25/2018,26.598,27.7558,24.955,34.6713,90432
9/24/2018,27.079,27.7269,24.838,34.6291,83166
9/21/2018,28.042,27.7114,25.4699,34.7408,134785
9/20/2018,28.012,27.6177,28.8618,34.7169,120565
9/19/2018,26.932,27.531,29.5044,35.6524,74114
9/18/2018,27.704,27.445,31.1945,34.9361,96665
9/17/2018,27.812,27.4171,31.5694,35.2584,84304
9/14/2018,26.804,27.4478,31.7063,35.269,202252
9/13/2018,28.146,28.1474,31.6626,35.2755,120087
9/12/2018,29.465,28.7029,33.3701,36.097,144123
9/11/2018,28.869,29.0449,30.8649,35.2856,105025
9/10/2018,28.94,29.4818,30.8455,35.3066,87167
9/7/2018,29.891,29.9173,29.5304,35.2085,148852
9/6/2018,30.402,30.252,28.9856,35.1926,138337
9/5/2018,28.892,30.5417,32.0048,36.0882,157389
9/4/2018,26.872,30.949,30.3906,35.2045,154432
8/31/2018,26.683,31.4646,30.4104,35.2217,147164
8/30/2018,26.836,32.0943,32.1043,35.2044,168771
8/29/2018,25.566,32.7494,32.8553,36.0848,173651
8/28/2018,25.572,33.5059,31.8834,35.1814,181942
8/27/2018,26.018,34.3125,31.7825,35.1852,217954
8/24/2018,26.77,35.1038,31.8437,35.1579,277003
8/23/2018,26.168,35.7354,31.8858,35.2318,332734
8/22/2018,26.277,36.3754,30.4342,35.8496,313425
8/21/2018,25.213,36.9757,27.3965,34.9621,165333
8/20/2018,27.146,37.6417,25.1646,34.8595,259556
8/17/2018,28.427,38.1553,25.1646,34.805,410338
8/16/2018,40.796,38.611,25.1646,34.7681,320699
8/15/2018,39.254,38.4369,25.1646,35.5481,149122
8/14/2018,36.306,38.2802,26.9456,35.1395,112714
8/13/2018,37.608,38.1851,26.2712,35.2337,107119
8/10/2018,37.649,37.9472,26.0673,35.3082,84898
8/9/2018,36.585,37.5252,26.1406,35.3685,62674
8/8/2018,36.197,37.0816,26.7403,36.7287,78331
