Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
4/17/2020,143.81,177.9818,191.508,76.6387,72695
4/16/2020,152.93,182.8907,196.02,76.2436,77629
4/15/2020,146.99,187.6503,196.57,74.3442,45655
4/14/2020,149.81,191.8169,196.878,74.6159,71413
4/13/2020,166.18,196.3565,195.492,72.8832,86168
4/9/2020,169.65,197.9126,193.213,70.9632,150472
4/8/2020,168.19,200.6323,194.927,70.2711,62916
4/7/2020,178.073,201.5322,189.091,66.6413,119854
4/6/2020,169.965,200.3914,186.623,65.4988,72591
4/3/2020,182.757,198.5558,184.5,64.033,81325
4/2/2020,202.5,194.4803,186.475,63.2936,63405
4/1/2020,207.409,189.2758,177.861,60.4911,73687
3/31/2020,188.232,182.709,170.733,59.1095,52452
3/30/2020,215.499,177.2976,165.53,57.6883,57989
3/27/2020,220.685,170.3656,161.56,56.0073,73777
3/26/2020,194.786,163.84,154.356,53.7129,81002
3/25/2020,166.532,158.8291,146.928,51.1389,71883
3/24/2020,177.02,154.5847,138.642,48.4381,66622
3/23/2020,167.254,148.6378,131.75,46.2812,45065
3/20/2020,191.364,142.4184,122.2,44.0021,41167
3/19/2020,241.989,134.7183,116.205,42.628,32884
3/18/2020,248.122,124.2903,103.152,40.2772,50021
3/17/2020,230.321,113.5105,96.2132,38.2529,32001
3/16/2020,240.602,103.7373,89.8618,36.9341,45786
3/13/2020,197.301,93.4297,81.6515,35.1525,51885
3/12/2020,224.045,85.2826,74.596,33.6597,76573
3/11/2020,186.187,75.7279,68.6237,33.4849,65776
3/10/2020,155.257,68.091,63.6136,31.5249,97290
3/9/2020,133.254,62.1341,59.7788,30.6554,60287
3/6/2020,101.246,57.1965,55.3578,29.813,68320
3/5/2020,98.412,53.6804,51.4477,29.0948,86304
3/4/2020,76.071,50.2729,50.7956,29.5731,27506
3/3/2020,80.005,47.9578,48.4596,28.2705,32823
3/2/2020,76.858,45.8502,46.2201,27.8994,30369
2/28/2020,90.175,44.0052,44.8197,27.3782,41212
2/27/2020,94.567,41.434,41.89,26.9074,62173
2/26/2020,81.644,38.4362,39.6403,27.3375,50196
2/25/2020,58.083,36.1331,38.4186,26.1623,41764
2/24/2020,42.864,35.1954,37.2374,25.8216,29721
2/21/2020,37.363,34.8574,36.229,25.7887,21718
2/20/2020,33.428,34.5852,36.1725,25.7933,15831
2/19/2020,32.526,34.4142,39.6064,26.6054,14404
2/18/2020,34.857,34.278,35.9834,25.818,16874
2/14/2020,34.451,33.861,35.9667,25.8331,15587
2/13/2020,34.359,33.5187,35.163,25.7608,17721
2/12/2020,32.95,33.2008,37.771,26.4102,15734
2/11/2020,33.449,32.9724,33.7075,25.5588,17048
2/10/2020,36.12,32.7129,33.5013,25.6057,19638
2/7/2020,34.503,32.3485,31.912,25.418,32104
2/6/2020,30.923,32.0532,31.858,25.3593,8037
2/5/2020,30.261,31.946,34.1201,26.083,6898
2/4/2020,29.77,31.8557,31.8175,25.2406,13033
2/3/2020,37.852,31.7775,31.264,25.1629,15596
1/31/2020,39.959,31.3379,30.5003,25.1203,5379
1/30/2020,38.751,30.6887,28.1057,24.9356,12361
1/29/2020,34.612,30.07,27.5267,25.5171,5153
1/28/2020,35.582,29.6094,26.1706,24.834,15974
1/27/2020,39.329,28.966,23.3779,24.5751,19663
1/24/2020,36.104,28.255,21.8573,24.4638,10865
1/23/2020,31.918,27.4864,19.5472,24.2768,18069
1/22/2020,30.009,26.882,20.7168,24.8407,8508
1/21/2020,29.8,26.4049,18.1267,24.1022,13322
1/17/2020,26.517,26.0256,17.8014,24.1211,1922
1/16/2020,27.605,25.7561,17.8899,24.1309,1389
1/15/2020,28.002,25.4215,17.9793,24.7421,1555
1/14/2020,28.381,25.0784,18.2921,24.1829,1420
1/13/2020,28.26,24.7362,18.8875,24.298,2885
1/10/2020,28.833,24.4406,19.0972,24.3686,1244
1/9/2020,28.596,24.1261,18.7286,24.361,2147
1/8/2020,28.779,23.861,18.717,24.9786,1946
1/7/2020,28.455,23.5686,18.9202,24.525,2142
1/6/2020,28.206,23.2218,18.0662,24.7472,3173
1/3/2020,29.061,22.9144,17.1108,24.978,3042
1/2/2020,26.974,22.5949,17.7366,25.0553,4552
12/31/2019,26.378,22.4335,17.9039,25.6622,2110
12/30/2019,25.4,22.2302,17.9734,25.1175,1614
12/27/2019,22.712,22.1017,18.114,25.3689,2656
12/26/2019,25.111,22.0833,18.1038,25.6556,2033
12/24/2019,20.731,21.9986,18.1929,26.3497,2197
12/23/2019,19.829,22.0805,17.427,26.0411,6563
12/20/2019,20.468,22.2546,16.3992,26.2475,9338
12/19/2019,22.214,22.4438,16.8681,26.4789,10444
12/18/2019,21.126,22.4912,17.1722,27.1419,30773
12/17/2019,20.914,22.5745,17.013,26.5838,1663
12/16/2019,21.14,22.644,17.7597,26.6755,6152
12/13/2019,21.537,22.6856,17.5029,26.6925,2945
12/12/2019,22.349,22.7747,17.3596,26.7389,3593
12/11/2019,22.542,22.7903,17.2611,27.4777,4251
12/10/2019,23.295,22.814,17.3627,27.0207,3099
12/9/2019,22.931,22.8246,17.1923,27.3233,6407
12/6/2019,21.517,22.8377,18.2072,27.4574,4553
12/5/2019,22.058,22.9307,18.6391,27.7455,3916
12/4/2019,22.672,23.0068,18.6742,28.3766,3896
12/3/2019,23.746,23.0431,18.4805,27.808,6566
12/2/2019,22.313,23.0058,19.0209,27.8241,9663
11/29/2019,22.829,23.0552,19.0347,27.852,1840
11/27/2019,22.344,23.1419,20.4625,27.86,5289
11/26/2019,23.416,23.2719,23.5179,28.4342,22276
11/25/2019,22.37,23.6544,21.0101,28.0076,2343
11/22/2019,23.311,24.0091,23.3537,28.0165,2914
11/21/2019,24.251,24.3505,24.0229,28.1467,2458
11/20/2019,23.163,24.7135,24.3775,28.7989,4819
11/19/2019,22.792,25.1195,24.0885,28.2458,4155
11/18/2019,22.304,25.5653,24.4727,28.5413,6125
11/15/2019,21.972,25.8116,24.1946,28.5487,2800
11/14/2019,23.319,26.2455,24.3721,28.6079,2101
11/13/2019,22.66,26.5903,27.5973,29.2025,726
11/12/2019,23.017,27.0068,25.9573,28.6516,983
11/11/2019,23.507,27.3885,25.8457,28.6772,965
11/8/2019,23.193,27.7503,26.114,28.742,1725
11/7/2019,23.376,28.1682,25.5098,28.6906,4005
11/6/2019,23.581,28.6509,25.4863,28.6785,2269
11/5/2019,23.399,29.1745,25.592,28.8191,1556
11/4/2019,22.998,29.7454,25.5328,28.9772,2240
11/1/2019,23.301,30.2435,27.4265,29.0595,5225
10/31/2019,24.564,30.754,27.4265,29.0971,3117
10/30/2019,24.945,31.2563,25.153,29.6617,13079
10/29/2019,31.064,31.77,27.4265,29.3424,12320
10/28/2019,29.464,31.8619,27.5937,29.4334,1108
10/25/2019,30.139,31.932,26.8312,29.4679,1438
10/24/2019,31.512,31.9669,29.7681,29.6548,551
10/23/2019,31.283,31.9049,29.5852,30.6049,582
10/22/2019,31.707,31.7826,28.3635,29.5096,2387
10/21/2019,27.23,31.597,27.6132,29.6366,2712
10/18/2019,30.65,31.6031,27.4042,29.6092,1953
10/17/2019,30.216,31.3576,27.5769,29.7051,592
10/16/2019,30.991,31.1243,27.886,30.6415,865
10/15/2019,30.65,30.9109,27.6333,29.7502,2038
10/14/2019,30.743,30.6241,29.1474,29.7686,1117
10/11/2019,31.551,30.3433,27.827,29.8466,2514
10/10/2019,33.029,29.9342,27.8844,29.8307,1163
10/9/2019,34.054,29.5066,28.2159,30.78,2376
10/8/2019,34.818,29.0304,29.0388,29.8316,952
10/7/2019,32.96,28.5143,29.2619,29.8624,1228
10/4/2019,33.511,28.0821,29.1224,29.8443,1072
10/3/2019,34.608,27.6695,29.2532,29.8351,1032
10/2/2019,35.219,27.2323,29.3062,30.7831,4556
10/1/2019,32.904,26.8281,27.8818,29.6409,1572
9/30/2019,30.865,26.5947,27.9144,29.9532,1581
9/27/2019,30.837,26.4656,27.8681,29.946,4059
9/26/2019,30.271,26.3603,25.3607,29.6728,3450
9/25/2019,28.839,26.2924,25.8161,30.6347,2902
9/24/2019,27.995,26.4076,25.216,29.6555,2352
9/23/2019,27.352,26.544,28.439,29.636,4072
9/20/2019,25.74,26.776,28.3874,29.6266,3806
9/19/2019,25.549,26.8881,28.3858,29.6543,4406
9/18/2019,26.722,26.9787,27.7774,30.5839,17571
9/17/2019,24.916,27.015,28.4507,29.7106,2927
9/16/2019,25.126,27.0863,26.8953,29.5907,4499
9/13/2019,23.37,27.2688,26.8545,29.587,5583
9/12/2019,24.476,27.7155,28.6672,29.5692,1462
9/11/2019,24.53,28.0907,30.8899,30.5202,4674
9/10/2019,24.496,28.2547,29.9639,29.4469,2610
9/9/2019,24.315,28.4946,29.6505,29.4709,2674
9/6/2019,25.259,28.6507,30.0597,29.4665,2574
9/5/2019,25.865,28.7505,29.9822,29.4522,1886
9/4/2019,27.134,28.9664,30.054,30.4092,807
9/3/2019,28.236,29.0995,30.6127,29.3716,2820
8/30/2019,28.284,29.2586,31.4813,29.5007,1217
8/29/2019,28.73,29.2437,31.7253,29.4987,2480
8/28/2019,28.915,29.1201,31.1421,30.4478,1689
8/27/2019,31.141,28.8489,30.7576,29.4353,731
8/26/2019,30.724,28.4464,30.9972,29.4272,4052
8/23/2019,31.992,28.0989,28.0159,29.1344,3638
8/22/2019,27.982,27.7094,27.978,29.142,746
8/21/2019,27.36,27.517,29.9868,30.1193,854
8/20/2019,27.449,27.6924,28.1737,29.1277,1674
8/19/2019,26.342,27.8822,28.3757,29.08,1734
8/16/2019,28.776,28.0703,28.745,29.0887,1950
8/15/2019,32.305,28.0902,29.3485,29.1726,741
8/14/2019,31.978,27.9389,28.6723,30.0136,2062
8/13/2019,27.81,27.8139,24.3055,28.7704,2827
8/12/2019,29.296,27.8526,24.3083,28.8358,1711
8/9/2019,27.437,27.8155,24.3365,28.8414,1946
8/8/2019,27.253,27.9002,25.4425,28.7971,5113
8/7/2019,30.183,27.9963,26.2719,29.7866,4258
8/6/2019,29.797,27.9699,25.3084,28.8095,3779
8/5/2019,31.417,28.0054,23.764,28.8223,7257
8/2/2019,27.986,27.9253,25.3404,28.7817,6358
8/1/2019,26.258,27.918,24.9213,28.7542,3387
7/31/2019,23.491,28.0156,24.7528,30.1049,1801
7/30/2019,23.092,28.1924,25.4761,28.7539,4920
7/29/2019,23.775,28.3882,25.4257,28.7322,6694
7/26/2019,24.202,28.5165,25.4257,28.7057,13398
7/25/2019,24.132,28.5224,25.4257,28.6461,8115
7/24/2019,30.868,28.6425,25.4257,29.898,12571
7/23/2019,31.247,28.3848,25.8671,28.5798,4768
7/22/2019,30.103,28.1041,27.7917,28.5789,7720
7/19/2019,29.174,27.9475,29.2841,28.7377,12339
7/18/2019,29.279,27.8139,29.4381,28.7533,2358
7/17/2019,29.479,27.5693,28.9307,29.9798,7646
7/16/2019,28.583,27.3249,28.8853,28.6639,8060
7/15/2019,28.554,27.1266,28.3713,28.6136,6644
7/12/2019,29.131,26.905,28.5242,28.6388,6072
7/11/2019,29.174,26.7169,28.5976,28.6463,2471
7/10/2019,29.657,26.5128,28.8584,30.0164,3471
7/9/2019,30.505,26.3067,29.0933,28.7129,5671
7/8/2019,29.816,26.0483,28.42,28.5798,5722
7/5/2019,27.84,25.8881,28.6471,28.5906,4398
7/3/2019,28.211,25.8389,30.2878,28.5634,4014
7/2/2019,27.026,25.8109,32.5334,29.8734,1900
7/1/2019,27.008,25.7668,30.2858,28.3572,5780
6/28/2019,26.34,25.7227,30.2907,28.4696,5459
6/27/2019,24.322,25.7012,29.7211,28.4271,6246
6/26/2019,26.534,25.7121,29.7608,30.057,2587
6/25/2019,25.713,25.6744,29.4878,28.7328,1933
6/24/2019,25.633,25.6221,28.9711,28.6843,2729
6/21/2019,26.97,25.5687,27.5805,28.5509,8649
6/20/2019,26.503,25.5132,25.6315,28.4084,10346
6/19/2019,24.387,25.2837,25.5131,29.7709,1735
6/18/2019,24.591,25.1604,25.221,28.4525,5078
6/17/2019,24.617,25.119,25.039,28.704,2641
6/14/2019,24.122,25.0339,25.0243,28.7334,5353
6/13/2019,25.37,24.9035,25.3709,28.8153,3907
6/12/2019,25.09,24.8193,25.6248,30.1157,1565
6/11/2019,25.536,24.8305,26.6996,28.7713,1973
6/10/2019,25.338,24.9166,27.2286,28.7616,5399
6/7/2019,26.612,24.8622,26.8127,28.778,3957
6/6/2019,26.856,24.8398,26.7017,28.9848,5789
6/5/2019,27.651,24.7798,24.6973,30.1041,4616
6/4/2019,26.144,24.7232,23.9966,28.586,15846
6/3/2019,26.124,24.5714,26.5276,28.5883,2156
5/31/2019,25.911,24.3172,26.3853,28.6042,3509
5/30/2019,24.54,24.1827,26.3846,28.756,1248
5/29/2019,25.779,24.0378,31.3134,30.1827,1298
5/28/2019,24.668,24.2202,26.4966,28.8755,1274
5/24/2019,24.565,24.4566,26.6517,28.8915,1282
5/23/2019,25.86,24.7169,26.1287,28.8456,1465
5/22/2019,21.913,24.9266,30.8675,30.158,1494
5/21/2019,21.922,25.277,27.1034,28.8514,1219
5/20/2019,23.763,25.6325,27.0896,28.8418,1303
5/17/2019,22.914,25.9093,26.6929,28.8363,2518
5/16/2019,21.513,26.198,27.2179,28.82,2088
5/15/2019,23.686,26.5399,31.1613,30.1014,1177
5/14/2019,25.314,26.7397,26.9447,28.7649,1808
5/13/2019,27.259,26.8827,26.1837,28.6526,2564
5/10/2019,24.25,26.9618,25.3455,28.5818,3920
5/9/2019,26.165,27.203,25.0744,28.5696,2733
5/8/2019,25.655,27.382,29.9078,29.9572,2131
5/7/2019,26.52,27.632,24.6208,28.6393,2558
5/6/2019,23.106,27.7407,22.3138,28.4817,4797
5/3/2019,21.04,28.0378,19.6255,28.3537,4740
5/2/2019,23.222,28.4535,19.6255,28.311,3835
5/1/2019,21.642,28.7162,19.4762,29.483,13649
4/30/2019,29.428,29.034,19.6255,28.4719,5534
4/29/2019,29.394,28.9578,20.142,28.5891,2011
4/26/2019,29.772,28.8707,20.3487,28.638,1761
4/25/2019,30.055,28.7505,21.5899,28.7608,1170
4/24/2019,28.919,28.6604,23.7693,30.0389,3290
4/23/2019,29.034,28.5777,23.4701,28.7207,642
4/22/2019,29.297,28.462,23.8268,28.7181,2124
4/18/2019,28.69,28.3071,23.5671,28.6459,3461
4/17/2019,28.349,28.1127,23.5002,28.6356,1472
4/16/2019,27.682,27.833,23.6092,29.95,7765
4/15/2019,28.176,27.5431,23.7027,28.6734,2497
4/12/2019,28.84,27.1928,22.9508,28.6229,7401
4/11/2019,29.074,26.8532,22.3005,28.6108,7272
4/10/2019,29.744,26.5031,22.6509,30.0931,3752
4/9/2019,30.655,26.1709,21.7837,28.7688,3560
4/8/2019,28.694,25.7792,21.5745,28.8266,3170
4/5/2019,29.048,25.5077,21.7719,28.8207,4023
4/4/2019,29.355,25.3104,21.8707,28.9178,1827
4/3/2019,28.475,25.1113,22.0806,30.2173,1537
4/2/2019,27.999,24.908,22.3231,28.9805,1324
4/1/2019,27.905,24.6735,22.406,28.9665,4653
3/29/2019,27.651,24.4956,22.7314,28.9613,1786
3/28/2019,27.367,24.2982,22.8635,28.9832,4082
3/27/2019,28.255,24.1104,22.012,30.2358,3208
3/26/2019,27.264,23.9006,19.1574,28.9306,6941
3/25/2019,26.72,23.719,19.227,29.1229,1886
3/22/2019,26.199,23.563,18.6341,29.1069,2343
3/21/2019,24.802,23.4451,19.3104,29.0849,3236
3/20/2019,22.756,23.3912,19.368,30.3688,3296
3/19/2019,21.882,23.3759,19.7376,29.0654,2067
3/18/2019,21.17,23.4265,19.7423,29.0721,3457
3/15/2019,22.049,23.5268,19.8418,29.0747,3000
3/14/2019,22.073,23.6091,20.1275,29.0758,2005
3/13/2019,23.099,23.6641,19.8921,30.3548,2710
3/12/2019,22.82,23.7094,20.0173,29.0673,3324
3/11/2019,23.264,23.8018,21.0791,29.0733,2199
3/8/2019,25.103,23.9327,21.2977,29.0594,4383
3/7/2019,25.374,23.95,21.3231,29.1032,3752
3/6/2019,24.408,23.8757,21.2321,30.3791,28751
3/5/2019,23.31,23.8696,21.0084,29.1083,27318
3/4/2019,24.347,23.9148,21.2713,29.1389,4044
3/1/2019,23.702,23.9886,20.891,29.1559,1989
2/28/2019,23.611,24.1131,20.9162,29.1504,2454
2/27/2019,24.059,24.2792,24.788,30.4177,1719
2/26/2019,23.633,24.9419,21.7322,29.1348,1931
2/25/2019,23.6,25.5823,21.6965,29.1628,2465
2/22/2019,23.84,26.3155,22.2774,29.1739,2006
2/21/2019,23.724,27.0384,21.262,29.0977,4205
2/20/2019,22.451,27.7229,25.0721,30.3827,2235
2/19/2019,22.892,28.3923,21.0525,29.0764,6392
2/15/2019,23.176,28.9932,21.3424,29.1195,3344
2/14/2019,23.697,29.5567,22.5286,29.1297,2444
2/13/2019,23.172,30.1336,25.4665,30.5089,3715
2/12/2019,24.006,30.7777,23.3031,29.3531,1875
2/11/2019,24.668,31.4776,23.9311,29.7058,2069
2/8/2019,25.881,32.168,24.3942,29.6706,4103
2/7/2019,25.448,32.9799,28.2266,29.9057,2366
2/6/2019,23.889,33.7213,27.1673,31.2988,2689
2/5/2019,24.287,34.5934,32.5009,30.0762,5059
2/4/2019,24.212,35.5437,32.7029,30.0739,1841
2/1/2019,25.824,36.3743,32.5658,30.0342,4596
1/31/2019,26.191,37.2454,32.5668,29.9857,6114
1/30/2019,26.934,37.9655,32.0587,30.9343,9435
1/29/2019,37.313,38.702,32.32,29.8767,9056
1/28/2019,36.441,39.0038,33.9526,29.8974,7948
1/25/2019,38.264,39.5316,36.6926,29.9506,5103
1/24/2019,38.297,39.902,37.4926,29.9965,4633
1/23/2019,37.416,40.427,39.8776,31.1303,7313
1/22/2019,35.837,40.7341,42.5598,29.9729,5987
1/18/2019,34.912,41.1268,43.7773,29.941,8610
1/17/2019,34.444,41.3447,44.0279,29.9767,2782
1/16/2019,35.235,41.3913,44.2524,31.1556,3310
1/15/2019,36.055,41.3841,44.7077,30.0057,2155
1/14/2019,38.004,41.3085,44.7831,30.0281,5158
1/11/2019,38.477,41.0343,44.6086,29.9484,2057
1/10/2019,42.119,40.723,45.227,29.9121,5925
1/9/2019,40.275,40.3502,45.932,31.0594,2126
1/8/2019,41.332,40.1201,47.8064,29.8421,2106
1/7/2019,43.292,39.8977,48.0111,29.7664,19953
1/4/2019,40.824,39.3261,47.1406,29.4594,8485
1/3/2019,43.247,38.842,45.035,29.1089,3253
1/2/2019,40.591,38.0232,44.8246,29.0864,2209
12/31/2018,41.666,37.4273,44.8536,29.07,2101
12/28/2018,43.349,36.816,44.8331,29.0388,4957
12/27/2018,46.995,36.1025,43.3857,28.8293,7673
12/26/2018,45.672,35.2289,40.8835,29.701,3260
12/24/2018,48.798,34.4092,41.1289,28.4444,1890
12/21/2018,43.558,33.5784,38.5339,28.1732,5137
12/20/2018,43.69,33.0368,37.2247,27.8616,6733
12/19/2018,39.272,32.5454,36.43,28.9384,9778
12/18/2018,35.374,32.1915,36.0345,27.7487,6711
12/17/2018,35.092,31.905,38.0054,27.7164,4313
12/14/2018,34.544,31.7346,37.684,27.6498,4505
12/13/2018,32.519,31.6705,37.9663,27.6343,859
12/12/2018,32.251,31.6073,37.9333,28.7792,2129
12/11/2018,34.663,31.5788,36.6578,27.419,1830
12/10/2018,35.673,31.3435,35.9214,27.2942,3697
12/7/2018,36.883,31.0226,34.0139,26.982,2079
12/6/2018,31.861,30.6292,32.8782,26.8906,3496
12/4/2018,31.143,30.6476,30.3941,27.8973,3574
12/3/2018,26.87,30.7718,31.2415,26.6271,6153
11/30/2018,28.673,31.1413,32.565,26.7792,3224
11/29/2018,29.44,31.2962,33.4632,26.7775,1351
11/28/2018,29.079,31.5571,34.0223,27.9888,1835
11/27/2018,29.523,31.9532,36.3895,26.7437,5154
11/26/2018,29.278,32.3801,38.0072,26.7285,3529
11/23/2018,32.181,32.7706,37.0272,26.581,1683
11/21/2018,32.726,32.794,37.1251,26.5739,2099
11/20/2018,33.863,33.355,41.4658,27.648,1848
11/19/2018,32.193,33.5909,36.6066,26.3221,1486
11/16/2018,29.644,33.8862,37.3564,26.3124,4150
11/15/2018,31.686,34.2275,34.9478,26.0052,4514
11/14/2018,33.261,34.3737,39.8301,27.2542,1276
11/13/2018,31.254,34.3368,35.0076,25.9516,1914
11/12/2018,31.682,34.3755,36.2372,25.9866,3810
11/9/2018,29.957,34.5422,36.2378,26.0085,3369
11/8/2018,29.255,34.837,35.8851,26.0098,4019
11/7/2018,29.015,35.1436,41.5276,27.5087,5999
11/6/2018,32.228,35.3978,35.9813,26.0705,3020
11/5/2018,33.628,35.3044,35.8764,26.0591,5863
11/2/2018,34.261,35.1004,34.5973,25.9411,9048
11/1/2018,31.769,34.9002,33.0747,25.9471,24242
10/31/2018,34.658,34.6949,38.5588,27.3191,7747
10/30/2018,37.002,34.2606,33.6814,25.7733,5070
10/29/2018,38.062,33.7102,31.0986,25.4715,4912
10/26/2018,37.087,33.0616,31.0494,25.4098,15405
10/25/2018,32.649,32.4622,30.9714,25.3237,12477
10/24/2018,43.947,32.0361,30.8388,26.02,6985
10/23/2018,38.58,31.0615,28.6785,24.9634,6831
10/22/2018,38.098,30.3514,28.4942,24.9762,7111
10/19/2018,36.471,29.6373,28.6763,25.0859,4036
10/18/2018,34.611,28.9366,26.1842,24.901,2422
10/17/2018,32.522,28.3353,26.2235,25.7213,3409
10/16/2018,32.027,27.8687,25.5031,24.7691,3664
10/15/2018,35.017,27.4422,25.579,24.8279,2191
10/12/2018,35.853,26.8818,25.7367,24.7204,3147
10/11/2018,35.386,26.2473,25.6507,24.6869,6163
10/10/2018,34.099,25.6005,23.004,25.2805,3769
10/9/2018,30.361,25.0638,23.0575,24.4347,2307
10/8/2018,29.548,24.6929,23.1898,24.4421,3385
10/5/2018,30.258,24.3165,22.683,24.41,4084
10/4/2018,27.662,23.9353,22.843,24.422,4119
10/3/2018,25.972,23.6849,22.9161,25.2756,1283
10/2/2018,25.994,23.4993,23.0176,24.4245,6551
10/1/2018,25.091,23.3018,22.7639,24.4317,5874
9/28/2018,25.097,23.1518,22.8043,24.5548,3928
9/27/2018,24.128,22.9351,21.74,24.2934,51086
9/26/2018,24.455,22.7589,21.7661,25.2199,12667
9/25/2018,24.378,22.5543,22.1646,24.3967,13427
9/24/2018,23.815,22.392,22.2438,24.3919,3927
9/21/2018,22.457,22.2789,21.6299,24.3603,3744
9/20/2018,22.586,22.257,21.8548,24.4529,5869
9/19/2018,23.19,22.2169,22.0856,25.278,27222
9/18/2018,23.498,22.1311,21.3659,24.4446,7959
9/17/2018,23.807,22.0237,21.2224,24.5006,13942
9/14/2018,23.164,21.9363,19.7814,24.4266,20151
9/13/2018,22.449,21.8672,19.7105,24.4023,7744
9/12/2018,23.366,21.8871,21.0796,25.2287,5430
9/11/2018,22.942,21.8013,21.5726,24.538,2770
9/10/2018,22.02,21.7964,21.5743,24.5753,2239
9/7/2018,22.635,21.8464,22.7571,24.5942,3183
9/6/2018,22.654,21.8501,22.0836,24.547,3610
9/5/2018,22.259,21.8345,21.9698,25.6411,1262
9/4/2018,22.044,21.8533,21.8835,24.8052,3845
8/31/2018,22.092,21.9173,22.2757,24.8682,1424
8/30/2018,20.763,22.0387,22.3417,24.898,3004
8/29/2018,20.605,22.3013,25.6719,25.5804,7131
8/28/2018,20.362,22.8464,20.0598,24.7428,3347
8/27/2018,21.133,23.3197,20.018,24.7107,4803
8/24/2018,21.553,23.8258,19.9054,24.6999,3091
8/23/2018,22.019,24.2794,19.9443,24.6927,4502
8/22/2018,21.782,24.6421,25.5132,25.4989,4938
8/21/2018,21.474,25.0061,19.367,24.6535,8937
8/20/2018,21.351,25.3946,22.212,24.6525,2882
8/17/2018,22.058,25.7819,22.4787,24.6892,1710
8/16/2018,21.783,26.1821,22.3559,24.6807,3062
8/15/2018,22.847,26.6416,27.281,25.5114,2523
8/14/2018,21.649,27.0493,21.2382,24.607,5412
8/13/2018,22.844,27.5194,21.0988,24.5929,13043
8/10/2018,23.021,27.916,21.0808,24.6581,3876
8/9/2018,22.71,28.2825,21.2065,24.5905,15898
8/8/2018,22.341,28.6544,25.3778,25.4516,10600
8/7/2018,22.635,29.0515,21.0869,24.6831,2220
