Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
7/9/2019,55.406,60.5345,75.9201,82.3705,6993
7/8/2019,55.224,61.1387,76.5757,83.1192,7428
7/5/2019,54.224,61.6265,78.4524,83.8059,15578
7/3/2019,56.652,62.9336,77.677,83.6662,15041
7/2/2019,57.221,64.0172,81.5457,84.9922,7905
7/1/2019,57.854,64.9949,78.0324,84.5943,25352
6/28/2019,58.665,65.9446,77.5125,85.2121,16386
6/27/2019,60.803,66.9181,78.606,85.6623,15139
6/26/2019,62.604,67.7032,83.1006,86.7628,12420
6/25/2019,60.711,68.457,76.7922,86.3468,32015
6/24/2019,63.142,69.2663,71.1491,83.9798,33240
6/21/2019,59.484,70.0192,73.7001,84.772,16360
6/20/2019,59.056,71.0432,79.0119,85.2551,16484
6/19/2019,61.934,72.0043,77.1233,86.5917,15910
6/18/2019,63.372,72.9337,85.2292,86.8226,7926
6/17/2019,63.418,73.9455,86.0029,87.6544,7121
6/14/2019,64.995,74.9351,88.2096,88.3918,8677
6/13/2019,64.891,75.6749,88.6933,88.9876,12387
6/12/2019,65.645,75.9494,85.5726,87.2236,13062
6/11/2019,65.388,76.2013,82.2073,86.4349,17448
6/10/2019,67.491,76.6384,81.6406,85.7056,27267
6/7/2019,64.981,76.7243,81.0282,84.9523,34453
6/6/2019,80.364,76.9493,80.9204,84.8462,13393
6/5/2019,78.324,76.3859,81.0268,84.9507,3813
6/4/2019,76.777,76.1626,84.0109,85.8367,1732
6/3/2019,76.847,75.897,83.8564,85.9938,3653
5/31/2019,78.135,75.6227,83.3644,86.4794,3738
5/30/2019,76.506,75.2405,84.5161,87.049,4480
5/29/2019,77.68,75.0687,85.9689,88.1055,3176
5/28/2019,76.895,74.4876,86.956,93.8839,2032
5/24/2019,78.202,74.3609,85.3028,94.3304,4319
5/23/2019,79.962,74.1476,85.5642,95.8752,7240
5/22/2019,78.28,73.8055,95.18,97.6443,3900
5/21/2019,80.521,73.5259,97.2306,98.8496,5127
5/20/2019,83.608,73.0595,99.0429,99.0429,5063
5/17/2019,83.209,72.3061,95.7136,95.7136,15326
5/16/2019,79.792,71.4674,96.3994,96.3994,22116
5/15/2019,70.381,70.7737,93.482,93.482,8916
5/14/2019,70.683,70.8094,95.1665,95.1665,3869
5/13/2019,74.129,70.822,94.5217,94.5217,8971
5/10/2019,69.21,70.4546,95.5194,95.5194,5352
5/9/2019,69.481,70.6101,98.5353,98.5353,4643
5/8/2019,69.097,70.7714,100.692,100.692,7752
5/7/2019,73.857,71.0505,101.135,101.135,6407
5/6/2019,71.466,70.4892,100.023,100.023,6399
5/3/2019,71.361,70.245,102.053,102.053,10731
5/2/2019,70.49,69.873,106.035,106.035,7413
5/1/2019,73.07,69.5645,107.47,107.47,8269
4/30/2019,66.059,66.059,110.497,110.497,7537
