Date,IV30,IV30 20-Day MA,OHLC 20-Day Vol,OHLC 52-Week Vol,Options Volume
3/9/2020,49.206,30.1728,36.5686,24.9977,102
3/6/2020,39.426,28.8102,34.1388,24.6773,1725
3/5/2020,36.13,27.8788,33.4846,24.7596,346
3/4/2020,29.091,27.143,31.7743,25.1325,117
3/3/2020,34.545,26.7742,31.1957,24.5261,283
3/2/2020,32.066,26.1941,31.151,24.442,532
2/28/2020,37.598,25.8256,29.9493,24.2355,595
2/27/2020,34.246,25.0922,29.508,24.1851,241
2/26/2020,31.59,24.4361,28.9575,24.719,1154
2/25/2020,34.629,23.9463,29.568,24.0067,529
2/24/2020,31.471,23.3805,26.696,23.6502,1295
2/21/2020,26.557,22.7996,26.7957,23.6484,147
2/20/2020,24.643,22.4124,26.9172,23.6444,264
2/19/2020,24.617,22.1152,28.1824,24.2665,250
2/18/2020,25,21.8824,23.9448,23.3822,186
2/14/2020,23.957,22.2302,24.547,23.3812,622
2/13/2020,24.299,22.6175,21.6421,23.0752,1951
2/12/2020,21.329,22.9363,22.7374,23.7837,167
2/11/2020,21.293,23.4547,20.756,23.1622,32
2/10/2020,21.762,23.9356,20.7968,23.2605,61
2/7/2020,21.954,24.1991,20.2959,23.2636,271
2/6/2020,20.799,24.418,20.3133,23.2552,106
2/5/2020,21.414,24.6885,21.4941,23.8156,224
2/4/2020,21.714,24.9115,19.7715,23.1945,85
2/3/2020,22.944,25.1051,19.7046,23.24,45
1/31/2020,24.697,25.2245,18.3637,23.1472,199
1/30/2020,22.929,25.1919,17.2969,23.0951,325
1/29/2020,21.124,25.2364,19.4998,23.7021,412
1/28/2020,21.793,25.3581,16.3862,23.0877,238
1/27/2020,23.314,25.417,12.8433,22.9461,443
1/24/2020,19.852,25.326,12.7029,22.9977,153
1/23/2020,18.814,25.3738,14.0033,23.309,2532
1/22/2020,18.7,25.4427,14.8939,23.9126,681
1/21/2020,19.959,25.5253,15.1222,23.313,3386
1/17/2020,31.956,25.5231,15.1222,23.3127,369
1/16/2020,31.705,24.9723,15.536,23.3846,1443
1/15/2020,30.674,24.3648,15.7618,23.9912,511
1/14/2020,31.697,23.8529,15.8956,23.487,325
1/13/2020,30.91,23.245,15.9172,23.4928,107
1/10/2020,27.032,22.7663,15.926,23.5366,88
1/9/2020,26.333,22.4653,15.9075,23.715,169
1/8/2020,26.209,22.2402,15.9171,24.2581,57
1/7/2020,25.874,22.0059,15.9454,23.8191,403
1/6/2020,25.586,21.7799,16.3255,24.1237,69
1/3/2020,25.332,21.6357,16.0014,24.4716,287
1/2/2020,24.045,21.475,16.3776,24.6456,48
12/31/2019,23.819,21.4632,16.8272,25.2048,57
12/30/2019,23.558,21.3731,16.9667,24.9755,138
12/27/2019,22.972,21.3163,17.0363,25.0688,31
12/26/2019,21.493,21.2712,17.1154,25.4144,63
12/24/2019,20.808,21.2873,17.9831,25.9444,7
12/23/2019,20.192,21.3333,17.8507,25.7751,1035
12/20/2019,20.352,21.4669,17.8286,25.8848,212
12/19/2019,19.914,21.6406,16.7188,25.982,206
12/18/2019,20.942,21.8235,15.4075,26.4737,2242
12/17/2019,19.554,21.9184,15.1547,26.0167,448
12/16/2019,20.436,22.0424,19.9101,26.0657,470
12/13/2019,19.539,22.0861,19.4189,26.1344,312
12/12/2019,21.336,22.192,19.4904,26.2189,164
12/11/2019,21.011,22.1758,19.6348,27.0363,95
12/10/2019,21.831,22.2603,19.5886,26.6114,313
12/9/2019,21.524,22.2678,19.914,26.7526,113
12/6/2019,21.354,22.3233,20.2557,26.9146,126
12/5/2019,22.702,22.3852,19.7823,27.238,106
12/4/2019,22.119,22.3732,19.8406,28.0619,340
12/3/2019,23.808,22.4102,20.2231,27.6474,152
12/2/2019,22.017,22.365,19.8187,27.6297,101
11/29/2019,22.422,22.4329,20.0461,27.6969,29
11/27/2019,22.069,22.4998,20.3221,27.7483,109
11/26/2019,21.816,22.6464,21.8843,28.364,140
11/25/2019,21.727,22.7873,21.4309,27.9375,37
11/22/2019,22.865,22.8372,21.5078,27.9534,60
11/21/2019,23.825,22.871,23.8699,28.2018,193
11/20/2019,23.572,22.8437,24.1722,28.8426,38
11/19/2019,22.84,22.7908,24.493,28.5191,627
11/18/2019,22.036,22.8272,24.4623,28.5525,129
11/15/2019,21.31,23.5805,20.6151,28.2596,1498
11/14/2019,21.656,24.3459,20.369,28.2894,1138
11/13/2019,21.013,24.988,22.8829,28.8682,344
11/12/2019,22.7,25.7171,21.4592,28.4581,88
11/11/2019,21.981,26.3039,21.5405,28.4783,78
11/8/2019,22.634,27.017,21.6787,28.4696,188
11/7/2019,22.592,27.5902,21.5231,28.4589,173
11/6/2019,22.462,28.1178,21.668,28.6464,48
11/5/2019,22.858,28.6502,22.3863,28.7391,93
11/4/2019,22.904,29.1961,23.0566,28.8325,165
11/1/2019,23.377,29.6057,23.6677,28.9381,220
10/31/2019,23.759,29.9211,23.4875,28.9607,335
10/30/2019,25,30.2997,25.1531,29.6396,274
10/29/2019,24.634,30.7239,22.283,29.2034,1326
10/28/2019,22.727,31.0103,23.3785,29.4816,1307
10/25/2019,23.541,31.2928,23.5522,29.8391,1485
10/24/2019,23.278,31.6094,21.6929,29.7918,2067
10/23/2019,22.514,31.897,23.3369,30.4851,1263
10/22/2019,23.568,32.125,21.8226,29.8233,1579
10/21/2019,37.103,32.3097,21.8226,29.8182,5723
10/18/2019,36.618,31.7864,21.8226,29.7694,429
10/17/2019,34.497,31.2871,21.512,29.9012,56
10/16/2019,35.594,30.8496,21.5688,30.5215,91
10/15/2019,34.437,30.4253,21.7595,30.0421,63
10/14/2019,36.242,29.9993,21.8169,30.0737,457
10/11/2019,34.099,29.3157,20.4757,30.3716,165
10/10/2019,33.143,28.7586,20.7423,30.3919,423
10/9/2019,33.11,28.2716,21.2592,31.0967,227
10/8/2019,33.776,27.7164,22.7,30.4763,154
10/7/2019,31.097,27.2047,22.5408,30.4968,258
10/4/2019,29.685,26.7715,22.3099,30.489,340
10/3/2019,31.33,26.4014,21.9087,30.4634,188
10/2/2019,33.484,26.0511,20.8652,31.0084,181
10/1/2019,30.364,25.6215,20.2915,30.3559,577
9/30/2019,28.376,25.4255,21.3639,30.36,385
9/27/2019,29.874,25.2493,21.2577,30.3446,342
9/26/2019,29.029,25.0561,22.4492,30.3549,2191
9/25/2019,27.073,25.0667,21.2402,30.9094,360
9/24/2019,27.263,25.1419,21.4338,30.3078,74
9/23/2019,26.636,25.1271,21.439,30.2934,407
9/20/2019,26.634,25.1731,20.882,30.266,274
9/19/2019,25.746,25.1039,22.0733,30.2787,162
9/18/2019,27.108,24.9869,21.9393,30.902,556
9/17/2019,25.917,24.9118,22.6729,30.2605,11344
9/16/2019,22.569,24.826,23.1055,30.257,513
9/13/2019,22.958,25.0541,23.4142,30.2977,388
9/12/2019,23.403,25.3919,25.3174,30.3078,190
9/11/2019,22.006,25.6628,26.1016,30.9125,407
9/10/2019,23.542,25.8474,24.7986,30.1767,32
9/9/2019,22.433,26.0369,24.9225,30.1915,44
9/6/2019,22.283,26.3204,25.447,30.2264,213
9/5/2019,24.324,26.5241,25.5802,30.2638,16
9/4/2019,24.893,26.7826,25.5525,30.8681,137
9/3/2019,26.443,26.9776,27.8573,30.261,297
8/30/2019,24.852,27.2299,27.4363,30.1949,152
8/29/2019,26.01,27.3179,27.9067,30.1831,103
8/28/2019,29.241,27.3325,27.2076,30.732,1215
8/27/2019,28.577,27.0399,27.3536,30.1078,50
8/26/2019,26.967,26.7878,27.014,30.0858,1253
8/23/2019,27.556,26.5914,26.5713,30.0526,1069
8/22/2019,25.25,26.3815,26.9295,30.0631,334
8/21/2019,23.406,26.3036,26.1848,30.6387,30
8/20/2019,25.607,26.2861,26.5806,30.0099,544
8/19/2019,24.2,26.2481,25.7663,29.9457,351
8/16/2019,27.131,26.889,25.4148,29.9453,290
8/15/2019,29.714,27.3799,25.0895,29.9856,510
8/14/2019,28.82,27.7725,28.5851,30.4688,488
8/13/2019,25.699,28.1549,21.6981,29.7988,1023
8/12/2019,27.332,28.6259,21.2684,29.7819,293
8/9/2019,28.103,29.037,24.1847,29.7958,469
8/8/2019,26.357,29.2612,23.5843,29.7621,325
8/7/2019,29.495,29.5851,26.3492,30.3837,744
8/6/2019,28.791,29.7408,23.0822,29.745,988
8/5/2019,31.49,29.8937,22.5187,29.6704,1018
8/2/2019,26.611,29.8323,25.1508,29.6499,1228
8/1/2019,26.302,29.9704,26.2926,29.6805,140
7/31/2019,23.389,30.1029,26.8281,30.4602,273
7/30/2019,23.535,30.3328,26.3843,29.7488,240
7/29/2019,23.039,30.5052,27.1568,29.7587,94
7/26/2019,23.358,30.8086,27.2049,29.7609,133
7/25/2019,23.694,31.018,27.195,29.7495,229
7/24/2019,23.055,31.2218,31.5511,30.4759,341
7/23/2019,24.848,31.4802,30.1282,29.6617,2517
7/22/2019,37.017,31.5864,30.1282,29.6009,2825
7/19/2019,36.95,31.0653,30.1282,29.5434,261
7/18/2019,37.565,30.4913,30.192,29.5351,306
7/17/2019,36.467,29.9019,30.8147,30.0492,121
7/16/2019,35.121,29.3995,30.7413,29.5388,22
7/15/2019,35.553,28.9787,31.1454,29.5554,157
7/12/2019,32.587,28.5772,31.1513,29.5583,208
7/11/2019,32.835,28.2667,31.0021,29.5527,318
7/10/2019,32.609,27.9771,32.5668,30.0687,129
7/9/2019,31.849,27.6517,30.4152,29.3719,249
7/8/2019,30.261,27.3853,31.2621,29.3745,87
7/5/2019,29.375,27.2797,31.1726,29.3604,177
7/3/2019,28.952,27.2288,31.803,29.4314,222
7/2/2019,27.985,27.1735,30.9823,29.8018,410
7/1/2019,26.984,27.1371,28.5779,29.0958,1154
6/28/2019,29.107,27.2223,27.1648,28.982,375
6/27/2019,27.547,27.2304,26.6092,28.9463,123
6/26/2019,27.77,27.2662,28.4565,29.4808,24
6/25/2019,28.221,27.3237,27.8711,28.9219,390
6/24/2019,26.973,27.1965,27.8989,28.925,64
6/21/2019,26.596,27.225,29.8653,28.8975,46
6/20/2019,25.468,27.2834,26.7523,28.8554,187
6/19/2019,25.778,27.2335,27.1378,29.3801,111
6/18/2019,26.42,27.1437,27.1513,28.875,393
6/17/2019,26.703,27.1546,27.4235,28.8988,447
6/14/2019,27.525,27.1124,27.543,28.8779,142
6/13/2019,26.376,26.942,27.8148,28.877,12
6/12/2019,27.044,26.8558,28.9301,29.4016,32
6/11/2019,26.1,26.8128,30.8885,28.7418,160
6/10/2019,26.521,26.9549,31.0391,28.7922,49
6/7/2019,28.149,26.9713,31.3555,28.7383,51
6/6/2019,28.357,26.9913,31.4799,28.7854,143
6/5/2019,27.845,26.8605,31.1789,29.2656,30
6/4/2019,27.258,26.8469,33.5586,28.7207,102
6/3/2019,28.689,26.6689,33.7037,28.7096,268
5/31/2019,29.268,26.2892,35.7934,28.7203,110
5/30/2019,28.263,25.9487,36.0356,28.7446,136
5/29/2019,28.921,25.6131,37.4034,29.0981,1202
5/28/2019,25.676,25.2463,34.5094,28.5847,75
5/24/2019,27.544,25.7878,34.7156,28.6197,355
5/23/2019,27.763,26.1674,32.6809,28.3954,113
5/22/2019,24.47,26.5576,36.2512,28.9156,116
5/21/2019,23.981,27.0347,31.8279,28.3162,112
5/20/2019,26.64,27.5341,31.1274,28.2486,93
5/17/2019,25.858,27.8841,30.8782,28.2355,118
5/16/2019,24.117,28.3337,30.6207,28.195,288
5/15/2019,24.652,28.8781,34.3737,28.7257,148
5/14/2019,26.184,29.3444,29.4975,28.0889,366
5/13/2019,28.942,29.6912,25.755,27.6961,849
5/10/2019,26.85,29.8741,25.5132,27.6826,282
5/9/2019,28.547,30.087,24.1049,27.5775,927
5/8/2019,25.741,30.146,28.8211,28.1788,992
5/7/2019,27.574,30.3136,23.735,27.6088,369
5/6/2019,23.698,30.3615,19.035,27.4003,1663
5/3/2019,21.096,30.5484,18.8523,27.4254,1457
5/2/2019,22.458,30.8619,15.6586,27.1821,442
5/1/2019,21.55,31.052,20.701,27.9907,624
4/30/2019,21.586,31.2765,17.3074,27.0831,1841
4/29/2019,36.505,31.4562,17.3074,27.0696,2184
4/26/2019,35.137,30.8956,17.3074,27.0268,259
4/25/2019,35.565,30.3899,18.6746,27.0931,121
4/24/2019,34.012,29.8957,18.9498,27.6645,166
4/23/2019,33.971,29.4501,18.499,27.0707,595
4/22/2019,33.638,29.0068,20.2253,27.0744,54
4/18/2019,34.85,28.5601,20.3237,27.0765,239
4/17/2019,35.006,27.9249,21.2309,27.0835,192
4/16/2019,33.978,27.2322,21.2695,27.6524,126
4/15/2019,33.121,26.5586,21.4579,27.0899,376
4/12/2019,32.598,25.9866,21.2727,27.0782,912
4/11/2019,31.108,25.4858,21.4191,27.1384,128
4/10/2019,29.729,25.0862,21.1262,27.7981,167
4/9/2019,29.091,24.7772,20.93,27.2499,53
4/8/2019,28.532,24.5233,21.4356,27.2619,388
4/5/2019,27.437,24.3036,22.8211,27.2651,44
4/4/2019,27.367,24.3202,23.221,27.4004,56
4/3/2019,26.26,24.2656,25.118,27.9383,606
4/2/2019,26.039,24.2807,25.3576,27.4613,490
4/1/2019,25.179,24.3886,25.659,27.459,110
3/29/2019,25.294,24.5237,24.7841,27.4069,60
3/28/2019,25.022,24.5324,23.2507,27.3847,226
3/27/2019,25.681,24.5314,22.0982,27.8942,185
3/26/2019,25.102,24.5156,22.1389,27.4415,315
3/25/2019,25.104,24.4802,22.3272,27.526,267
3/22/2019,24.704,24.4667,20.9596,27.4749,794
3/21/2019,22.146,24.4778,20.9294,27.4749,609
3/20/2019,21.151,24.6529,20.1477,27.9855,206
3/19/2019,20.507,24.791,20.4218,27.5292,171
3/18/2019,21.681,25.0098,20.5555,27.559,237
3/15/2019,22.582,25.1792,20.378,27.6105,141
3/14/2019,23.116,25.3634,20.4865,27.6274,49
3/13/2019,23.549,25.5289,22.3255,28.1668,61
3/12/2019,24.014,25.6625,22.3744,27.6517,48
3/11/2019,24.137,25.8052,23.0192,27.6234,23
3/8/2019,27.768,25.986,22.1038,27.6348,58
3/7/2019,26.275,25.9648,21.808,27.6103,172
3/6/2019,26.562,25.959,19.0598,27.9949,443
3/5/2019,28.198,25.8862,18.7486,27.453,200
3/4/2019,27.88,25.7718,18.7835,27.5139,3375
3/1/2019,25.468,25.7169,18.6914,27.5354,1625
2/28/2019,25.002,25.7871,18.986,27.5448,323
2/27/2019,25.366,25.868,19.027,28.0889,13
2/26/2019,24.393,25.9628,18.9937,27.534,84
2/25/2019,24.835,26.118,19.8147,27.538,198
2/22/2019,24.925,26.2458,20.4274,27.5501,84
2/21/2019,25.648,26.4074,24.656,27.6278,781
2/20/2019,23.914,26.5814,24.7788,28.1621,608
2/19/2019,24.882,26.902,25.4924,27.714,311
2/15/2019,25.07,27.9362,25.9496,27.8103,203
2/14/2019,26.266,28.9468,26.8156,27.8167,75
2/13/2019,26.427,29.9557,26.6629,28.335,22
2/12/2019,26.221,30.8832,25.8117,27.86,107
2/11/2019,26.867,31.8263,27.5112,27.9812,97
2/8/2019,27.753,32.6597,26.8,27.9121,18
2/7/2019,27.343,33.4428,27.2524,27.9348,80
2/6/2019,26.16,34.2429,27.1839,28.6369,98
2/5/2019,25.106,35.0835,33.7046,28.1656,31
2/4/2019,25.91,36.0878,35.0491,28.1635,50
2/1/2019,26.782,37.0397,35.0443,28.1438,80
1/31/2019,26.872,38.1046,36.9683,28.1458,78
1/30/2019,26.619,38.8652,35.4927,28.6584,124
1/29/2019,27.263,39.5148,40.0412,28.1398,108
1/28/2019,27.496,40.2593,40.0807,28.177,303
1/25/2019,27.392,41.0303,41.6292,28.1633,1160
1/24/2019,28.157,41.8362,42.3246,28.2736,1648
1/23/2019,29.129,42.5901,39.3643,28.6573,1333
1/22/2019,30.324,43.1339,40.7687,27.9369,891
1/18/2019,45.567,43.516,40.7681,27.8897,607
1/17/2019,45.281,43.0928,41.133,27.8877,80
1/16/2019,46.446,42.6329,40.9873,28.6588,224
1/15/2019,44.976,42.1133,40.9557,27.821,67
1/14/2019,45.083,41.6116,41.2536,27.7618,1475
1/11/2019,43.535,41.0962,41.8013,27.7575,82
1/10/2019,43.416,40.5732,43.811,27.7284,136
1/9/2019,43.344,40.1011,43.0598,28.4167,288
1/8/2019,42.972,39.6461,43.8543,27.5945,128
1/7/2019,45.193,39.3519,44.3828,27.5243,368
1/4/2019,44.948,38.8048,44.1537,27.1932,628
1/3/2019,48.079,38.2338,43.7466,26.8155,652
1/2/2019,42.085,37.3241,43.0462,26.6581,959
12/31/2018,39.609,36.8845,42.7655,26.6181,12
12/28/2018,42.154,36.4909,41.4655,26.3637,270
12/27/2018,42.916,35.9563,41.2503,26.2784,27
12/26/2018,43.51,35.4096,40.1363,26.7888,146
12/24/2018,43.236,34.8455,40.301,25.9235,18
12/21/2018,40.003,34.3934,38.1444,25.6031,118
12/20/2018,37.968,34.0303,39.1654,25.496,269
12/19/2018,37.101,33.8494,39.5856,26.2021,327
12/18/2018,36.083,33.5676,39.7642,25.2379,50
12/17/2018,36.054,33.3326,39.7845,25.1967,35
12/14/2018,34.944,33.0954,39.5401,25.1642,41
12/13/2018,34.774,32.914,39.0308,25.0409,34
12/12/2018,33.076,32.7062,39.6321,25.851,113
12/11/2018,33.972,32.6181,37.4778,24.6159,22
12/10/2018,34.246,32.4082,37.303,24.5678,62
12/7/2018,37.087,32.1291,36.2524,24.4214,21
12/6/2018,34.251,31.6588,34.9972,24.3319,58
12/4/2018,33.528,31.4602,34.3614,25.0467,102
12/3/2018,29.885,31.3443,33.0184,23.9171,681
11/30/2018,33.293,31.3796,33.7527,23.8613,67
11/29/2018,31.737,31.1206,34.7076,23.8957,164
11/28/2018,31.463,31.1234,34.4501,24.6884,180
11/27/2018,31.981,31.1745,35.9874,23.7511,431
11/26/2018,32.227,31.2701,35.0254,23.588,281
11/23/2018,34.195,31.396,36.5079,23.5429,147
11/21/2018,32.74,31.2649,38.2335,23.5349,119
11/20/2018,34.351,31.1449,38.0377,24.1464,1160
11/19/2018,31.466,30.8253,34.8949,23.015,280
11/16/2018,31.381,31.4514,35.3987,22.9323,192
11/15/2018,31.31,31.9226,35.1123,22.884,87
11/14/2018,31.316,32.3982,35.9969,23.7454,35
11/13/2018,30.619,32.7705,36.1925,22.8885,21
11/12/2018,31.315,33.1181,36.4691,22.6841,17
11/9/2018,29.773,33.4608,36.6036,22.7388,29
11/8/2018,28.663,33.7629,37.3009,22.7181,38
11/7/2018,27.683,34.2265,38.6083,23.5937,196
11/6/2018,30.278,34.6111,37.6178,22.7089,464
11/5/2018,31.21,34.6269,35.9444,22.4981,333
11/2/2018,30.59,34.5975,35.2133,22.3879,244
11/1/2018,28.113,34.5058,34.0701,22.2764,1296
10/31/2018,31.793,34.4996,35.2983,23.0879,605
10/30/2018,32.487,34.2003,32.6708,22.1575,90
10/29/2018,33.892,33.8337,30.4965,21.8816,181
10/26/2018,34.746,33.364,30.0587,21.8247,1343
10/25/2018,31.573,32.8256,28.0453,21.6592,641
10/24/2018,30.339,32.3955,28.6119,22.5168,1207
10/23/2018,27.959,31.9696,26.1977,21.4193,2637
10/22/2018,43.988,31.6695,26.1736,21.4132,2578
10/19/2018,40.805,30.5994,26.1819,21.3757,254
10/18/2018,40.822,29.5935,25.7336,21.3062,300
10/17/2018,38.762,28.5373,25.571,22.0988,111
10/16/2018,37.571,27.5996,23.738,21.0748,143
10/15/2018,38.168,26.6586,23.7115,21.062,286
10/12/2018,35.816,25.5837,21.4872,20.8488,40
10/11/2018,37.934,24.656,20.9009,20.8117,169
10/10/2018,35.377,23.6303,19.1846,21.4043,787
10/9/2018,30.592,22.8347,19.234,20.5931,149
10/8/2018,30.622,22.1924,17.7174,20.5042,176
10/5/2018,28.757,21.5832,17.506,20.4787,140
10/4/2018,27.99,21.1599,17.2192,20.4331,201
10/3/2018,25.806,20.7764,17.8763,21.2147,64
10/2/2018,25.155,20.56,18.6109,20.4092,183
10/1/2018,24.498,20.362,18.4016,20.4169,143
9/28/2018,23.979,20.1667,18.7912,20.4162,123
9/27/2018,22.971,19.9739,18.6391,20.4138,175
9/26/2018,21.82,19.777,18.5728,21.2033,347
9/25/2018,21.956,19.6759,18.3175,20.4002,988
9/24/2018,22.587,19.545,18.1929,20.5205,606
9/21/2018,20.688,19.4286,17.4986,20.5074,463
9/20/2018,19.696,19.3998,17.03,20.5227,200
9/19/2018,20.009,19.4261,17.2027,21.3432,1184
9/18/2018,18.75,19.4512,17.2961,20.5198,2156
9/17/2018,16.672,19.5301,17.2283,20.5077,237
9/14/2018,17.26,19.7369,17.346,20.507,58
9/13/2018,17.421,19.9304,17.9901,20.51,95
9/12/2018,19.464,20.1864,18.2791,21.2576,706
9/11/2018,17.747,20.3036,17.8395,20.6284,184
9/10/2018,18.438,20.4956,18.7112,20.6079,92
9/7/2018,20.291,20.6163,18.6341,20.7697,81
9/6/2018,20.321,20.6042,18.7404,20.7557,412
9/5/2018,21.478,20.5935,18.0368,21.5257,171
9/4/2018,21.195,20.5472,17.0494,20.6993,98
8/31/2018,20.59,20.5071,17.4264,20.6909,545
8/30/2018,20.124,20.4963,19.272,20.6622,463
8/29/2018,19.032,20.5102,19.5124,21.4715,203
8/28/2018,19.799,20.5926,19.7031,20.6592,178
8/27/2018,19.338,20.7393,19.6158,20.6558,492
8/24/2018,20.258,21.9876,19.7616,20.6534,224
8/23/2018,20.113,23.0141,19.8402,20.6514,79
8/22/2018,20.221,23.9112,22.8145,21.4771,71
8/21/2018,20.512,24.8202,20.3744,20.6484,114
8/20/2018,20.328,25.7227,19.8338,20.6093,178
8/17/2018,20.807,26.5889,20.097,20.6395,263
8/16/2018,21.131,27.4322,20.2454,20.6373,135
8/15/2018,22.541,28.2842,22.4049,21.413,194
8/14/2018,21.809,29.0051,19.0271,20.5124,359
8/13/2018,21.585,29.728,19.033,20.5242,63
8/10/2018,20.853,30.4305,17.9973,20.5898,243
8/9/2018,20.048,31.0382,18.1151,20.5899,500
8/8/2018,20.107,31.6273,20.9439,21.385,526
8/7/2018,20.553,32.2483,18.2073,20.5724,155
8/6/2018,20.393,32.8108,18.075,20.6021,139
8/3/2018,20.373,33.3748,18.9297,20.5925,114
8/2/2018,20.403,33.8784,17.0196,20.4665,231
8/1/2018,20.681,34.347,18.7404,21.3063,112
7/31/2018,22.731,34.8007,17.6824,20.4585,2949
7/30/2018,44.304,35.1025,17.6824,20.4589,1910
7/27/2018,40.789,34.2747,17.6824,20.651,549
7/26/2018,38.056,33.5914,18.203,20.7868,268
7/25/2018,38.401,33.0314,18.2936,21.6747,383
7/24/2018,38.56,32.4035,18.4984,20.9167,52
7/23/2018,37.654,31.7402,18.7891,20.9482,116
